Power(W), TimePDU(S), TimeNODE(mS)
157, 1558243616, 1558243617065
157, 1558243616, 1558243617161
157, 1558243616, 1558243617255
157, 1558243616, 1558243617351
157, 1558243616, 1558243617445
157, 1558243616, 1558243617541
157, 1558243616, 1558243617636
157, 1558243616, 1558243617730
166, 1558243616, 1558243617824
166, 1558243617, 1558243617924
166, 1558243617, 1558243618017
166, 1558243617, 1558243618108
166, 1558243617, 1558243618201
166, 1558243617, 1558243618296
166, 1558243617, 1558243618392
166, 1558243617, 1558243618486
180, 1558243618, 1558243618587
180, 1558243618, 1558243618683
180, 1558243618, 1558243618779
180, 1558243618, 1558243618873
180, 1558243618, 1558243618967
180, 1558243618, 1558243619062
180, 1558243618, 1558243619155
180, 1558243618, 1558243619251
180, 1558243618, 1558243619345
180, 1558243618, 1558243619440
180, 1558243618, 1558243619533
180, 1558243618, 1558243619645
180, 1558243618, 1558243619741
180, 1558243618, 1558243619837
180, 1558243620, 1558243619929
180, 1558243620, 1558243620021
180, 1558243620, 1558243620114
180, 1558243620, 1558243620208
180, 1558243620, 1558243620304
180, 1558243620, 1558243620398
180, 1558243620, 1558243620494
180, 1558243620, 1558243620594
180, 1558243620, 1558243620689
180, 1558243620, 1558243620784
180, 1558243620, 1558243620879
180, 1558243620, 1558243620973
180, 1558243620, 1558243621069
180, 1558243620, 1558243621214
180, 1558243620, 1558243621335
180, 1558243620, 1558243621454
180, 1558243621, 1558243621581
180, 1558243621, 1558243621658
180, 1558243621, 1558243621736
180, 1558243621, 1558243621814
180, 1558243621, 1558243621894
180, 1558243621, 1558243621973
180, 1558243621, 1558243622051
180, 1558243621, 1558243622128
180, 1558243621, 1558243622205
180, 1558243621, 1558243622283
180, 1558243621, 1558243622362
180, 1558243621, 1558243622438
180, 1558243621, 1558243622516
180, 1558243622, 1558243622596
180, 1558243622, 1558243622674
180, 1558243622, 1558243622753
180, 1558243622, 1558243622832
180, 1558243622, 1558243622908
180, 1558243622, 1558243622986
180, 1558243622, 1558243623064
180, 1558243622, 1558243623143
180, 1558243622, 1558243623220
180, 1558243622, 1558243623298
180, 1558243622, 1558243623374
180, 1558243622, 1558243623453
180, 1558243623, 1558243623537
180, 1558243623, 1558243623614
180, 1558243623, 1558243623692
180, 1558243623, 1558243623772
180, 1558243623, 1558243623849
180, 1558243623, 1558243623926
180, 1558243623, 1558243624003
180, 1558243623, 1558243624080
180, 1558243623, 1558243624156
180, 1558243623, 1558243624234
180, 1558243623, 1558243624310
180, 1558243623, 1558243624387
180, 1558243623, 1558243624465
180, 1558243623, 1558243624543
180, 1558243624, 1558243624623
180, 1558243624, 1558243624701
180, 1558243624, 1558243624780
180, 1558243624, 1558243624857
180, 1558243624, 1558243624933
180, 1558243624, 1558243625011
180, 1558243624, 1558243625089
180, 1558243624, 1558243625167
180, 1558243624, 1558243625246
180, 1558243624, 1558243625323
180, 1558243624, 1558243625401
180, 1558243624, 1558243625480
180, 1558243625, 1558243625559
180, 1558243625, 1558243625636
180, 1558243625, 1558243625715
180, 1558243625, 1558243625793
180, 1558243625, 1558243625869
180, 1558243625, 1558243625947
180, 1558243625, 1558243626025
180, 1558243625, 1558243626102
180, 1558243625, 1558243626181
180, 1558243625, 1558243626261
180, 1558243625, 1558243626339
180, 1558243625, 1558243626414
180, 1558243625, 1558243626492
180, 1558243626, 1558243626574
180, 1558243626, 1558243626652
180, 1558243626, 1558243626730
180, 1558243626, 1558243626808
180, 1558243626, 1558243626885
180, 1558243626, 1558243626965
180, 1558243626, 1558243627042
180, 1558243626, 1558243627119
180, 1558243626, 1558243627196
180, 1558243626, 1558243627274
180, 1558243626, 1558243627352
180, 1558243626, 1558243627429
180, 1558243626, 1558243627508
180, 1558243627, 1558243627586
180, 1558243627, 1558243627663
180, 1558243627, 1558243627742
180, 1558243627, 1558243627819
180, 1558243627, 1558243627897
180, 1558243627, 1558243627974
180, 1558243627, 1558243628051
180, 1558243627, 1558243628130
180, 1558243627, 1558243628208
180, 1558243627, 1558243628288
180, 1558243627, 1558243628366
180, 1558243627, 1558243628445
180, 1558243627, 1558243628525
180, 1558243628, 1558243628606
180, 1558243628, 1558243628684
180, 1558243628, 1558243628761
180, 1558243628, 1558243628838
180, 1558243628, 1558243628916
180, 1558243628, 1558243628992
180, 1558243628, 1558243629071
180, 1558243628, 1558243629147
180, 1558243628, 1558243629225
180, 1558243628, 1558243629305
180, 1558243628, 1558243629383
180, 1558243628, 1558243629462
180, 1558243629, 1558243629543
180, 1558243629, 1558243629620
180, 1558243629, 1558243629699
180, 1558243629, 1558243629776
180, 1558243629, 1558243629855
180, 1558243629, 1558243629933
180, 1558243629, 1558243630012
180, 1558243629, 1558243630089
180, 1558243629, 1558243630167
180, 1558243629, 1558243630244
