Power(W), TimePDU(S), TimeNODE(mS)
157, 1558116068, 1558116069200
157, 1558116068, 1558116069293
157, 1558116068, 1558116069389
157, 1558116068, 1558116069485
157, 1558116068, 1558116069579
157, 1558116068, 1558116069671
169, 1558116068, 1558116069768
169, 1558116069, 1558116069862
169, 1558116069, 1558116069957
169, 1558116069, 1558116070051
169, 1558116069, 1558116070148
169, 1558116069, 1558116070245
169, 1558116069, 1558116070338
169, 1558116069, 1558116070431
169, 1558116069, 1558116070526
169, 1558116069, 1558116070623
169, 1558116069, 1558116070719
169, 1558116069, 1558116070813
169, 1558116069, 1558116070907
169, 1558116069, 1558116071002
182, 1558116071, 1558116071104
182, 1558116071, 1558116071200
182, 1558116071, 1558116071294
182, 1558116071, 1558116071387
182, 1558116071, 1558116071482
182, 1558116071, 1558116071579
182, 1558116071, 1558116071674
182, 1558116071, 1558116071769
182, 1558116071, 1558116071867
182, 1558116071, 1558116071956
182, 1558116071, 1558116072049
182, 1558116071, 1558116072141
182, 1558116071, 1558116072241
182, 1558116071, 1558116072337
182, 1558116071, 1558116072436
182, 1558116071, 1558116072537
182, 1558116071, 1558116072639
182, 1558116071, 1558116072741
182, 1558116072, 1558116072844
182, 1558116072, 1558116072949
182, 1558116072, 1558116073048
182, 1558116072, 1558116073149
182, 1558116072, 1558116073249
182, 1558116072, 1558116073350
182, 1558116072, 1558116073455
182, 1558116072, 1558116073560
182, 1558116072, 1558116073668
182, 1558116072, 1558116073775
182, 1558116072, 1558116073885
182, 1558116072, 1558116073998
182, 1558116072, 1558116074111
182, 1558116072, 1558116074224
182, 1558116074, 1558116074337
182, 1558116074, 1558116074450
182, 1558116074, 1558116074562
182, 1558116074, 1558116074679
182, 1558116074, 1558116074792
182, 1558116074, 1558116074904
182, 1558116074, 1558116075016
182, 1558116074, 1558116075129
182, 1558116074, 1558116075241
182, 1558116074, 1558116075352
182, 1558116074, 1558116075463
182, 1558116074, 1558116075572
182, 1558116074, 1558116075683
182, 1558116074, 1558116075793
182, 1558116075, 1558116075908
182, 1558116075, 1558116076022
182, 1558116075, 1558116076135
182, 1558116075, 1558116076246
182, 1558116075, 1558116076356
182, 1558116075, 1558116076468
182, 1558116075, 1558116076579
182, 1558116075, 1558116076693
182, 1558116076, 1558116076810
182, 1558116076, 1558116076926
182, 1558116076, 1558116077041
182, 1558116076, 1558116077180
182, 1558116076, 1558116077300
182, 1558116076, 1558116077417
182, 1558116076, 1558116077536
182, 1558116076, 1558116077654
182, 1558116076, 1558116077780
182, 1558116077, 1558116077899
182, 1558116077, 1558116078018
182, 1558116077, 1558116078136
182, 1558116077, 1558116078256
182, 1558116077, 1558116078374
182, 1558116077, 1558116078493
182, 1558116077, 1558116078612
182, 1558116077, 1558116078732
182, 1558116078, 1558116078855
182, 1558116078, 1558116078976
182, 1558116078, 1558116079096
182, 1558116078, 1558116079217
182, 1558116078, 1558116079335
182, 1558116078, 1558116079454
182, 1558116078, 1558116079574
182, 1558116078, 1558116079698
182, 1558116079, 1558116079821
182, 1558116079, 1558116079939
182, 1558116079, 1558116080055
182, 1558116079, 1558116080176
182, 1558116079, 1558116080295
182, 1558116079, 1558116080416
182, 1558116079, 1558116080536
182, 1558116079, 1558116080657
182, 1558116080, 1558116080780
182, 1558116080, 1558116080902
182, 1558116080, 1558116081021
182, 1558116080, 1558116081141
182, 1558116080, 1558116081261
182, 1558116080, 1558116081376
182, 1558116080, 1558116081493
182, 1558116080, 1558116081611
182, 1558116080, 1558116081729
182, 1558116081, 1558116081848
182, 1558116081, 1558116081965
182, 1558116081, 1558116082081
182, 1558116081, 1558116082158
182, 1558116081, 1558116082268
182, 1558116081, 1558116082378
182, 1558116081, 1558116082491
182, 1558116081, 1558116082605
182, 1558116081, 1558116082721
182, 1558116081, 1558116082836
182, 1558116081, 1558116082955
182, 1558116081, 1558116083074
182, 1558116083, 1558116083191
