Power(W), TimePDU(S), TimeNODE(mS)
246, 1558852685, 1558852686888
264, 1558852685, 1558852686964
264, 1558852686, 1558852687043
264, 1558852686, 1558852687122
264, 1558852686, 1558852687201
264, 1558852686, 1558852687277
264, 1558852686, 1558852687355
264, 1558852686, 1558852687434
264, 1558852686, 1558852687513
264, 1558852686, 1558852687592
264, 1558852686, 1558852687669
264, 1558852686, 1558852687745
264, 1558852686, 1558852687824
264, 1558852686, 1558852687902
364, 1558852687, 1558852687984
364, 1558852687, 1558852688063
364, 1558852687, 1558852688142
364, 1558852687, 1558852688218
364, 1558852687, 1558852688297
364, 1558852687, 1558852688376
364, 1558852687, 1558852688455
364, 1558852687, 1558852688532
364, 1558852687, 1558852688610
364, 1558852687, 1558852688688
364, 1558852687, 1558852688767
364, 1558852687, 1558852688846
364, 1558852687, 1558852688924
369, 1558852688, 1558852689004
369, 1558852688, 1558852689083
369, 1558852688, 1558852689161
369, 1558852688, 1558852689238
369, 1558852688, 1558852689314
369, 1558852688, 1558852689393
369, 1558852688, 1558852689472
369, 1558852688, 1558852689550
369, 1558852688, 1558852689628
369, 1558852688, 1558852689706
369, 1558852688, 1558852689784
369, 1558852688, 1558852689861
338, 1558852688, 1558852689943
338, 1558852689, 1558852690023
338, 1558852689, 1558852690101
338, 1558852689, 1558852690177
338, 1558852689, 1558852690255
338, 1558852689, 1558852690333
338, 1558852689, 1558852690411
338, 1558852689, 1558852690487
338, 1558852689, 1558852690566
338, 1558852689, 1558852690644
338, 1558852689, 1558852690722
338, 1558852689, 1558852690801
338, 1558852689, 1558852690879
371, 1558852689, 1558852690956
371, 1558852690, 1558852691036
371, 1558852690, 1558852691113
371, 1558852690, 1558852691192
371, 1558852690, 1558852691268
371, 1558852690, 1558852691346
371, 1558852690, 1558852691436
371, 1558852690, 1558852691533
371, 1558852690, 1558852691628
371, 1558852690, 1558852691724
371, 1558852690, 1558852691818
371, 1558852690, 1558852691913
371, 1558852690, 1558852692009
342, 1558852691, 1558852692107
342, 1558852691, 1558852692203
342, 1558852691, 1558852692298
342, 1558852691, 1558852692395
342, 1558852691, 1558852692492
342, 1558852691, 1558852692586
342, 1558852691, 1558852692682
342, 1558852691, 1558852692777
342, 1558852691, 1558852692872
342, 1558852691, 1558852692966
373, 1558852692, 1558852693071
373, 1558852692, 1558852693166
373, 1558852692, 1558852693264
373, 1558852692, 1558852693363
373, 1558852692, 1558852693462
373, 1558852692, 1558852693560
373, 1558852692, 1558852693655
373, 1558852692, 1558852693750
373, 1558852692, 1558852693847
373, 1558852692, 1558852693943
373, 1558852692, 1558852694039
373, 1558852692, 1558852694136
373, 1558852692, 1558852694233
373, 1558852692, 1558852694330
373, 1558852692, 1558852694426
373, 1558852692, 1558852694523
372, 1558852692, 1558852694619
372, 1558852694, 1558852694717
372, 1558852694, 1558852694813
372, 1558852694, 1558852694907
338, 1558852694, 1558852695004
338, 1558852694, 1558852695098
338, 1558852694, 1558852695193
338, 1558852694, 1558852695286
338, 1558852694, 1558852695381
338, 1558852694, 1558852695475
338, 1558852694, 1558852695571
338, 1558852694, 1558852695665
338, 1558852694, 1558852695761
338, 1558852694, 1558852695855
338, 1558852694, 1558852695951
372, 1558852695, 1558852696051
372, 1558852695, 1558852696146
372, 1558852695, 1558852696245
372, 1558852695, 1558852696340
372, 1558852695, 1558852696432
372, 1558852695, 1558852696527
372, 1558852695, 1558852696625
372, 1558852695, 1558852696719
372, 1558852695, 1558852696811
