Power(W), TimePDU(S), TimeNODE(mS)
247, 1558795427, 1558795426993
247, 1558795427, 1558795427103
247, 1558795427, 1558795427212
247, 1558795427, 1558795427320
247, 1558795427, 1558795427427
247, 1558795427, 1558795427535
286, 1558795428, 1558795427652
286, 1558795428, 1558795427764
286, 1558795428, 1558795427875
286, 1558795428, 1558795427986
286, 1558795428, 1558795428096
286, 1558795428, 1558795428208
359, 1558795428, 1558795428320
359, 1558795429, 1558795428435
359, 1558795429, 1558795428550
359, 1558795429, 1558795428663
359, 1558795429, 1558795428777
359, 1558795429, 1558795428890
359, 1558795429, 1558795429003
359, 1558795429, 1558795429115
350, 1558795429, 1558795429227
350, 1558795430, 1558795429340
350, 1558795430, 1558795429452
350, 1558795430, 1558795429567
350, 1558795430, 1558795429683
350, 1558795430, 1558795429798
350, 1558795430, 1558795429912
350, 1558795430, 1558795430028
350, 1558795430, 1558795430143
360, 1558795430, 1558795430258
360, 1558795431, 1558795430375
360, 1558795431, 1558795430492
360, 1558795431, 1558795430607
360, 1558795431, 1558795430723
360, 1558795431, 1558795430838
360, 1558795431, 1558795430952
360, 1558795431, 1558795431068
360, 1558795431, 1558795431180
341, 1558795432, 1558795431294
341, 1558795432, 1558795431408
341, 1558795432, 1558795431518
341, 1558795432, 1558795431626
341, 1558795432, 1558795431736
341, 1558795432, 1558795431846
341, 1558795432, 1558795431953
341, 1558795432, 1558795432060
341, 1558795432, 1558795432166
360, 1558795432, 1558795432270
360, 1558795433, 1558795432382
360, 1558795433, 1558795432493
360, 1558795433, 1558795432601
360, 1558795433, 1558795432707
360, 1558795433, 1558795432815
360, 1558795433, 1558795432924
360, 1558795433, 1558795433033
360, 1558795433, 1558795433145
360, 1558795433, 1558795433257
354, 1558795433, 1558795433370
354, 1558795434, 1558795433483
354, 1558795434, 1558795433594
354, 1558795434, 1558795433703
354, 1558795434, 1558795433815
354, 1558795434, 1558795433927
354, 1558795434, 1558795434040
354, 1558795434, 1558795434153
350, 1558795434, 1558795434270
350, 1558795435, 1558795434386
350, 1558795435, 1558795434502
350, 1558795435, 1558795434617
350, 1558795435, 1558795434733
350, 1558795435, 1558795434845
350, 1558795435, 1558795434961
350, 1558795435, 1558795435077
350, 1558795435, 1558795435193
364, 1558795435, 1558795435309
364, 1558795436, 1558795435429
364, 1558795436, 1558795435544
364, 1558795436, 1558795435660
364, 1558795436, 1558795435775
364, 1558795436, 1558795435893
364, 1558795436, 1558795436011
364, 1558795436, 1558795436127
