Power(W), TimePDU(S), TimeNODE(mS)
160, 1558409206, 1558409206429
160, 1558409206, 1558409206528
160, 1558409206, 1558409206624
160, 1558409206, 1558409206720
160, 1558409206, 1558409206816
160, 1558409206, 1558409206911
160, 1558409206, 1558409207008
160, 1558409206, 1558409207104
160, 1558409206, 1558409207201
176, 1558409207, 1558409207304
176, 1558409207, 1558409207404
176, 1558409207, 1558409207505
176, 1558409207, 1558409207607
176, 1558409207, 1558409207708
176, 1558409207, 1558409207810
176, 1558409207, 1558409207915
176, 1558409207, 1558409208020
184, 1558409207, 1558409208125
184, 1558409208, 1558409208234
184, 1558409208, 1558409208342
184, 1558409208, 1558409208449
184, 1558409208, 1558409208554
184, 1558409208, 1558409208661
184, 1558409208, 1558409208765
184, 1558409208, 1558409208867
184, 1558409208, 1558409208969
184, 1558409208, 1558409209072
184, 1558409208, 1558409209176
184, 1558409209, 1558409209283
184, 1558409209, 1558409209391
184, 1558409209, 1558409209498
184, 1558409209, 1558409209603
184, 1558409209, 1558409209706
184, 1558409209, 1558409209809
184, 1558409209, 1558409209911
184, 1558409209, 1558409210013
184, 1558409209, 1558409210117
184, 1558409210, 1558409210224
184, 1558409210, 1558409210330
184, 1558409210, 1558409210436
184, 1558409210, 1558409210544
184, 1558409210, 1558409210653
184, 1558409210, 1558409210765
184, 1558409210, 1558409210877
184, 1558409210, 1558409210986
184, 1558409210, 1558409211099
184, 1558409210, 1558409211210
184, 1558409211, 1558409211323
184, 1558409211, 1558409211435
184, 1558409211, 1558409211548
184, 1558409211, 1558409211658
184, 1558409211, 1558409211769
184, 1558409211, 1558409211882
184, 1558409211, 1558409211998
184, 1558409211, 1558409212113
184, 1558409211, 1558409212227
184, 1558409212, 1558409212341
184, 1558409212, 1558409212457
184, 1558409212, 1558409212572
184, 1558409212, 1558409212687
184, 1558409212, 1558409212799
184, 1558409212, 1558409212910
184, 1558409212, 1558409213022
184, 1558409212, 1558409213134
184, 1558409213, 1558409213250
184, 1558409213, 1558409213363
184, 1558409213, 1558409213476
184, 1558409213, 1558409213589
184, 1558409213, 1558409213701
