Power(W), TimePDU(S), TimeNODE(mS)
259, 1558105410, 1558105411405
259, 1558105410, 1558105411504
263, 1558105411, 1558105411606
263, 1558105411, 1558105411701
263, 1558105411, 1558105411796
263, 1558105411, 1558105411891
263, 1558105411, 1558105411987
263, 1558105411, 1558105412082
263, 1558105411, 1558105412177
263, 1558105411, 1558105412274
263, 1558105411, 1558105412368
263, 1558105411, 1558105412463
263, 1558105411, 1558105412560
277, 1558105411, 1558105412666
277, 1558105412, 1558105412761
277, 1558105412, 1558105412858
277, 1558105412, 1558105412954
277, 1558105412, 1558105413049
277, 1558105412, 1558105413144
277, 1558105412, 1558105413238
277, 1558105412, 1558105413330
277, 1558105412, 1558105413426
283, 1558105412, 1558105413520
283, 1558105413, 1558105413618
283, 1558105413, 1558105413712
283, 1558105413, 1558105413806
283, 1558105413, 1558105413903
283, 1558105413, 1558105413997
283, 1558105413, 1558105414088
283, 1558105413, 1558105414183
283, 1558105413, 1558105414283
283, 1558105413, 1558105414379
283, 1558105413, 1558105414473
284, 1558105413, 1558105414566
284, 1558105414, 1558105414665
284, 1558105414, 1558105414751
284, 1558105414, 1558105414869
284, 1558105414, 1558105414986
284, 1558105414, 1558105415101
284, 1558105414, 1558105415216
284, 1558105414, 1558105415332
284, 1558105414, 1558105415446
284, 1558105414, 1558105415562
284, 1558105415, 1558105415681
284, 1558105415, 1558105415797
284, 1558105415, 1558105415912
284, 1558105415, 1558105416029
284, 1558105415, 1558105416144
284, 1558105415, 1558105416263
284, 1558105415, 1558105416383
283, 1558105415, 1558105416501
283, 1558105416, 1558105416617
283, 1558105416, 1558105416731
283, 1558105416, 1558105416848
283, 1558105416, 1558105416963
283, 1558105416, 1558105417078
283, 1558105416, 1558105417193
283, 1558105416, 1558105417308
283, 1558105416, 1558105417420
283, 1558105416, 1558105417532
283, 1558105417, 1558105417645
283, 1558105417, 1558105417759
283, 1558105417, 1558105417872
283, 1558105417, 1558105417986
283, 1558105417, 1558105418099
283, 1558105417, 1558105418213
283, 1558105417, 1558105418329
283, 1558105417, 1558105418443
282, 1558105417, 1558105418564
282, 1558105418, 1558105418680
282, 1558105418, 1558105418796
282, 1558105418, 1558105418915
282, 1558105418, 1558105419035
