Power(W), TimePDU(S), TimeNODE(mS)
164, 1558193876, 1558193877111
169, 1558193877, 1558193877224
169, 1558193877, 1558193877332
169, 1558193877, 1558193877437
169, 1558193877, 1558193877544
169, 1558193877, 1558193877652
169, 1558193877, 1558193877759
169, 1558193877, 1558193877865
169, 1558193877, 1558193877969
169, 1558193877, 1558193878074
184, 1558193878, 1558193878188
184, 1558193878, 1558193878296
184, 1558193878, 1558193878406
184, 1558193878, 1558193878515
184, 1558193878, 1558193878621
184, 1558193878, 1558193878727
184, 1558193878, 1558193878832
184, 1558193878, 1558193878939
184, 1558193878, 1558193879045
187, 1558193878, 1558193879151
187, 1558193879, 1558193879258
187, 1558193879, 1558193879363
187, 1558193879, 1558193879472
187, 1558193879, 1558193879581
187, 1558193879, 1558193879689
187, 1558193879, 1558193879797
187, 1558193879, 1558193879904
187, 1558193879, 1558193880021
189, 1558193880, 1558193880159
189, 1558193880, 1558193880312
189, 1558193880, 1558193880416
189, 1558193880, 1558193880514
189, 1558193880, 1558193880606
189, 1558193880, 1558193880701
189, 1558193880, 1558193880796
189, 1558193880, 1558193880889
189, 1558193880, 1558193880983
189, 1558193880, 1558193881071
189, 1558193880, 1558193881162
189, 1558193880, 1558193881259
189, 1558193880, 1558193881352
189, 1558193880, 1558193881447
190, 1558193880, 1558193881541
190, 1558193881, 1558193881633
190, 1558193881, 1558193881730
187, 1558193882, 1558193882167
187, 1558193882, 1558193882286
187, 1558193882, 1558193882402
187, 1558193882, 1558193882517
187, 1558193882, 1558193882634
187, 1558193882, 1558193882747
187, 1558193882, 1558193882861
187, 1558193882, 1558193882975
187, 1558193882, 1558193883090
188, 1558193882, 1558193883205
188, 1558193883, 1558193883320
188, 1558193883, 1558193883432
188, 1558193883, 1558193883543
188, 1558193883, 1558193883658
188, 1558193883, 1558193883771
188, 1558193883, 1558193883885
188, 1558193883, 1558193883997
188, 1558193883, 1558193884110
187, 1558193883, 1558193884222
187, 1558193884, 1558193884332
187, 1558193884, 1558193884442
187, 1558193884, 1558193884549
187, 1558193884, 1558193884660
187, 1558193884, 1558193884767
187, 1558193884, 1558193884876
187, 1558193884, 1558193884988
187, 1558193884, 1558193885102
187, 1558193884, 1558193885216
187, 1558193885, 1558193885330
187, 1558193885, 1558193885441
187, 1558193885, 1558193885551
187, 1558193885, 1558193885665
187, 1558193885, 1558193885777
187, 1558193885, 1558193885886
187, 1558193885, 1558193885995
186, 1558193885, 1558193886104
186, 1558193886, 1558193886215
186, 1558193886, 1558193886324
186, 1558193886, 1558193886429
186, 1558193886, 1558193886530
186, 1558193886, 1558193886635
186, 1558193886, 1558193886737
186, 1558193886, 1558193886942
186, 1558193886, 1558193887061
187, 1558193886, 1558193887178
187, 1558193887, 1558193887296
187, 1558193887, 1558193887415
187, 1558193887, 1558193887531
187, 1558193887, 1558193887643
187, 1558193887, 1558193887752
187, 1558193887, 1558193887861
187, 1558193887, 1558193887965
187, 1558193887, 1558193888064
187, 1558193887, 1558193888162
187, 1558193887, 1558193888265
187, 1558193887, 1558193888360
188, 1558193887, 1558193888454
188, 1558193889, 1558193888552
188, 1558193889, 1558193888647
188, 1558193889, 1558193888742
188, 1558193889, 1558193888835
188, 1558193889, 1558193888930
188, 1558193889, 1558193889024
188, 1558193889, 1558193889121
187, 1558193889, 1558193889233
187, 1558193889, 1558193889335
187, 1558193889, 1558193889437
187, 1558193889, 1558193889540
