Power(W), TimePDU(S), TimeNODE(mS)
258, 1558591661, 1558591661980
258, 1558591661, 1558591662059
258, 1558591661, 1558591662139
272, 1558591661, 1558591662216
272, 1558591662, 1558591662295
272, 1558591662, 1558591662374
272, 1558591662, 1558591662452
272, 1558591662, 1558591662530
272, 1558591662, 1558591662608
272, 1558591662, 1558591662684
272, 1558591662, 1558591662761
272, 1558591662, 1558591662838
272, 1558591662, 1558591662914
272, 1558591662, 1558591662992
272, 1558591662, 1558591663069
318, 1558591662, 1558591663148
318, 1558591663, 1558591663228
318, 1558591663, 1558591663306
318, 1558591663, 1558591663427
318, 1558591663, 1558591663546
318, 1558591663, 1558591663667
318, 1558591663, 1558591663788
318, 1558591663, 1558591663909
318, 1558591663, 1558591664029
325, 1558591663, 1558591664151
325, 1558591664, 1558591664271
325, 1558591664, 1558591664393
325, 1558591664, 1558591664511
325, 1558591664, 1558591664626
325, 1558591664, 1558591664737
325, 1558591664, 1558591664850
325, 1558591664, 1558591664963
325, 1558591664, 1558591665078
325, 1558591664, 1558591665191
325, 1558591664, 1558591665306
325, 1558591664, 1558591665422
324, 1558591665, 1558591665538
324, 1558591665, 1558591665656
324, 1558591665, 1558591665774
324, 1558591665, 1558591665895
324, 1558591665, 1558591666016
324, 1558591665, 1558591666137
324, 1558591666, 1558591666266
324, 1558591666, 1558591666383
324, 1558591666, 1558591666499
324, 1558591666, 1558591666617
324, 1558591666, 1558591666736
324, 1558591666, 1558591666856
324, 1558591666, 1558591666976
324, 1558591666, 1558591667096
325, 1558591667, 1558591667219
325, 1558591667, 1558591667341
325, 1558591667, 1558591667460
325, 1558591667, 1558591667579
325, 1558591667, 1558591667697
325, 1558591667, 1558591667816
325, 1558591667, 1558591667935
325, 1558591667, 1558591668055
325, 1558591667, 1558591668177
325, 1558591668, 1558591668296
325, 1558591668, 1558591668413
325, 1558591668, 1558591668531
325, 1558591668, 1558591668644
325, 1558591668, 1558591668754
325, 1558591668, 1558591668867
325, 1558591668, 1558591668982
325, 1558591668, 1558591669097
