Power(W), TimePDU(S), TimeNODE(mS)
163, 1558393722, 1558393723287
163, 1558393723, 1558393723396
163, 1558393723, 1558393723501
163, 1558393723, 1558393723608
163, 1558393723, 1558393723717
163, 1558393723, 1558393723827
163, 1558393723, 1558393723939
163, 1558393723, 1558393724052
163, 1558393723, 1558393724168
163, 1558393723, 1558393724285
178, 1558393724, 1558393724405
178, 1558393724, 1558393724521
178, 1558393724, 1558393724634
178, 1558393724, 1558393724744
178, 1558393724, 1558393724856
178, 1558393724, 1558393724968
178, 1558393724, 1558393725079
178, 1558393724, 1558393725194
182, 1558393724, 1558393725311
182, 1558393725, 1558393725430
182, 1558393725, 1558393725549
182, 1558393725, 1558393725666
182, 1558393725, 1558393725786
182, 1558393725, 1558393725906
182, 1558393725, 1558393726026
182, 1558393725, 1558393726145
182, 1558393725, 1558393726265
183, 1558393726, 1558393726390
183, 1558393726, 1558393726512
183, 1558393726, 1558393726633
183, 1558393726, 1558393726753
183, 1558393726, 1558393726873
183, 1558393726, 1558393726991
183, 1558393726, 1558393727110
183, 1558393726, 1558393727230
182, 1558393726, 1558393727350
182, 1558393727, 1558393727469
182, 1558393727, 1558393727589
182, 1558393727, 1558393727706
182, 1558393727, 1558393727823
182, 1558393727, 1558393727938
182, 1558393727, 1558393728055
182, 1558393727, 1558393728175
182, 1558393727, 1558393728295
182, 1558393727, 1558393728414
182, 1558393728, 1558393728537
182, 1558393728, 1558393728659
182, 1558393728, 1558393728779
182, 1558393728, 1558393728897
182, 1558393728, 1558393729018
182, 1558393728, 1558393729136
182, 1558393728, 1558393729258
181, 1558393728, 1558393729380
181, 1558393729, 1558393729502
181, 1558393729, 1558393729623
181, 1558393729, 1558393729745
181, 1558393729, 1558393729866
181, 1558393729, 1558393729987
181, 1558393729, 1558393730108
181, 1558393729, 1558393730230
182, 1558393730, 1558393730352
182, 1558393730, 1558393730474
182, 1558393730, 1558393730594
182, 1558393730, 1558393730711
182, 1558393730, 1558393730828
182, 1558393730, 1558393730943
182, 1558393730, 1558393731060
182, 1558393730, 1558393731178
182, 1558393730, 1558393731299
182, 1558393730, 1558393731420
182, 1558393730, 1558393731539
181, 1558393731, 1558393731663
181, 1558393731, 1558393731784
181, 1558393731, 1558393731905
181, 1558393731, 1558393732025
181, 1558393731, 1558393732145
181, 1558393731, 1558393732268
182, 1558393731, 1558393732387
182, 1558393732, 1558393732507
182, 1558393732, 1558393732627
182, 1558393732, 1558393732746
182, 1558393732, 1558393732867
182, 1558393732, 1558393732987
182, 1558393732, 1558393733110
182, 1558393732, 1558393733232
182, 1558393732, 1558393733352
182, 1558393732, 1558393733475
182, 1558393732, 1558393733595
182, 1558393732, 1558393733714
181, 1558393732, 1558393733834
181, 1558393734, 1558393733954
181, 1558393734, 1558393734074
181, 1558393734, 1558393734193
182, 1558393734, 1558393734314
182, 1558393734, 1558393734438
182, 1558393734, 1558393734558
182, 1558393734, 1558393734678
182, 1558393734, 1558393734796
182, 1558393734, 1558393734913
182, 1558393734, 1558393735032
182, 1558393734, 1558393735151
181, 1558393734, 1558393735271
181, 1558393735, 1558393735410
181, 1558393735, 1558393735528
181, 1558393735, 1558393735648
181, 1558393735, 1558393735765
181, 1558393735, 1558393735883
181, 1558393735, 1558393736002
181, 1558393735, 1558393736118
182, 1558393735, 1558393736234
182, 1558393736, 1558393736354
182, 1558393736, 1558393736474
182, 1558393736, 1558393736594
182, 1558393736, 1558393736713
182, 1558393736, 1558393736831
182, 1558393736, 1558393736951
182, 1558393736, 1558393737073
182, 1558393736, 1558393737193
181, 1558393736, 1558393737314
181, 1558393737, 1558393737436
181, 1558393737, 1558393737558
181, 1558393737, 1558393737679
181, 1558393737, 1558393737799
181, 1558393737, 1558393737916
181, 1558393737, 1558393738035
181, 1558393737, 1558393738155
181, 1558393737, 1558393738276
181, 1558393737, 1558393738397
181, 1558393737, 1558393738518
181, 1558393737, 1558393738639
181, 1558393738, 1558393738758
181, 1558393738, 1558393738876
181, 1558393738, 1558393738991
181, 1558393738, 1558393739108
181, 1558393738, 1558393739222
181, 1558393738, 1558393739339
181, 1558393738, 1558393739453
181, 1558393738, 1558393739569
181, 1558393739, 1558393739685
181, 1558393739, 1558393739804
181, 1558393739, 1558393739921
181, 1558393739, 1558393740037
181, 1558393739, 1558393740152
181, 1558393739, 1558393740267
182, 1558393739, 1558393740383
182, 1558393740, 1558393740502
182, 1558393740, 1558393740616
182, 1558393740, 1558393740731
182, 1558393740, 1558393740846
182, 1558393740, 1558393740960
182, 1558393740, 1558393741076
182, 1558393740, 1558393741189
182, 1558393740, 1558393741304
182, 1558393741, 1558393741420
182, 1558393741, 1558393741536
182, 1558393741, 1558393741650
182, 1558393741, 1558393741764
182, 1558393741, 1558393741882
182, 1558393741, 1558393741999
182, 1558393741, 1558393742116
182, 1558393741, 1558393742230
182, 1558393742, 1558393742356
182, 1558393742, 1558393742474
182, 1558393742, 1558393742590
182, 1558393742, 1558393742707
182, 1558393742, 1558393742822
182, 1558393742, 1558393742938
182, 1558393742, 1558393743054
182, 1558393742, 1558393743170
182, 1558393742, 1558393743288
182, 1558393743, 1558393743406
182, 1558393743, 1558393743521
182, 1558393743, 1558393743637
182, 1558393743, 1558393743752
182, 1558393743, 1558393743867
182, 1558393743, 1558393743982
182, 1558393743, 1558393744098
182, 1558393743, 1558393744214
182, 1558393743, 1558393744328
182, 1558393744, 1558393744443
182, 1558393744, 1558393744558
182, 1558393744, 1558393744671
182, 1558393744, 1558393744783
182, 1558393744, 1558393744897
182, 1558393744, 1558393745010
182, 1558393744, 1558393745126
182, 1558393744, 1558393745241
182, 1558393745, 1558393745354
182, 1558393745, 1558393745466
182, 1558393745, 1558393745579
182, 1558393745, 1558393745691
182, 1558393745, 1558393745804
182, 1558393745, 1558393745918
182, 1558393745, 1558393746031
182, 1558393745, 1558393746139
182, 1558393745, 1558393746248
182, 1558393745, 1558393746354
182, 1558393746, 1558393746462
182, 1558393746, 1558393746573
182, 1558393746, 1558393746679
182, 1558393746, 1558393746786
182, 1558393746, 1558393746893
182, 1558393746, 1558393747002
182, 1558393746, 1558393747111
182, 1558393746, 1558393747223
181, 1558393746, 1558393747335
181, 1558393747, 1558393747449
181, 1558393747, 1558393747557
181, 1558393747, 1558393747665
181, 1558393747, 1558393747769
181, 1558393747, 1558393747872
181, 1558393747, 1558393747976
181, 1558393747, 1558393748083
181, 1558393747, 1558393748193
181, 1558393747, 1558393748303
181, 1558393748, 1558393748413
181, 1558393748, 1558393748520
181, 1558393748, 1558393748624
181, 1558393748, 1558393748733
181, 1558393748, 1558393748836
181, 1558393748, 1558393748943
181, 1558393748, 1558393749053
181, 1558393748, 1558393749165
181, 1558393748, 1558393749277
182, 1558393748, 1558393749388
182, 1558393749, 1558393749497
182, 1558393749, 1558393749607
182, 1558393749, 1558393749716
182, 1558393749, 1558393749826
182, 1558393749, 1558393749937
182, 1558393749, 1558393750047
182, 1558393749, 1558393750158
182, 1558393749, 1558393750269
181, 1558393749, 1558393750379
181, 1558393750, 1558393750493
181, 1558393750, 1558393750603
181, 1558393750, 1558393750714
181, 1558393750, 1558393750825
181, 1558393750, 1558393750935
181, 1558393750, 1558393751047
181, 1558393750, 1558393751157
181, 1558393750, 1558393751267
181, 1558393751, 1558393751381
181, 1558393751, 1558393751492
181, 1558393751, 1558393751604
181, 1558393751, 1558393751716
181, 1558393751, 1558393751828
181, 1558393751, 1558393751941
181, 1558393751, 1558393752055
181, 1558393751, 1558393752171
181, 1558393751, 1558393752287
182, 1558393751, 1558393752402
182, 1558393752, 1558393752521
182, 1558393752, 1558393752639
182, 1558393752, 1558393752756
182, 1558393752, 1558393752875
182, 1558393752, 1558393752990
182, 1558393752, 1558393753105
182, 1558393752, 1558393753217
182, 1558393752, 1558393753332
182, 1558393752, 1558393753447
182, 1558393753, 1558393753564
182, 1558393753, 1558393753680
182, 1558393753, 1558393753798
182, 1558393753, 1558393753917
182, 1558393753, 1558393754033
182, 1558393753, 1558393754151
182, 1558393753, 1558393754267
182, 1558393753, 1558393754381
182, 1558393753, 1558393754496
182, 1558393753, 1558393754610
182, 1558393753, 1558393754724
182, 1558393755, 1558393754837
182, 1558393755, 1558393754950
182, 1558393755, 1558393755061
182, 1558393755, 1558393755170
182, 1558393755, 1558393755278
182, 1558393755, 1558393755388
182, 1558393755, 1558393755501
182, 1558393755, 1558393755609
182, 1558393755, 1558393755714
182, 1558393755, 1558393755823
182, 1558393755, 1558393755932
182, 1558393755, 1558393756041
182, 1558393755, 1558393756153
182, 1558393755, 1558393756264
182, 1558393755, 1558393756375
182, 1558393756, 1558393756487
182, 1558393756, 1558393756597
182, 1558393756, 1558393756709
182, 1558393756, 1558393756821
182, 1558393756, 1558393756932
182, 1558393756, 1558393757044
182, 1558393756, 1558393757158
182, 1558393756, 1558393757271
182, 1558393757, 1558393757384
182, 1558393757, 1558393757498
182, 1558393757, 1558393757611
182, 1558393757, 1558393757724
182, 1558393757, 1558393757837
182, 1558393757, 1558393757949
182, 1558393757, 1558393758062
182, 1558393757, 1558393758173
182, 1558393757, 1558393758288
182, 1558393757, 1558393758402
182, 1558393758, 1558393758515
182, 1558393758, 1558393758629
182, 1558393758, 1558393758740
182, 1558393758, 1558393758850
182, 1558393758, 1558393758957
182, 1558393758, 1558393759065
182, 1558393758, 1558393759175
182, 1558393758, 1558393759287
182, 1558393758, 1558393759398
182, 1558393758, 1558393759510
182, 1558393758, 1558393759619
182, 1558393759, 1558393759728
182, 1558393759, 1558393759833
182, 1558393759, 1558393759942
182, 1558393759, 1558393760046
182, 1558393759, 1558393760154
182, 1558393759, 1558393760264
182, 1558393759, 1558393760374
182, 1558393760, 1558393760487
182, 1558393760, 1558393760594
182, 1558393760, 1558393760705
182, 1558393760, 1558393760816
182, 1558393760, 1558393760926
182, 1558393760, 1558393761037
182, 1558393760, 1558393761148
182, 1558393760, 1558393761259
182, 1558393760, 1558393761371
182, 1558393761, 1558393761479
182, 1558393761, 1558393761585
182, 1558393761, 1558393761690
182, 1558393761, 1558393761799
182, 1558393761, 1558393761906
182, 1558393761, 1558393762011
182, 1558393761, 1558393762113
182, 1558393761, 1558393762215
182, 1558393761, 1558393762319
182, 1558393762, 1558393762424
182, 1558393762, 1558393762526
182, 1558393762, 1558393762626
182, 1558393762, 1558393762726
182, 1558393762, 1558393762829
182, 1558393762, 1558393762934
