Power(W), TimePDU(S), TimeNODE(mS)
179, 1558791021, 1558791022677
179, 1558791022, 1558791022799
179, 1558791022, 1558791022918
179, 1558791022, 1558791023039
179, 1558791022, 1558791023159
179, 1558791022, 1558791023277
179, 1558791022, 1558791023397
179, 1558791022, 1558791023515
179, 1558791022, 1558791023635
190, 1558791022, 1558791023754
190, 1558791023, 1558791023874
190, 1558791023, 1558791023991
190, 1558791023, 1558791024107
190, 1558791023, 1558791024223
190, 1558791023, 1558791024338
190, 1558791023, 1558791024451
190, 1558791023, 1558791024564
190, 1558791023, 1558791024676
193, 1558791023, 1558791024786
193, 1558791024, 1558791024895
193, 1558791024, 1558791025003
193, 1558791024, 1558791025111
193, 1558791024, 1558791025217
193, 1558791024, 1558791025320
193, 1558791024, 1558791025423
193, 1558791024, 1558791025528
193, 1558791024, 1558791025632
193, 1558791024, 1558791025736
193, 1558791025, 1558791025843
193, 1558791025, 1558791025944
193, 1558791025, 1558791026043
193, 1558791025, 1558791026141
193, 1558791025, 1558791026238
193, 1558791025, 1558791026333
193, 1558791025, 1558791026429
193, 1558791025, 1558791026524
193, 1558791025, 1558791026621
193, 1558791025, 1558791026718
193, 1558791025, 1558791026814
193, 1558791027, 1558791026913
193, 1558791027, 1558791027011
193, 1558791027, 1558791027108
193, 1558791027, 1558791027200
193, 1558791027, 1558791027296
193, 1558791027, 1558791027390
193, 1558791027, 1558791027485
193, 1558791027, 1558791027580
193, 1558791027, 1558791027677
193, 1558791027, 1558791027772
193, 1558791027, 1558791027868
193, 1558791027, 1558791027963
193, 1558791027, 1558791028061
193, 1558791027, 1558791028154
193, 1558791027, 1558791028248
193, 1558791027, 1558791028343
193, 1558791028, 1558791028440
193, 1558791028, 1558791028537
193, 1558791028, 1558791028633
193, 1558791028, 1558791028729
193, 1558791028, 1558791028822
193, 1558791029, 1558791028920
193, 1558791029, 1558791029018
193, 1558791029, 1558791029112
193, 1558791029, 1558791029208
193, 1558791029, 1558791029304
193, 1558791029, 1558791029400
193, 1558791029, 1558791029493
193, 1558791029, 1558791029593
193, 1558791029, 1558791029688
193, 1558791029, 1558791029783
193, 1558791029, 1558791029878
193, 1558791029, 1558791029972
193, 1558791029, 1558791030063
193, 1558791029, 1558791030158
193, 1558791029, 1558791030255
193, 1558791029, 1558791030352
193, 1558791029, 1558791030447
193, 1558791029, 1558791030541
193, 1558791029, 1558791030633
193, 1558791029, 1558791030727
193, 1558791029, 1558791030823
193, 1558791031, 1558791030918
193, 1558791031, 1558791031012
193, 1558791031, 1558791031106
193, 1558791031, 1558791031204
193, 1558791031, 1558791031305
193, 1558791031, 1558791031400
193, 1558791031, 1558791031499
193, 1558791031, 1558791031594
193, 1558791031, 1558791031692
193, 1558791031, 1558791031785
193, 1558791031, 1558791031882
193, 1558791031, 1558791031976
194, 1558791031, 1558791032071
194, 1558791032, 1558791032169
194, 1558791032, 1558791032263
194, 1558791032, 1558791032358
194, 1558791032, 1558791032452
194, 1558791032, 1558791032545
194, 1558791032, 1558791032638
194, 1558791032, 1558791032736
193, 1558791032, 1558791032835
193, 1558791032, 1558791032928
193, 1558791032, 1558791033022
193, 1558791032, 1558791033117
193, 1558791032, 1558791033212
193, 1558791032, 1558791033305
193, 1558791032, 1558791033399
193, 1558791032, 1558791033494
193, 1558791032, 1558791033590
193, 1558791032, 1558791033685
193, 1558791032, 1558791033780
193, 1558791034, 1558791033880
193, 1558791034, 1558791033974
193, 1558791034, 1558791034069
193, 1558791034, 1558791034163
193, 1558791034, 1558791034258
193, 1558791034, 1558791034354
193, 1558791034, 1558791034447
193, 1558791034, 1558791034542
193, 1558791034, 1558791034635
193, 1558791034, 1558791034731
193, 1558791034, 1558791034829
193, 1558791035, 1558791034922
193, 1558791035, 1558791035018
193, 1558791035, 1558791035113
193, 1558791035, 1558791035213
193, 1558791035, 1558791035307
193, 1558791035, 1558791035402
193, 1558791035, 1558791035496
193, 1558791035, 1558791035591
193, 1558791035, 1558791035686
194, 1558791035, 1558791035780
194, 1558791035, 1558791035875
194, 1558791035, 1558791035968
194, 1558791035, 1558791036062
194, 1558791035, 1558791036161
194, 1558791035, 1558791036254
194, 1558791035, 1558791036349
194, 1558791035, 1558791036443
194, 1558791035, 1558791036537
194, 1558791035, 1558791036630
194, 1558791035, 1558791036724
193, 1558791035, 1558791036818
193, 1558791037, 1558791038374
193, 1558791037, 1558791038491
193, 1558791037, 1558791038610
194, 1558791037, 1558791038728
194, 1558791038, 1558791038849
194, 1558791038, 1558791038968
194, 1558791038, 1558791039087
194, 1558791038, 1558791039205
194, 1558791038, 1558791039324
194, 1558791038, 1558791039441
194, 1558791038, 1558791039553
194, 1558791038, 1558791039666
194, 1558791038, 1558791039775
194, 1558791039, 1558791039887
194, 1558791039, 1558791039999
194, 1558791039, 1558791040112
194, 1558791039, 1558791040225
194, 1558791039, 1558791040335
194, 1558791039, 1558791040446
194, 1558791039, 1558791040558
194, 1558791039, 1558791040671
193, 1558791039, 1558791040784
193, 1558791040, 1558791040900
193, 1558791040, 1558791041014
193, 1558791040, 1558791041124
193, 1558791040, 1558791041238
193, 1558791040, 1558791041350
193, 1558791040, 1558791041467
193, 1558791040, 1558791041585
193, 1558791040, 1558791041701
193, 1558791040, 1558791041817
193, 1558791042, 1558791041934
193, 1558791042, 1558791042528
193, 1558791042, 1558791042646
192, 1558791042, 1558791042764
192, 1558791042, 1558791042883
192, 1558791042, 1558791043002
192, 1558791042, 1558791043119
192, 1558791042, 1558791043236
192, 1558791042, 1558791043354
192, 1558791042, 1558791043474
192, 1558791042, 1558791043591
192, 1558791042, 1558791043707
193, 1558791042, 1558791043822
193, 1558791044, 1558791043939
193, 1558791044, 1558791044054
193, 1558791044, 1558791044170
193, 1558791044, 1558791044285
193, 1558791044, 1558791044402
193, 1558791044, 1558791044517
193, 1558791044, 1558791044631
193, 1558791044, 1558791044747
193, 1558791044, 1558791044864
193, 1558791044, 1558791044980
193, 1558791044, 1558791045095
193, 1558791044, 1558791045210
193, 1558791044, 1558791045321
193, 1558791044, 1558791045435
193, 1558791044, 1558791045547
193, 1558791044, 1558791045661
193, 1558791044, 1558791045775
193, 1558791045, 1558791045890
193, 1558791045, 1558791046004
193, 1558791045, 1558791046118
193, 1558791045, 1558791046231
193, 1558791045, 1558791046343
193, 1558791045, 1558791046453
193, 1558791045, 1558791046566
193, 1558791045, 1558791046679
193, 1558791045, 1558791046792
193, 1558791047, 1558791046909
193, 1558791047, 1558791047025
193, 1558791047, 1558791047143
193, 1558791047, 1558791047261
193, 1558791047, 1558791047380
193, 1558791047, 1558791047497
193, 1558791047, 1558791047612
193, 1558791047, 1558791047723
193, 1558791047, 1558791047836
193, 1558791048, 1558791047947
193, 1558791048, 1558791048057
193, 1558791048, 1558791048134
