Power(W), TimePDU(S), TimeNODE(mS)
258, 1558488473, 1558488473086
258, 1558488473, 1558488473165
258, 1558488473, 1558488473243
258, 1558488473, 1558488473319
258, 1558488473, 1558488473396
258, 1558488473, 1558488473471
258, 1558488473, 1558488473549
258, 1558488473, 1558488473626
258, 1558488473, 1558488473701
258, 1558488473, 1558488473777
325, 1558488474, 1558488473854
325, 1558488474, 1558488473929
325, 1558488474, 1558488474004
325, 1558488474, 1558488474080
325, 1558488474, 1558488474156
325, 1558488474, 1558488474232
325, 1558488474, 1558488474307
325, 1558488474, 1558488474385
325, 1558488474, 1558488474463
325, 1558488474, 1558488474537
325, 1558488474, 1558488474612
325, 1558488474, 1558488474687
325, 1558488474, 1558488474765
374, 1558488474, 1558488474842
374, 1558488475, 1558488474919
374, 1558488475, 1558488474993
374, 1558488475, 1558488475072
374, 1558488475, 1558488475148
374, 1558488475, 1558488475222
374, 1558488475, 1558488475299
374, 1558488475, 1558488475374
374, 1558488475, 1558488475451
374, 1558488475, 1558488475527
374, 1558488475, 1558488475603
374, 1558488475, 1558488475679
374, 1558488475, 1558488475758
384, 1558488476, 1558488475836
384, 1558488476, 1558488475913
384, 1558488476, 1558488475992
384, 1558488476, 1558488476069
384, 1558488476, 1558488476144
384, 1558488476, 1558488476223
384, 1558488476, 1558488476301
384, 1558488476, 1558488476380
384, 1558488476, 1558488476459
384, 1558488476, 1558488476536
384, 1558488476, 1558488476614
384, 1558488476, 1558488476693
384, 1558488476, 1558488476772
385, 1558488476, 1558488476848
385, 1558488477, 1558488476926
385, 1558488477, 1558488477003
385, 1558488477, 1558488477082
385, 1558488477, 1558488477159
385, 1558488477, 1558488477236
385, 1558488477, 1558488477313
385, 1558488477, 1558488477391
385, 1558488477, 1558488477467
385, 1558488477, 1558488477542
385, 1558488477, 1558488477618
385, 1558488477, 1558488477693
339, 1558488477, 1558488477772
339, 1558488478, 1558488477850
339, 1558488478, 1558488477925
339, 1558488478, 1558488478002
339, 1558488478, 1558488478077
339, 1558488478, 1558488478150
339, 1558488478, 1558488478228
339, 1558488478, 1558488478305
339, 1558488478, 1558488478381
339, 1558488478, 1558488478457
339, 1558488478, 1558488478534
339, 1558488478, 1558488478611
339, 1558488478, 1558488478686
339, 1558488478, 1558488478765
362, 1558488478, 1558488478841
362, 1558488479, 1558488478919
362, 1558488479, 1558488478996
362, 1558488479, 1558488479073
362, 1558488479, 1558488479152
362, 1558488479, 1558488479232
362, 1558488479, 1558488479309
362, 1558488479, 1558488479387
362, 1558488479, 1558488479462
362, 1558488479, 1558488479539
362, 1558488479, 1558488479614
362, 1558488479, 1558488479692
362, 1558488479, 1558488479769
381, 1558488479, 1558488479844
381, 1558488480, 1558488479923
381, 1558488480, 1558488480000
381, 1558488480, 1558488480223
381, 1558488480, 1558488480367
381, 1558488480, 1558488480450
381, 1558488480, 1558488480525
381, 1558488480, 1558488480599
381, 1558488480, 1558488480675
381, 1558488480, 1558488480752
389, 1558488480, 1558488480830
389, 1558488481, 1558488480908
389, 1558488481, 1558488480986
389, 1558488481, 1558488481063
389, 1558488481, 1558488481141
389, 1558488481, 1558488481219
389, 1558488481, 1558488481295
389, 1558488481, 1558488481374
389, 1558488481, 1558488481453
389, 1558488481, 1558488481530
389, 1558488481, 1558488481607
389, 1558488481, 1558488481685
389, 1558488481, 1558488481761
389, 1558488481, 1558488481838
376, 1558488482, 1558488481916
376, 1558488482, 1558488481995
376, 1558488482, 1558488482074
376, 1558488482, 1558488482151
376, 1558488482, 1558488482228
376, 1558488482, 1558488482304
376, 1558488482, 1558488482382
376, 1558488482, 1558488482459
376, 1558488482, 1558488482535
376, 1558488482, 1558488482613
376, 1558488482, 1558488482690
376, 1558488482, 1558488482767
348, 1558488482, 1558488482844
348, 1558488483, 1558488482922
348, 1558488483, 1558488483000
348, 1558488483, 1558488483080
348, 1558488483, 1558488483156
348, 1558488483, 1558488483232
348, 1558488483, 1558488483308
348, 1558488483, 1558488483387
348, 1558488483, 1558488483465
348, 1558488483, 1558488483543
348, 1558488483, 1558488483620
348, 1558488483, 1558488483698
348, 1558488483, 1558488483775
382, 1558488483, 1558488483853
382, 1558488484, 1558488483930
382, 1558488484, 1558488484007
382, 1558488484, 1558488484084
382, 1558488484, 1558488484163
382, 1558488484, 1558488484242
382, 1558488484, 1558488484318
382, 1558488484, 1558488484393
382, 1558488484, 1558488484473
382, 1558488484, 1558488484549
382, 1558488484, 1558488484626
382, 1558488484, 1558488484702
382, 1558488484, 1558488484779
388, 1558488485, 1558488484859
388, 1558488485, 1558488484935
388, 1558488485, 1558488485011
388, 1558488485, 1558488485088
388, 1558488485, 1558488485166
388, 1558488485, 1558488485244
388, 1558488485, 1558488485322
388, 1558488485, 1558488485400
388, 1558488485, 1558488485478
388, 1558488485, 1558488485553
388, 1558488485, 1558488485632
388, 1558488485, 1558488485710
388, 1558488485, 1558488485788
385, 1558488485, 1558488485866
385, 1558488486, 1558488485944
385, 1558488486, 1558488486022
385, 1558488486, 1558488486100
385, 1558488486, 1558488486176
385, 1558488486, 1558488486254
385, 1558488486, 1558488486332
385, 1558488486, 1558488486411
