Power(W), TimePDU(S), TimeNODE(mS)
257, 1558271899, 1558271900094
257, 1558271899, 1558271900190
257, 1558271899, 1558271900284
257, 1558271899, 1558271900378
257, 1558271899, 1558271900473
257, 1558271899, 1558271900566
257, 1558271899, 1558271900664
269, 1558271901, 1558271900763
269, 1558271901, 1558271900857
269, 1558271901, 1558271900952
269, 1558271901, 1558271901046
269, 1558271901, 1558271901143
269, 1558271901, 1558271901237
269, 1558271901, 1558271901333
269, 1558271901, 1558271901433
269, 1558271901, 1558271901532
269, 1558271901, 1558271901633
281, 1558271901, 1558271901741
281, 1558271901, 1558271901844
281, 1558271901, 1558271901948
281, 1558271901, 1558271902049
281, 1558271901, 1558271902152
281, 1558271901, 1558271902252
281, 1558271901, 1558271902352
281, 1558271901, 1558271902453
281, 1558271901, 1558271902553
281, 1558271901, 1558271902654
281, 1558271902, 1558271902764
281, 1558271902, 1558271902869
281, 1558271902, 1558271902973
281, 1558271902, 1558271903078
281, 1558271902, 1558271903181
281, 1558271902, 1558271903285
281, 1558271902, 1558271903387
281, 1558271902, 1558271903491
281, 1558271902, 1558271903592
281, 1558271902, 1558271903692
281, 1558271904, 1558271903797
281, 1558271904, 1558271903902
281, 1558271904, 1558271904009
281, 1558271904, 1558271904119
281, 1558271904, 1558271904229
281, 1558271904, 1558271904337
281, 1558271904, 1558271904445
281, 1558271904, 1558271904552
281, 1558271904, 1558271904663
281, 1558271904, 1558271904776
281, 1558271904, 1558271904889
281, 1558271904, 1558271905003
281, 1558271904, 1558271905120
281, 1558271904, 1558271905235
281, 1558271904, 1558271905351
281, 1558271904, 1558271905465
281, 1558271904, 1558271905577
281, 1558271904, 1558271905690
281, 1558271904, 1558271905804
281, 1558271906, 1558271905919
281, 1558271906, 1558271906030
281, 1558271906, 1558271906139
281, 1558271906, 1558271906246
281, 1558271906, 1558271906353
281, 1558271906, 1558271906462
281, 1558271906, 1558271906569
281, 1558271906, 1558271906677
281, 1558271907, 1558271906783
