Power(W), TimePDU(S), TimeNODE(mS)
180, 1558302586, 1558302587319
180, 1558302587, 1558302587422
180, 1558302587, 1558302587526
180, 1558302587, 1558302587627
180, 1558302587, 1558302587729
180, 1558302587, 1558302587832
180, 1558302587, 1558302587937
180, 1558302587, 1558302588042
180, 1558302587, 1558302588147
180, 1558302587, 1558302588251
264, 1558302587, 1558302588358
264, 1558302588, 1558302588469
264, 1558302588, 1558302588580
264, 1558302588, 1558302588691
264, 1558302588, 1558302588803
264, 1558302588, 1558302588916
264, 1558302588, 1558302589029
264, 1558302588, 1558302589143
264, 1558302588, 1558302589256
264, 1558302588, 1558302589367
265, 1558302589, 1558302589481
265, 1558302589, 1558302589592
265, 1558302589, 1558302589705
265, 1558302589, 1558302589817
265, 1558302589, 1558302589928
265, 1558302589, 1558302590039
265, 1558302589, 1558302590151
265, 1558302589, 1558302590263
265, 1558302589, 1558302590376
265, 1558302589, 1558302590488
265, 1558302589, 1558302590601
265, 1558302589, 1558302590716
274, 1558302590, 1558302590831
274, 1558302590, 1558302590944
274, 1558302590, 1558302591056
274, 1558302590, 1558302591168
274, 1558302590, 1558302591281
266, 1558302590, 1558302591393
266, 1558302591, 1558302591509
266, 1558302591, 1558302591620
266, 1558302591, 1558302591732
266, 1558302591, 1558302591847
266, 1558302591, 1558302591963
266, 1558302591, 1558302592079
266, 1558302591, 1558302592197
266, 1558302591, 1558302592313
266, 1558302591, 1558302592427
266, 1558302591, 1558302592539
266, 1558302591, 1558302592653
275, 1558302591, 1558302592768
275, 1558302593, 1558302592876
275, 1558302593, 1558302592985
275, 1558302593, 1558302593093
275, 1558302593, 1558302593203
275, 1558302593, 1558302593314
270, 1558302593, 1558302593432
270, 1558302593, 1558302593537
270, 1558302593, 1558302593640
270, 1558302593, 1558302593745
270, 1558302593, 1558302593852
270, 1558302593, 1558302593957
270, 1558302593, 1558302594061
270, 1558302593, 1558302594167
270, 1558302593, 1558302594274
275, 1558302593, 1558302594381
275, 1558302594, 1558302594490
275, 1558302594, 1558302594599
275, 1558302594, 1558302594709
275, 1558302594, 1558302594817
275, 1558302594, 1558302594926
275, 1558302594, 1558302595037
275, 1558302594, 1558302595150
275, 1558302594, 1558302595262
264, 1558302594, 1558302595377
264, 1558302595, 1558302595494
264, 1558302595, 1558302595610
264, 1558302595, 1558302595728
264, 1558302595, 1558302595847
264, 1558302595, 1558302595967
264, 1558302595, 1558302596087
264, 1558302595, 1558302596207
276, 1558302595, 1558302596327
276, 1558302596, 1558302596454
276, 1558302596, 1558302596574
276, 1558302596, 1558302596693
276, 1558302596, 1558302596814
276, 1558302596, 1558302596893
276, 1558302596, 1558302596970
276, 1558302596, 1558302597047
276, 1558302596, 1558302597125
276, 1558302596, 1558302597203
276, 1558302596, 1558302597279
276, 1558302596, 1558302597357
