Power(W), TimePDU(S), TimeNODE(mS)
248, 1562138286, 1562138287407
248, 1562138286, 1562138287483
248, 1562138286, 1562138287559
248, 1562138286, 1562138287635
248, 1562138286, 1562138287711
248, 1562138286, 1562138287789
248, 1562138286, 1562138287864
248, 1562138286, 1562138287939
248, 1562138286, 1562138288016
248, 1562138286, 1562138288093
248, 1562138286, 1562138288170
248, 1562138286, 1562138288245
267, 1562138286, 1562138288325
267, 1562138287, 1562138288402
267, 1562138287, 1562138288479
267, 1562138287, 1562138288557
267, 1562138287, 1562138288635
267, 1562138287, 1562138288712
267, 1562138287, 1562138288790
267, 1562138287, 1562138288866
267, 1562138287, 1562138288943
267, 1562138287, 1562138289021
267, 1562138287, 1562138289098
267, 1562138287, 1562138289175
274, 1562138287, 1562138289254
274, 1562138288, 1562138289332
274, 1562138288, 1562138289410
274, 1562138288, 1562138289486
274, 1562138288, 1562138289562
274, 1562138288, 1562138289639
274, 1562138288, 1562138289716
274, 1562138288, 1562138289794
274, 1562138288, 1562138289872
274, 1562138288, 1562138289949
274, 1562138288, 1562138290025
274, 1562138288, 1562138290097
274, 1562138288, 1562138290169
274, 1562138288, 1562138290247
274, 1562138289, 1562138290327
274, 1562138289, 1562138290403
274, 1562138289, 1562138290480
274, 1562138289, 1562138290557
274, 1562138289, 1562138290632
274, 1562138289, 1562138290709
274, 1562138289, 1562138290786
274, 1562138289, 1562138290863
274, 1562138289, 1562138290940
274, 1562138289, 1562138291018
274, 1562138289, 1562138291096
274, 1562138289, 1562138291174
274, 1562138289, 1562138291249
274, 1562138290, 1562138291326
274, 1562138290, 1562138291403
274, 1562138290, 1562138291480
274, 1562138290, 1562138291557
274, 1562138290, 1562138291633
274, 1562138290, 1562138291712
274, 1562138290, 1562138291789
274, 1562138290, 1562138291867
274, 1562138290, 1562138291944
274, 1562138290, 1562138292019
274, 1562138290, 1562138292097
274, 1562138290, 1562138292175
274, 1562138290, 1562138292252
274, 1562138291, 1562138292330
274, 1562138291, 1562138292408
274, 1562138291, 1562138292487
274, 1562138291, 1562138292565
274, 1562138291, 1562138292643
274, 1562138291, 1562138292722
274, 1562138291, 1562138292800
274, 1562138291, 1562138292878
274, 1562138291, 1562138292955
274, 1562138291, 1562138293033
274, 1562138291, 1562138293110
274, 1562138291, 1562138293188
274, 1562138292, 1562138293266
274, 1562138292, 1562138293343
274, 1562138292, 1562138293421
274, 1562138292, 1562138293499
274, 1562138292, 1562138293576
274, 1562138292, 1562138293653
274, 1562138292, 1562138293732
274, 1562138292, 1562138293810
274, 1562138292, 1562138293888
274, 1562138292, 1562138293966
274, 1562138292, 1562138294045
274, 1562138292, 1562138294123
274, 1562138292, 1562138294202
274, 1562138292, 1562138294279
274, 1562138293, 1562138294358
274, 1562138293, 1562138294435
274, 1562138293, 1562138294513
274, 1562138293, 1562138294591
274, 1562138293, 1562138294668
274, 1562138293, 1562138294743
274, 1562138293, 1562138294822
274, 1562138293, 1562138294899
274, 1562138293, 1562138294977
274, 1562138293, 1562138295053
274, 1562138293, 1562138295132
274, 1562138293, 1562138295210
274, 1562138294, 1562138295285
274, 1562138294, 1562138295363
274, 1562138294, 1562138295441
274, 1562138294, 1562138295519
274, 1562138294, 1562138295596
274, 1562138294, 1562138295674
274, 1562138294, 1562138295753
274, 1562138294, 1562138295832
274, 1562138294, 1562138295909
274, 1562138294, 1562138295984
274, 1562138294, 1562138296063
274, 1562138294, 1562138296141
274, 1562138294, 1562138296219
274, 1562138294, 1562138296295
274, 1562138295, 1562138296372
274, 1562138295, 1562138296450
274, 1562138295, 1562138296525
274, 1562138295, 1562138296604
274, 1562138295, 1562138296680
274, 1562138295, 1562138296757
274, 1562138295, 1562138296837
274, 1562138295, 1562138296915
274, 1562138295, 1562138296994
274, 1562138295, 1562138297071
274, 1562138295, 1562138297149
274, 1562138295, 1562138297227
274, 1562138296, 1562138297305
274, 1562138296, 1562138297382
274, 1562138296, 1562138297457
274, 1562138296, 1562138297535
274, 1562138296, 1562138297614
274, 1562138296, 1562138297690
274, 1562138296, 1562138297766
274, 1562138296, 1562138297843
274, 1562138296, 1562138297920
274, 1562138296, 1562138297997
274, 1562138296, 1562138298074
274, 1562138296, 1562138298153
274, 1562138296, 1562138298233
273, 1562138296, 1562138298311
273, 1562138297, 1562138298390
273, 1562138297, 1562138298467
273, 1562138297, 1562138298543
273, 1562138297, 1562138298623
273, 1562138297, 1562138298702
273, 1562138297, 1562138298779
273, 1562138297, 1562138298856
273, 1562138297, 1562138298935
273, 1562138297, 1562138299014
273, 1562138297, 1562138299091
273, 1562138297, 1562138299171
273, 1562138297, 1562138299248
274, 1562138297, 1562138299325
274, 1562138298, 1562138299404
274, 1562138298, 1562138299483
274, 1562138298, 1562138299560
274, 1562138298, 1562138299637
274, 1562138298, 1562138299713
274, 1562138298, 1562138299790
274, 1562138298, 1562138299866
274, 1562138298, 1562138299944
274, 1562138298, 1562138300023
274, 1562138298, 1562138300099
274, 1562138298, 1562138300177
274, 1562138298, 1562138300255
274, 1562138299, 1562138300335
274, 1562138299, 1562138300414
274, 1562138299, 1562138300493
274, 1562138299, 1562138300570
274, 1562138299, 1562138300648
274, 1562138299, 1562138300727
274, 1562138299, 1562138300804
274, 1562138299, 1562138300883
274, 1562138299, 1562138300959
274, 1562138299, 1562138301038
274, 1562138299, 1562138301116
274, 1562138299, 1562138301194
274, 1562138299, 1562138301275
274, 1562138300, 1562138301354
274, 1562138300, 1562138301430
274, 1562138300, 1562138301508
274, 1562138300, 1562138301587
274, 1562138300, 1562138301665
274, 1562138300, 1562138301742
274, 1562138300, 1562138301819
274, 1562138300, 1562138301896
274, 1562138300, 1562138301973
274, 1562138300, 1562138302050
274, 1562138300, 1562138302129
274, 1562138300, 1562138302208
274, 1562138300, 1562138302286
274, 1562138301, 1562138302365
274, 1562138301, 1562138302443
274, 1562138301, 1562138302522
274, 1562138301, 1562138302601
274, 1562138301, 1562138302681
274, 1562138301, 1562138302759
274, 1562138301, 1562138302837
274, 1562138301, 1562138302914
274, 1562138301, 1562138302992
274, 1562138301, 1562138303071
274, 1562138301, 1562138303149
274, 1562138301, 1562138303227
