Power(W), TimePDU(S), TimeNODE(mS)
247, 1562140837, 1562140837368
247, 1562140837, 1562140837447
247, 1562140837, 1562140837525
247, 1562140837, 1562140837602
247, 1562140837, 1562140837678
247, 1562140837, 1562140837754
247, 1562140837, 1562140837834
258, 1562140838, 1562140837913
258, 1562140838, 1562140837992
258, 1562140838, 1562140838069
258, 1562140838, 1562140838147
258, 1562140838, 1562140838224
258, 1562140838, 1562140838303
258, 1562140838, 1562140838383
258, 1562140838, 1562140838460
258, 1562140838, 1562140838536
258, 1562140838, 1562140838613
258, 1562140838, 1562140838689
258, 1562140838, 1562140838765
258, 1562140838, 1562140838841
272, 1562140838, 1562140838914
272, 1562140839, 1562140838994
272, 1562140839, 1562140839073
272, 1562140839, 1562140839149
272, 1562140839, 1562140839227
272, 1562140839, 1562140839306
272, 1562140839, 1562140839385
272, 1562140839, 1562140839463
272, 1562140839, 1562140839543
272, 1562140839, 1562140839619
272, 1562140839, 1562140839696
272, 1562140839, 1562140839775
272, 1562140839, 1562140839852
273, 1562140839, 1562140839930
273, 1562140840, 1562140840010
273, 1562140840, 1562140840087
273, 1562140840, 1562140840165
273, 1562140840, 1562140840245
273, 1562140840, 1562140840324
273, 1562140840, 1562140840400
273, 1562140840, 1562140840476
273, 1562140840, 1562140840552
273, 1562140840, 1562140840627
273, 1562140840, 1562140840703
273, 1562140840, 1562140840779
273, 1562140840, 1562140840855
272, 1562140840, 1562140840932
272, 1562140841, 1562140841011
272, 1562140841, 1562140841089
272, 1562140841, 1562140841165
272, 1562140841, 1562140841245
272, 1562140841, 1562140841324
272, 1562140841, 1562140841403
272, 1562140841, 1562140841481
272, 1562140841, 1562140841557
272, 1562140841, 1562140841633
272, 1562140841, 1562140841709
272, 1562140841, 1562140841785
273, 1562140841, 1562140841862
273, 1562140842, 1562140841940
273, 1562140842, 1562140842017
273, 1562140842, 1562140842096
273, 1562140842, 1562140842172
273, 1562140842, 1562140842250
273, 1562140842, 1562140842328
273, 1562140842, 1562140842407
273, 1562140842, 1562140842483
273, 1562140842, 1562140842559
273, 1562140842, 1562140842635
273, 1562140842, 1562140842713
273, 1562140842, 1562140842792
273, 1562140842, 1562140842869
272, 1562140843, 1562140842948
272, 1562140843, 1562140843024
272, 1562140843, 1562140843103
272, 1562140843, 1562140843180
272, 1562140843, 1562140843258
272, 1562140843, 1562140843335
272, 1562140843, 1562140843415
272, 1562140843, 1562140843492
272, 1562140843, 1562140843567
272, 1562140843, 1562140843642
272, 1562140843, 1562140843720
272, 1562140843, 1562140843797
273, 1562140843, 1562140843874
273, 1562140844, 1562140843953
273, 1562140844, 1562140844031
273, 1562140844, 1562140844106
273, 1562140844, 1562140844183
273, 1562140844, 1562140844260
273, 1562140844, 1562140844339
273, 1562140844, 1562140844416
273, 1562140844, 1562140844494
273, 1562140844, 1562140844571
273, 1562140844, 1562140844646
273, 1562140844, 1562140844722
273, 1562140844, 1562140844797
273, 1562140844, 1562140844874
273, 1562140845, 1562140844954
273, 1562140845, 1562140845031
273, 1562140845, 1562140845109
273, 1562140845, 1562140845185
273, 1562140845, 1562140845264
273, 1562140845, 1562140845340
273, 1562140845, 1562140845413
273, 1562140845, 1562140845490
273, 1562140845, 1562140845567
273, 1562140845, 1562140845641
273, 1562140845, 1562140845719
273, 1562140845, 1562140845797
273, 1562140845, 1562140845874
273, 1562140846, 1562140845953
273, 1562140846, 1562140846029
273, 1562140846, 1562140846106
273, 1562140846, 1562140846182
273, 1562140846, 1562140846259
273, 1562140846, 1562140846337
273, 1562140846, 1562140846415
273, 1562140846, 1562140846489
273, 1562140846, 1562140846563
273, 1562140846, 1562140846641
273, 1562140846, 1562140846718
273, 1562140846, 1562140846794
273, 1562140846, 1562140846871
273, 1562140847, 1562140846949
273, 1562140847, 1562140847027
273, 1562140847, 1562140847104
273, 1562140847, 1562140847182
273, 1562140847, 1562140847260
273, 1562140847, 1562140847338
273, 1562140847, 1562140847414
273, 1562140847, 1562140847493
273, 1562140847, 1562140847569
273, 1562140847, 1562140847646
273, 1562140847, 1562140847727
273, 1562140847, 1562140847805
273, 1562140847, 1562140847883
273, 1562140848, 1562140848247
273, 1562140848, 1562140848322
273, 1562140848, 1562140848396
273, 1562140848, 1562140848473
273, 1562140848, 1562140848553
