Power(W), TimePDU(S), TimeNODE(mS)
248, 1562139876, 1562139876748
248, 1562139876, 1562139876827
248, 1562139876, 1562139876903
248, 1562139876, 1562139876978
248, 1562139876, 1562139877055
257, 1562139876, 1562139877134
257, 1562139877, 1562139877213
257, 1562139877, 1562139877290
257, 1562139877, 1562139877368
257, 1562139877, 1562139877447
257, 1562139877, 1562139877525
257, 1562139877, 1562139877601
257, 1562139877, 1562139877679
257, 1562139877, 1562139877755
257, 1562139877, 1562139877831
257, 1562139877, 1562139877910
257, 1562139877, 1562139877989
257, 1562139877, 1562139878065
272, 1562139877, 1562139878144
272, 1562139878, 1562139878224
272, 1562139878, 1562139878302
272, 1562139878, 1562139878378
272, 1562139878, 1562139878453
272, 1562139878, 1562139878534
272, 1562139878, 1562139878613
272, 1562139878, 1562139878691
272, 1562139878, 1562139878768
272, 1562139878, 1562139878845
272, 1562139878, 1562139878924
272, 1562139878, 1562139879002
272, 1562139878, 1562139879080
273, 1562139879, 1562139879160
273, 1562139879, 1562139879238
273, 1562139879, 1562139879315
273, 1562139879, 1562139879392
273, 1562139879, 1562139879470
273, 1562139879, 1562139879547
273, 1562139879, 1562139879626
273, 1562139879, 1562139879705
273, 1562139879, 1562139879782
273, 1562139879, 1562139879857
273, 1562139879, 1562139879934
273, 1562139879, 1562139880010
273, 1562139879, 1562139880087
274, 1562139879, 1562139880164
274, 1562139880, 1562139880242
274, 1562139880, 1562139880317
274, 1562139880, 1562139880393
274, 1562139880, 1562139880471
274, 1562139880, 1562139880546
274, 1562139880, 1562139880624
274, 1562139880, 1562139880700
274, 1562139880, 1562139880775
274, 1562139880, 1562139880853
274, 1562139880, 1562139880932
274, 1562139880, 1562139881007
274, 1562139880, 1562139881085
273, 1562139881, 1562139881161
273, 1562139881, 1562139881238
273, 1562139881, 1562139881314
273, 1562139881, 1562139881391
273, 1562139881, 1562139881467
273, 1562139881, 1562139881544
273, 1562139881, 1562139881622
273, 1562139881, 1562139881697
273, 1562139881, 1562139881774
273, 1562139881, 1562139881853
273, 1562139881, 1562139881929
273, 1562139881, 1562139882006
273, 1562139881, 1562139882084
273, 1562139881, 1562139882161
273, 1562139882, 1562139882239
273, 1562139882, 1562139882316
273, 1562139882, 1562139882393
273, 1562139882, 1562139882467
273, 1562139882, 1562139882540
273, 1562139882, 1562139882616
273, 1562139882, 1562139882694
273, 1562139882, 1562139882769
273, 1562139882, 1562139882847
273, 1562139882, 1562139882924
273, 1562139882, 1562139883000
273, 1562139882, 1562139883078
273, 1562139882, 1562139883154
273, 1562139883, 1562139883232
273, 1562139883, 1562139883307
273, 1562139883, 1562139883384
273, 1562139883, 1562139883460
273, 1562139883, 1562139883534
273, 1562139883, 1562139883609
273, 1562139883, 1562139883686
273, 1562139883, 1562139883762
273, 1562139883, 1562139883838
273, 1562139883, 1562139883914
273, 1562139883, 1562139883994
273, 1562139883, 1562139884070
274, 1562139883, 1562139884144
274, 1562139884, 1562139884223
274, 1562139884, 1562139884298
274, 1562139884, 1562139884376
274, 1562139884, 1562139884454
274, 1562139884, 1562139884532
274, 1562139884, 1562139884607
274, 1562139884, 1562139884683
274, 1562139884, 1562139884757
274, 1562139884, 1562139884830
274, 1562139884, 1562139884907
274, 1562139884, 1562139884982
274, 1562139884, 1562139885055
274, 1562139884, 1562139885131
273, 1562139884, 1562139885207
273, 1562139885, 1562139885283
273, 1562139885, 1562139885359
273, 1562139885, 1562139885438
273, 1562139885, 1562139885515
273, 1562139885, 1562139885594
273, 1562139885, 1562139885670
273, 1562139885, 1562139885745
273, 1562139885, 1562139885821
273, 1562139885, 1562139885901
273, 1562139885, 1562139885978
273, 1562139885, 1562139886054
273, 1562139885, 1562139886131
274, 1562139886, 1562139886209
274, 1562139886, 1562139886286
274, 1562139886, 1562139886357
274, 1562139886, 1562139886431
274, 1562139886, 1562139886502
274, 1562139886, 1562139886578
274, 1562139886, 1562139886656
274, 1562139886, 1562139886733
274, 1562139886, 1562139886807
274, 1562139886, 1562139886884
274, 1562139886, 1562139886963
274, 1562139886, 1562139887041
274, 1562139886, 1562139887121
274, 1562139886, 1562139887196
274, 1562139887, 1562139887275
274, 1562139887, 1562139887350
274, 1562139887, 1562139887424
274, 1562139887, 1562139887496
274, 1562139887, 1562139887572
274, 1562139887, 1562139887645
274, 1562139887, 1562139887723
274, 1562139887, 1562139887803
