Power(W), TimePDU(S), TimeNODE(mS)
258, 1558185963, 1558185964075
258, 1558185963, 1558185964174
258, 1558185963, 1558185964271
258, 1558185963, 1558185964371
258, 1558185963, 1558185964467
258, 1558185963, 1558185964565
258, 1558185963, 1558185964659
258, 1558185963, 1558185964754
284, 1558185963, 1558185964850
284, 1558185964, 1558185964952
284, 1558185964, 1558185965049
284, 1558185964, 1558185965144
284, 1558185964, 1558185965242
284, 1558185964, 1558185965338
284, 1558185964, 1558185965434
284, 1558185964, 1558185965528
284, 1558185964, 1558185965624
284, 1558185964, 1558185965720
284, 1558185964, 1558185965813
330, 1558185965, 1558185965917
330, 1558185965, 1558185966013
330, 1558185965, 1558185966108
330, 1558185965, 1558185966204
330, 1558185965, 1558185966298
330, 1558185965, 1558185966393
330, 1558185965, 1558185966488
330, 1558185965, 1558185966584
330, 1558185965, 1558185966680
330, 1558185965, 1558185966816
340, 1558185965, 1558185966933
340, 1558185966, 1558185967053
340, 1558185966, 1558185967173
340, 1558185966, 1558185967294
340, 1558185966, 1558185967414
340, 1558185966, 1558185967531
340, 1558185966, 1558185967651
340, 1558185966, 1558185967771
340, 1558185966, 1558185967892
340, 1558185967, 1558185968015
340, 1558185967, 1558185968137
340, 1558185967, 1558185968258
340, 1558185967, 1558185968381
340, 1558185967, 1558185968503
340, 1558185967, 1558185968625
340, 1558185967, 1558185968745
320, 1558185967, 1558185968867
320, 1558185968, 1558185968983
320, 1558185968, 1558185969098
320, 1558185968, 1558185969214
320, 1558185968, 1558185969328
320, 1558185968, 1558185969440
320, 1558185968, 1558185969556
320, 1558185968, 1558185969668
320, 1558185968, 1558185969779
278, 1558185968, 1558185969857
278, 1558185969, 1558185969937
278, 1558185969, 1558185970016
278, 1558185969, 1558185970094
278, 1558185969, 1558185970172
278, 1558185969, 1558185970252
278, 1558185969, 1558185970331
278, 1558185969, 1558185970408
278, 1558185969, 1558185970485
278, 1558185969, 1558185970565
278, 1558185969, 1558185970642
278, 1558185969, 1558185970720
316, 1558185969, 1558185970796
316, 1558185970, 1558185970874
316, 1558185970, 1558185970952
316, 1558185970, 1558185971029
316, 1558185970, 1558185971107
316, 1558185970, 1558185971184
316, 1558185970, 1558185971259
316, 1558185970, 1558185971337
316, 1558185970, 1558185971416
316, 1558185970, 1558185971494
316, 1558185970, 1558185971571
316, 1558185970, 1558185971649
316, 1558185970, 1558185971728
316, 1558185970, 1558185971806
341, 1558185971, 1558185971889
341, 1558185971, 1558185971968
341, 1558185971, 1558185972046
341, 1558185971, 1558185972123
341, 1558185971, 1558185972200
341, 1558185971, 1558185972276
341, 1558185971, 1558185972354
341, 1558185971, 1558185972432
341, 1558185971, 1558185972512
341, 1558185971, 1558185972590
341, 1558185971, 1558185972668
341, 1558185971, 1558185972746
342, 1558185971, 1558185972823
342, 1558185972, 1558185972903
342, 1558185972, 1558185972983
342, 1558185972, 1558185973062
342, 1558185972, 1558185973140
342, 1558185972, 1558185973217
342, 1558185972, 1558185973296
342, 1558185972, 1558185973373
342, 1558185972, 1558185973452
342, 1558185972, 1558185973530
342, 1558185972, 1558185973608
342, 1558185972, 1558185973686
342, 1558185972, 1558185973765
342, 1558185972, 1558185973844
342, 1558185973, 1558185973923
342, 1558185973, 1558185974002
342, 1558185973, 1558185974079
342, 1558185973, 1558185974156
342, 1558185973, 1558185974233
342, 1558185973, 1558185974309
342, 1558185973, 1558185974385
342, 1558185973, 1558185974462
342, 1558185973, 1558185974540
342, 1558185973, 1558185974615
342, 1558185973, 1558185974688
342, 1558185973, 1558185974766
305, 1558185974, 1558185974849
305, 1558185974, 1558185974927
305, 1558185974, 1558185975005
305, 1558185974, 1558185975083
305, 1558185974, 1558185975160
305, 1558185974, 1558185975237
305, 1558185974, 1558185975314
305, 1558185974, 1558185975392
305, 1558185974, 1558185975472
305, 1558185974, 1558185975550
305, 1558185974, 1558185975627
305, 1558185974, 1558185975704
305, 1558185974, 1558185975784
305, 1558185974, 1558185975860
285, 1558185975, 1558185975938
