Power(W), TimePDU(S), TimeNODE(mS)
247, 1558725411, 1558725410813
247, 1558725411, 1558725410913
247, 1558725411, 1558725411011
254, 1558725412, 1558725411116
254, 1558725412, 1558725411214
254, 1558725412, 1558725411309
254, 1558725412, 1558725411405
254, 1558725412, 1558725411503
254, 1558725412, 1558725411601
254, 1558725412, 1558725411696
254, 1558725412, 1558725411790
254, 1558725412, 1558725411886
254, 1558725412, 1558725411982
254, 1558725412, 1558725412077
272, 1558725413, 1558725412174
272, 1558725413, 1558725412270
272, 1558725413, 1558725412367
272, 1558725413, 1558725412465
272, 1558725413, 1558725412559
272, 1558725413, 1558725412653
272, 1558725413, 1558725412749
272, 1558725413, 1558725412843
272, 1558725413, 1558725412939
272, 1558725413, 1558725413035
276, 1558725414, 1558725413132
276, 1558725414, 1558725413226
276, 1558725414, 1558725413322
276, 1558725414, 1558725413416
276, 1558725414, 1558725413510
276, 1558725414, 1558725413603
276, 1558725414, 1558725413698
276, 1558725414, 1558725413794
276, 1558725414, 1558725413889
276, 1558725414, 1558725413985
277, 1558725415, 1558725414085
277, 1558725415, 1558725414180
277, 1558725415, 1558725414275
277, 1558725415, 1558725414369
277, 1558725415, 1558725414462
277, 1558725415, 1558725414558
277, 1558725415, 1558725414653
277, 1558725415, 1558725414749
277, 1558725415, 1558725414844
277, 1558725415, 1558725414939
277, 1558725416, 1558725415042
277, 1558725416, 1558725415137
277, 1558725416, 1558725415232
277, 1558725416, 1558725415328
277, 1558725416, 1558725415421
277, 1558725416, 1558725415518
277, 1558725416, 1558725415614
277, 1558725416, 1558725415708
277, 1558725416, 1558725415805
277, 1558725416, 1558725415901
277, 1558725416, 1558725415997
277, 1558725416, 1558725416092
277, 1558725417, 1558725416195
277, 1558725417, 1558725416289
277, 1558725417, 1558725416382
277, 1558725417, 1558725416477
277, 1558725417, 1558725416571
277, 1558725417, 1558725416667
277, 1558725417, 1558725416761
277, 1558725417, 1558725416856
277, 1558725417, 1558725416953
277, 1558725417, 1558725417048
277, 1558725417, 1558725417146
277, 1558725417, 1558725417239
277, 1558725417, 1558725417334
277, 1558725417, 1558725417429
277, 1558725418, 1558725417529
277, 1558725418, 1558725417626
277, 1558725418, 1558725417722
277, 1558725418, 1558725417818
277, 1558725418, 1558725417914
277, 1558725418, 1558725418010
277, 1558725419, 1558725418107
277, 1558725419, 1558725418202
277, 1558725419, 1558725418294
277, 1558725419, 1558725418388
277, 1558725419, 1558725418484
277, 1558725419, 1558725418579
277, 1558725419, 1558725418673
277, 1558725419, 1558725418771
277, 1558725419, 1558725418865
277, 1558725419, 1558725418960
276, 1558725419, 1558725419057
276, 1558725420, 1558725419153
276, 1558725420, 1558725419247
276, 1558725420, 1558725419341
276, 1558725420, 1558725419437
276, 1558725420, 1558725419534
276, 1558725420, 1558725419630
276, 1558725420, 1558725419724
276, 1558725420, 1558725419820
276, 1558725420, 1558725419915
276, 1558725420, 1558725420009
276, 1558725420, 1558725420105
276, 1558725421, 1558725420206
276, 1558725421, 1558725420301
276, 1558725421, 1558725420396
276, 1558725421, 1558725420490
276, 1558725421, 1558725420584
276, 1558725421, 1558725420678
276, 1558725421, 1558725420772
276, 1558725421, 1558725420870
276, 1558725421, 1558725420969
276, 1558725421, 1558725421062
277, 1558725422, 1558725421161
277, 1558725422, 1558725421255
277, 1558725422, 1558725421350
277, 1558725422, 1558725421445
277, 1558725422, 1558725421541
277, 1558725422, 1558725421636
277, 1558725422, 1558725421730
277, 1558725422, 1558725421826
277, 1558725422, 1558725421923
277, 1558725422, 1558725422018
277, 1558725423, 1558725422122
277, 1558725423, 1558725422216
277, 1558725423, 1558725422314
277, 1558725423, 1558725422409
277, 1558725423, 1558725422503
277, 1558725423, 1558725422599
277, 1558725423, 1558725422695
277, 1558725423, 1558725422793
277, 1558725423, 1558725422889
277, 1558725423, 1558725422985
277, 1558725423, 1558725423079
277, 1558725424, 1558725423181
277, 1558725424, 1558725423275
277, 1558725424, 1558725423370
277, 1558725424, 1558725423466
277, 1558725424, 1558725423560
277, 1558725424, 1558725423653
277, 1558725424, 1558725423744
277, 1558725424, 1558725423840
277, 1558725424, 1558725423935
277, 1558725424, 1558725424031
277, 1558725424, 1558725424125
277, 1558725424, 1558725424220
277, 1558725424, 1558725424316
277, 1558725425, 1558725424421
277, 1558725425, 1558725424518
277, 1558725425, 1558725424596
277, 1558725425, 1558725424673
277, 1558725425, 1558725424752
277, 1558725425, 1558725424830
277, 1558725425, 1558725424907
277, 1558725425, 1558725424985
277, 1558725425, 1558725425064
277, 1558725426, 1558725425144
277, 1558725426, 1558725425221
277, 1558725426, 1558725425299
277, 1558725426, 1558725425377
277, 1558725426, 1558725425456
277, 1558725426, 1558725425531
277, 1558725426, 1558725425609
277, 1558725426, 1558725425687
277, 1558725426, 1558725425765
277, 1558725426, 1558725425844
277, 1558725426, 1558725425921
277, 1558725426, 1558725426001
277, 1558725427, 1558725426081
277, 1558725427, 1558725426160
277, 1558725427, 1558725426238
277, 1558725427, 1558725426314
277, 1558725427, 1558725426393
277, 1558725427, 1558725426470
277, 1558725427, 1558725426547
277, 1558725427, 1558725426625
277, 1558725427, 1558725426704
277, 1558725427, 1558725426784
277, 1558725427, 1558725426862
277, 1558725427, 1558725426940
277, 1558725428, 1558725427022
277, 1558725428, 1558725427099
277, 1558725428, 1558725427176
277, 1558725428, 1558725427254
277, 1558725428, 1558725427332
277, 1558725428, 1558725427410
277, 1558725428, 1558725427488
277, 1558725428, 1558725427564
277, 1558725428, 1558725427643
277, 1558725428, 1558725427719
277, 1558725428, 1558725427797
277, 1558725428, 1558725427875
277, 1558725428, 1558725427954
276, 1558725428, 1558725428032
276, 1558725429, 1558725428110
276, 1558725429, 1558725428187
276, 1558725429, 1558725428264
