Power(W), TimePDU(S), TimeNODE(mS)
247, 1558889595, 1558889595117
247, 1558889595, 1558889595215
247, 1558889595, 1558889595311
247, 1558889595, 1558889595404
247, 1558889595, 1558889595501
247, 1558889595, 1558889595598
247, 1558889595, 1558889595692
247, 1558889595, 1558889595790
267, 1558889595, 1558889595889
267, 1558889596, 1558889595989
267, 1558889596, 1558889596085
267, 1558889596, 1558889596180
267, 1558889596, 1558889596275
267, 1558889596, 1558889596368
267, 1558889596, 1558889596463
267, 1558889596, 1558889596559
267, 1558889596, 1558889596655
267, 1558889596, 1558889596752
267, 1558889596, 1558889596847
277, 1558889597, 1558889596950
277, 1558889597, 1558889597045
277, 1558889597, 1558889597141
277, 1558889597, 1558889597236
277, 1558889597, 1558889597331
277, 1558889597, 1558889597426
277, 1558889597, 1558889597519
277, 1558889597, 1558889597614
277, 1558889597, 1558889597709
277, 1558889597, 1558889597804
277, 1558889597, 1558889597896
277, 1558889597, 1558889597990
277, 1558889597, 1558889598086
277, 1558889597, 1558889598182
277, 1558889597, 1558889598280
277, 1558889599, 1558889598375
277, 1558889599, 1558889598470
277, 1558889599, 1558889598565
277, 1558889599, 1558889598662
277, 1558889599, 1558889598760
277, 1558889599, 1558889598854
277, 1558889599, 1558889598958
277, 1558889599, 1558889599054
277, 1558889599, 1558889599149
277, 1558889599, 1558889599245
277, 1558889599, 1558889599339
277, 1558889599, 1558889599435
277, 1558889599, 1558889599529
277, 1558889599, 1558889599623
277, 1558889599, 1558889599718
277, 1558889599, 1558889599812
277, 1558889599, 1558889599907
277, 1558889600, 1558889600010
277, 1558889600, 1558889600104
277, 1558889600, 1558889600199
277, 1558889600, 1558889600296
277, 1558889600, 1558889600391
277, 1558889600, 1558889600486
277, 1558889600, 1558889600582
277, 1558889600, 1558889600676
277, 1558889600, 1558889600772
279, 1558889600, 1558889600869
279, 1558889601, 1558889600964
279, 1558889601, 1558889601060
279, 1558889601, 1558889601155
279, 1558889601, 1558889601251
279, 1558889601, 1558889601345
279, 1558889601, 1558889601441
279, 1558889601, 1558889601537
279, 1558889601, 1558889601640
279, 1558889601, 1558889601735
279, 1558889601, 1558889601835
279, 1558889601, 1558889601935
279, 1558889602, 1558889602038
279, 1558889602, 1558889602139
279, 1558889602, 1558889602240
279, 1558889602, 1558889602345
279, 1558889602, 1558889602450
279, 1558889602, 1558889602557
279, 1558889602, 1558889602662
279, 1558889602, 1558889602765
279, 1558889602, 1558889602869
