Power(W), TimePDU(S), TimeNODE(mS)
256, 1558214634, 1558214634971
256, 1558214634, 1558214635050
256, 1558214634, 1558214635126
256, 1558214634, 1558214635203
256, 1558214634, 1558214635282
267, 1558214634, 1558214635358
267, 1558214635, 1558214635437
267, 1558214635, 1558214635515
267, 1558214635, 1558214635591
267, 1558214635, 1558214635668
267, 1558214635, 1558214635746
267, 1558214635, 1558214635824
267, 1558214635, 1558214635901
267, 1558214635, 1558214635979
267, 1558214635, 1558214636056
267, 1558214635, 1558214636133
267, 1558214635, 1558214636212
267, 1558214635, 1558214636289
267, 1558214635, 1558214636366
317, 1558214636, 1558214636446
317, 1558214636, 1558214636524
317, 1558214636, 1558214636602
317, 1558214636, 1558214636679
317, 1558214636, 1558214636756
317, 1558214636, 1558214636834
317, 1558214636, 1558214636912
317, 1558214636, 1558214636991
343, 1558214638, 1558214638652
343, 1558214638, 1558214638728
343, 1558214638, 1558214638804
343, 1558214638, 1558214638881
343, 1558214638, 1558214638959
343, 1558214638, 1558214639035
343, 1558214638, 1558214639114
343, 1558214638, 1558214639192
343, 1558214638, 1558214639269
343, 1558214638, 1558214639347
343, 1558214639, 1558214639424
343, 1558214639, 1558214639502
343, 1558214639, 1558214639578
343, 1558214639, 1558214639653
343, 1558214639, 1558214639730
343, 1558214639, 1558214639805
343, 1558214639, 1558214639882
343, 1558214639, 1558214639958
343, 1558214639, 1558214640156
343, 1558214639, 1558214640278
320, 1558214639, 1558214640390
320, 1558214640, 1558214640498
320, 1558214640, 1558214640597
320, 1558214640, 1558214640692
320, 1558214640, 1558214640787
320, 1558214640, 1558214640884
320, 1558214640, 1558214640982
320, 1558214640, 1558214641080
320, 1558214640, 1558214641180
320, 1558214640, 1558214641280
320, 1558214640, 1558214641377
281, 1558214641, 1558214641480
281, 1558214641, 1558214641578
281, 1558214641, 1558214641676
281, 1558214641, 1558214641772
281, 1558214641, 1558214641872
281, 1558214641, 1558214641973
281, 1558214641, 1558214642074
281, 1558214641, 1558214642150
281, 1558214641, 1558214642264
324, 1558214641, 1558214642377
324, 1558214642, 1558214642493
324, 1558214642, 1558214642602
324, 1558214642, 1558214642710
324, 1558214642, 1558214642819
324, 1558214642, 1558214642927
324, 1558214642, 1558214643036
324, 1558214642, 1558214643144
324, 1558214642, 1558214643252
344, 1558214642, 1558214643361
344, 1558214643, 1558214643470
344, 1558214643, 1558214643575
344, 1558214643, 1558214643687
344, 1558214643, 1558214643799
344, 1558214643, 1558214643912
344, 1558214643, 1558214644024
344, 1558214643, 1558214644134
344, 1558214643, 1558214644240
344, 1558214643, 1558214644351
344, 1558214644, 1558214644461
344, 1558214644, 1558214644564
344, 1558214644, 1558214644668
344, 1558214644, 1558214644771
344, 1558214644, 1558214644878
344, 1558214644, 1558214644983
344, 1558214644, 1558214645090
344, 1558214644, 1558214645199
344, 1558214644, 1558214645310
345, 1558214644, 1558214645421
345, 1558214645, 1558214645529
345, 1558214645, 1558214645638
345, 1558214645, 1558214645749
345, 1558214645, 1558214645860
345, 1558214645, 1558214645971
345, 1558214645, 1558214646079
345, 1558214645, 1558214646190
345, 1558214645, 1558214646301
322, 1558214645, 1558214646405
322, 1558214646, 1558214646514
322, 1558214646, 1558214646622
322, 1558214646, 1558214646731
322, 1558214646, 1558214646841
322, 1558214646, 1558214646953
322, 1558214646, 1558214647064
322, 1558214646, 1558214647292
300, 1558214646, 1558214647410
