Power(W), TimePDU(S), TimeNODE(mS)
247, 1558909941, 1558909941295
247, 1558909941, 1558909941374
247, 1558909941, 1558909941453
247, 1558909941, 1558909941531
247, 1558909941, 1558909941609
247, 1558909941, 1558909941687
247, 1558909941, 1558909941762
247, 1558909941, 1558909941841
247, 1558909941, 1558909941918
247, 1558909941, 1558909941996
273, 1558909941, 1558909942075
273, 1558909942, 1558909942154
273, 1558909942, 1558909942233
273, 1558909942, 1558909942312
273, 1558909942, 1558909942389
273, 1558909942, 1558909942468
273, 1558909942, 1558909942545
273, 1558909942, 1558909942622
273, 1558909942, 1558909942701
273, 1558909942, 1558909942778
273, 1558909942, 1558909942857
273, 1558909942, 1558909942935
272, 1558909942, 1558909943013
272, 1558909943, 1558909943090
272, 1558909943, 1558909943168
272, 1558909943, 1558909943245
272, 1558909943, 1558909943324
272, 1558909943, 1558909943404
272, 1558909943, 1558909943483
272, 1558909943, 1558909943561
272, 1558909943, 1558909943640
272, 1558909943, 1558909943717
272, 1558909943, 1558909943795
272, 1558909943, 1558909943873
272, 1558909943, 1558909943951
282, 1558909944, 1558909944031
282, 1558909944, 1558909944109
282, 1558909944, 1558909944188
282, 1558909944, 1558909944265
282, 1558909944, 1558909944344
282, 1558909944, 1558909944421
282, 1558909944, 1558909944499
282, 1558909944, 1558909944576
282, 1558909944, 1558909944654
282, 1558909944, 1558909944734
282, 1558909944, 1558909944812
282, 1558909944, 1558909944889
282, 1558909944, 1558909944968
281, 1558909945, 1558909945048
281, 1558909945, 1558909945126
281, 1558909945, 1558909945204
281, 1558909945, 1558909945283
281, 1558909945, 1558909945361
281, 1558909945, 1558909945436
281, 1558909945, 1558909945514
281, 1558909945, 1558909945591
281, 1558909945, 1558909945669
281, 1558909945, 1558909945747
281, 1558909945, 1558909945826
281, 1558909945, 1558909945905
281, 1558909945, 1558909945984
279, 1558909945, 1558909946063
279, 1558909946, 1558909946141
279, 1558909946, 1558909946220
279, 1558909946, 1558909946297
279, 1558909946, 1558909946375
279, 1558909946, 1558909946454
279, 1558909946, 1558909946534
279, 1558909946, 1558909946613
279, 1558909946, 1558909946691
279, 1558909946, 1558909946768
279, 1558909946, 1558909946844
279, 1558909946, 1558909946921
279, 1558909946, 1558909946999
279, 1558909947, 1558909947078
279, 1558909947, 1558909947156
279, 1558909947, 1558909947235
279, 1558909947, 1558909947312
279, 1558909947, 1558909947391
279, 1558909947, 1558909947468
279, 1558909947, 1558909947564
279, 1558909947, 1558909947658
279, 1558909947, 1558909947753
279, 1558909947, 1558909947845
279, 1558909947, 1558909947940
279, 1558909947, 1558909948034
272, 1558909947, 1558909948129
272, 1558909948, 1558909948227
272, 1558909948, 1558909948322
272, 1558909948, 1558909948418
272, 1558909948, 1558909948513
272, 1558909948, 1558909948605
272, 1558909948, 1558909948702
272, 1558909948, 1558909948795
272, 1558909948, 1558909948890
272, 1558909948, 1558909948984
280, 1558909948, 1558909949081
280, 1558909949, 1558909949179
280, 1558909949, 1558909949271
280, 1558909949, 1558909949367
280, 1558909949, 1558909949462
280, 1558909949, 1558909949555
280, 1558909949, 1558909949651
280, 1558909949, 1558909949747
280, 1558909949, 1558909949842
280, 1558909949, 1558909949937
280, 1558909949, 1558909950034
280, 1558909949, 1558909950130
280, 1558909950, 1558909950225
280, 1558909950, 1558909950320
280, 1558909950, 1558909950412
280, 1558909950, 1558909950506
280, 1558909950, 1558909950602
280, 1558909950, 1558909950696
280, 1558909950, 1558909950792
280, 1558909950, 1558909950885
280, 1558909950, 1558909950981
279, 1558909951, 1558909951082
279, 1558909951, 1558909951176
279, 1558909951, 1558909951273
279, 1558909951, 1558909951366
279, 1558909951, 1558909951461
279, 1558909951, 1558909951556
279, 1558909951, 1558909951651
