Power(W), TimePDU(S), TimeNODE(mS)
257, 1558562849, 1558562850530
257, 1558562849, 1558562850629
257, 1558562849, 1558562850723
257, 1558562849, 1558562850818
257, 1558562849, 1558562850911
265, 1558562849, 1558562851009
265, 1558562850, 1558562851104
265, 1558562850, 1558562851199
265, 1558562850, 1558562851293
265, 1558562850, 1558562851388
265, 1558562850, 1558562851483
265, 1558562850, 1558562851581
265, 1558562850, 1558562851678
265, 1558562850, 1558562851772
265, 1558562850, 1558562851866
265, 1558562850, 1558562851963
265, 1558562850, 1558562852057
265, 1558562850, 1558562852153
279, 1558562851, 1558562852254
279, 1558562851, 1558562852349
279, 1558562851, 1558562852444
279, 1558562851, 1558562852539
279, 1558562851, 1558562852633
279, 1558562851, 1558562852728
279, 1558562851, 1558562852824
279, 1558562851, 1558562852916
279, 1558562851, 1558562853014
281, 1558562851, 1558562853113
281, 1558562852, 1558562853207
281, 1558562852, 1558562853302
281, 1558562852, 1558562853396
281, 1558562852, 1558562853491
281, 1558562852, 1558562853585
281, 1558562852, 1558562853679
281, 1558562852, 1558562853775
281, 1558562852, 1558562853871
281, 1558562853, 1558562853966
281, 1558562853, 1558562854062
281, 1558562853, 1558562854156
281, 1558562853, 1558562854252
281, 1558562853, 1558562854348
281, 1558562853, 1558562854445
281, 1558562853, 1558562854541
281, 1558562853, 1558562854635
281, 1558562853, 1558562854730
282, 1558562854, 1558562854831
282, 1558562854, 1558562854926
282, 1558562854, 1558562855022
282, 1558562854, 1558562855116
282, 1558562854, 1558562855209
282, 1558562854, 1558562855305
282, 1558562854, 1558562855400
282, 1558562854, 1558562855495
282, 1558562854, 1558562855590
282, 1558562854, 1558562855684
282, 1558562854, 1558562855782
282, 1558562855, 1558562855877
282, 1558562855, 1558562855972
282, 1558562855, 1558562856064
282, 1558562855, 1558562856160
282, 1558562855, 1558562856252
282, 1558562855, 1558562856346
282, 1558562855, 1558562856440
282, 1558562855, 1558562856537
282, 1558562855, 1558562856637
282, 1558562855, 1558562856735
282, 1558562856, 1558562856837
282, 1558562856, 1558562856934
282, 1558562856, 1558562857029
282, 1558562856, 1558562857125
282, 1558562856, 1558562857220
282, 1558562856, 1558562857315
282, 1558562856, 1558562857410
282, 1558562856, 1558562857506
282, 1558562856, 1558562857601
282, 1558562856, 1558562857695
282, 1558562856, 1558562857792
282, 1558562857, 1558562857891
282, 1558562857, 1558562857985
282, 1558562857, 1558562858080
282, 1558562857, 1558562858175
282, 1558562857, 1558562858272
282, 1558562857, 1558562858369
282, 1558562857, 1558562858465
282, 1558562857, 1558562858560
282, 1558562857, 1558562858656
282, 1558562857, 1558562858752
281, 1558562858, 1558562858848
281, 1558562858, 1558562858943
281, 1558562858, 1558562859039
281, 1558562858, 1558562859132
281, 1558562858, 1558562859228
281, 1558562858, 1558562859325
281, 1558562858, 1558562859419
281, 1558562858, 1558562859517
281, 1558562858, 1558562859612
281, 1558562858, 1558562859707
281, 1558562858, 1558562859801
281, 1558562859, 1558562859903
281, 1558562859, 1558562859998
281, 1558562859, 1558562860092
281, 1558562859, 1558562860184
281, 1558562859, 1558562860279
281, 1558562859, 1558562860375
281, 1558562859, 1558562860469
281, 1558562859, 1558562860563
281, 1558562859, 1558562860658
281, 1558562859, 1558562860751
281, 1558562860, 1558562860851
281, 1558562860, 1558562860946
