Power(W), TimePDU(S), TimeNODE(mS)
162, 1558358606, 1558358606459
162, 1558358606, 1558358606538
162, 1558358606, 1558358606617
162, 1558358606, 1558358606696
162, 1558358606, 1558358606775
162, 1558358606, 1558358606851
162, 1558358606, 1558358606929
162, 1558358606, 1558358607006
162, 1558358606, 1558358607084
162, 1558358606, 1558358607162
162, 1558358606, 1558358607240
162, 1558358606, 1558358607316
162, 1558358606, 1558358607395
193, 1558358607, 1558358607474
193, 1558358607, 1558358607553
193, 1558358607, 1558358607633
193, 1558358607, 1558358607713
193, 1558358607, 1558358607791
193, 1558358607, 1558358607869
193, 1558358607, 1558358607947
193, 1558358607, 1558358608026
193, 1558358607, 1558358608104
193, 1558358607, 1558358608184
193, 1558358607, 1558358608264
191, 1558358607, 1558358608344
191, 1558358608, 1558358608423
191, 1558358608, 1558358608502
191, 1558358608, 1558358608579
191, 1558358608, 1558358608657
191, 1558358608, 1558358608734
191, 1558358608, 1558358608813
191, 1558358608, 1558358608891
191, 1558358608, 1558358608968
191, 1558358608, 1558358609045
191, 1558358608, 1558358609123
191, 1558358608, 1558358609203
191, 1558358608, 1558358609283
205, 1558358608, 1558358609363
205, 1558358609, 1558358609442
205, 1558358609, 1558358609522
205, 1558358609, 1558358609599
205, 1558358609, 1558358609677
205, 1558358609, 1558358609755
205, 1558358609, 1558358609834
205, 1558358609, 1558358609914
205, 1558358609, 1558358609992
205, 1558358609, 1558358610069
205, 1558358609, 1558358610147
205, 1558358609, 1558358610228
205, 1558358609, 1558358610305
188, 1558358610, 1558358610384
188, 1558358610, 1558358610462
188, 1558358610, 1558358610540
188, 1558358610, 1558358610618
188, 1558358610, 1558358610699
188, 1558358610, 1558358610777
188, 1558358610, 1558358610853
188, 1558358610, 1558358610933
188, 1558358610, 1558358611012
188, 1558358610, 1558358611091
188, 1558358610, 1558358611170
188, 1558358610, 1558358611248
188, 1558358610, 1558358611327
188, 1558358610, 1558358611404
206, 1558358611, 1558358611484
206, 1558358611, 1558358611563
206, 1558358611, 1558358611639
206, 1558358611, 1558358611718
206, 1558358611, 1558358611795
206, 1558358611, 1558358611873
206, 1558358611, 1558358611953
206, 1558358611, 1558358612031
206, 1558358611, 1558358612109
206, 1558358611, 1558358612187
206, 1558358611, 1558358612264
195, 1558358611, 1558358612344
195, 1558358612, 1558358612424
195, 1558358612, 1558358612503
195, 1558358612, 1558358612583
195, 1558358612, 1558358612661
195, 1558358612, 1558358612738
195, 1558358612, 1558358612817
195, 1558358612, 1558358612895
195, 1558358612, 1558358612974
195, 1558358612, 1558358613053
195, 1558358612, 1558358613133
195, 1558358612, 1558358613213
195, 1558358612, 1558358613292
200, 1558358612, 1558358613368
200, 1558358613, 1558358613447
200, 1558358613, 1558358613525
200, 1558358613, 1558358613601
200, 1558358613, 1558358613679
200, 1558358613, 1558358613757
200, 1558358613, 1558358613836
200, 1558358613, 1558358613916
200, 1558358613, 1558358613995
200, 1558358613, 1558358614074
200, 1558358613, 1558358614153
200, 1558358613, 1558358614232
197, 1558358613, 1558358614313
197, 1558358614, 1558358614394
197, 1558358614, 1558358614473
197, 1558358614, 1558358614550
197, 1558358614, 1558358614631
197, 1558358614, 1558358614709
197, 1558358614, 1558358614788
197, 1558358614, 1558358614866
197, 1558358614, 1558358614943
197, 1558358614, 1558358615021
197, 1558358614, 1558358615099
197, 1558358614, 1558358615177
197, 1558358614, 1558358615253
197, 1558358614, 1558358615335
192, 1558358615, 1558358615416
192, 1558358615, 1558358615495
192, 1558358615, 1558358615573
192, 1558358615, 1558358615650
