Power(W), TimePDU(S), TimeNODE(mS)
161, 1558567259, 1558567259671
161, 1558567259, 1558567259776
161, 1558567259, 1558567259879
161, 1558567259, 1558567259982
161, 1558567259, 1558567260087
161, 1558567259, 1558567260191
161, 1558567259, 1558567260297
161, 1558567259, 1558567260402
161, 1558567259, 1558567260507
176, 1558567261, 1558567260613
176, 1558567261, 1558567260718
176, 1558567261, 1558567260822
176, 1558567261, 1558567260925
176, 1558567261, 1558567261029
176, 1558567261, 1558567261132
176, 1558567261, 1558567261234
185, 1558567261, 1558567261340
185, 1558567261, 1558567261440
185, 1558567261, 1558567261541
185, 1558567261, 1558567261642
185, 1558567261, 1558567261742
185, 1558567261, 1558567261843
185, 1558567261, 1558567261945
185, 1558567261, 1558567262047
185, 1558567261, 1558567262148
185, 1558567261, 1558567262248
185, 1558567261, 1558567262346
185, 1558567262, 1558567262444
185, 1558567262, 1558567262542
185, 1558567262, 1558567262637
185, 1558567262, 1558567262733
185, 1558567262, 1558567262829
185, 1558567262, 1558567262926
185, 1558567262, 1558567263020
185, 1558567262, 1558567263115
185, 1558567262, 1558567263212
184, 1558567263, 1558567263312
184, 1558567263, 1558567263407
184, 1558567263, 1558567263502
184, 1558567263, 1558567263597
184, 1558567263, 1558567263694
184, 1558567263, 1558567263791
184, 1558567263, 1558567263886
184, 1558567263, 1558567263982
184, 1558567263, 1558567264081
184, 1558567263, 1558567264177
184, 1558567263, 1558567264276
184, 1558567264, 1558567264383
184, 1558567264, 1558567264484
184, 1558567264, 1558567264584
184, 1558567264, 1558567264687
184, 1558567264, 1558567264788
184, 1558567264, 1558567264891
184, 1558567264, 1558567264994
184, 1558567264, 1558567265100
184, 1558567264, 1558567265206
185, 1558567264, 1558567265311
185, 1558567265, 1558567265419
185, 1558567265, 1558567265525
185, 1558567265, 1558567265633
185, 1558567265, 1558567265737
185, 1558567265, 1558567265841
185, 1558567265, 1558567265946
185, 1558567265, 1558567266047
185, 1558567265, 1558567266148
185, 1558567265, 1558567266249
185, 1558567265, 1558567266348
185, 1558567266, 1558567266452
185, 1558567266, 1558567266552
185, 1558567266, 1558567266652
185, 1558567266, 1558567266752
185, 1558567266, 1558567266850
185, 1558567266, 1558567266948
185, 1558567266, 1558567267044
185, 1558567266, 1558567267136
185, 1558567266, 1558567267231
185, 1558567266, 1558567267326
185, 1558567267, 1558567267428
185, 1558567267, 1558567267522
185, 1558567267, 1558567267617
185, 1558567267, 1558567267712
185, 1558567267, 1558567267808
185, 1558567267, 1558567267903
185, 1558567267, 1558567267999
185, 1558567267, 1558567268093
185, 1558567267, 1558567268187
185, 1558567267, 1558567268284
185, 1558567267, 1558567268380
185, 1558567268, 1558567268475
185, 1558567268, 1558567268571
185, 1558567268, 1558567268667
185, 1558567268, 1558567268762
185, 1558567268, 1558567268856
185, 1558567268, 1558567268951
185, 1558567268, 1558567269045
185, 1558567268, 1558567269140
185, 1558567268, 1558567269236
185, 1558567268, 1558567269333
184, 1558567268, 1558567269427
184, 1558567269, 1558567269526
184, 1558567269, 1558567269620
184, 1558567269, 1558567269715
184, 1558567269, 1558567269809
184, 1558567269, 1558567269904
184, 1558567269, 1558567269998
184, 1558567269, 1558567270093
184, 1558567269, 1558567270188
184, 1558567269, 1558567270282
185, 1558567269, 1558567270378
185, 1558567270, 1558567270477
185, 1558567270, 1558567270572
185, 1558567270, 1558567270664
185, 1558567270, 1558567270760
185, 1558567270, 1558567270856
185, 1558567270, 1558567270954
185, 1558567270, 1558567271051
185, 1558567270, 1558567271145
185, 1558567270, 1558567271241
185, 1558567270, 1558567271335
184, 1558567270, 1558567271434
184, 1558567271, 1558567271531
184, 1558567271, 1558567271625
184, 1558567271, 1558567271721
184, 1558567271, 1558567271815
184, 1558567271, 1558567271912
184, 1558567271, 1558567272008
184, 1558567271, 1558567272104
184, 1558567271, 1558567272197
184, 1558567271, 1558567272293
185, 1558567272, 1558567272392
185, 1558567272, 1558567272487
185, 1558567272, 1558567272581
185, 1558567272, 1558567272677
185, 1558567272, 1558567272772
185, 1558567272, 1558567272867
185, 1558567272, 1558567272963
185, 1558567272, 1558567273058
185, 1558567272, 1558567273154
185, 1558567272, 1558567273246
185, 1558567272, 1558567273343
184, 1558567273, 1558567273450
184, 1558567273, 1558567273544
184, 1558567273, 1558567273639
184, 1558567273, 1558567273735
184, 1558567273, 1558567273831
184, 1558567273, 1558567273926
184, 1558567273, 1558567274019
184, 1558567273, 1558567274113
184, 1558567273, 1558567274207
184, 1558567273, 1558567274303
184, 1558567274, 1558567274411
184, 1558567274, 1558567274510
184, 1558567274, 1558567274606
184, 1558567274, 1558567274699
184, 1558567274, 1558567274794
184, 1558567274, 1558567274890
184, 1558567274, 1558567274983
184, 1558567274, 1558567275077
184, 1558567274, 1558567275171
184, 1558567274, 1558567275268
184, 1558567274, 1558567275363
184, 1558567274, 1558567275457
184, 1558567274, 1558567275552
184, 1558567274, 1558567275644
184, 1558567274, 1558567275735
184, 1558567274, 1558567275828
184, 1558567274, 1558567275920
184, 1558567276, 1558567276017
184, 1558567276, 1558567276112
184, 1558567276, 1558567276208
184, 1558567276, 1558567276303
184, 1558567276, 1558567276398
184, 1558567276, 1558567276496
184, 1558567276, 1558567276591
184, 1558567276, 1558567276687
184, 1558567276, 1558567276781
184, 1558567276, 1558567276878
184, 1558567276, 1558567276973
184, 1558567276, 1558567277069
184, 1558567276, 1558567277164
184, 1558567276, 1558567277261
184, 1558567276, 1558567277355
184, 1558567277, 1558567277452
184, 1558567277, 1558567277548
184, 1558567277, 1558567277642
184, 1558567277, 1558567277737
184, 1558567277, 1558567277831
184, 1558567277, 1558567277926
184, 1558567277, 1558567278021
184, 1558567277, 1558567278117
184, 1558567277, 1558567278212
184, 1558567277, 1558567278309
184, 1558567277, 1558567278408
184, 1558567277, 1558567278503
184, 1558567277, 1558567278600
184, 1558567279, 1558567278699
184, 1558567279, 1558567278795
184, 1558567279, 1558567278890
184, 1558567279, 1558567278986
184, 1558567279, 1558567279079
184, 1558567279, 1558567279172
184, 1558567279, 1558567279268
184, 1558567279, 1558567279363
184, 1558567279, 1558567279464
184, 1558567279, 1558567279562
184, 1558567279, 1558567279658
184, 1558567279, 1558567279755
184, 1558567279, 1558567279850
184, 1558567279, 1558567279946
184, 1558567279, 1558567280039
184, 1558567279, 1558567280136
184, 1558567279, 1558567280232
184, 1558567279, 1558567280329
184, 1558567279, 1558567280428
184, 1558567280, 1558567280526
184, 1558567280, 1558567280621
184, 1558567280, 1558567280714
184, 1558567280, 1558567280810
184, 1558567280, 1558567280904
184, 1558567280, 1558567280999
184, 1558567280, 1558567281095
184, 1558567280, 1558567281192
184, 1558567280, 1558567281288
184, 1558567280, 1558567281392
184, 1558567281, 1558567281485
184, 1558567281, 1558567281579
184, 1558567281, 1558567281675
184, 1558567281, 1558567281770
184, 1558567281, 1558567281866
184, 1558567281, 1558567281963
184, 1558567281, 1558567282062
184, 1558567281, 1558567282154
184, 1558567281, 1558567282249
184, 1558567281, 1558567282348
184, 1558567282, 1558567282452
184, 1558567282, 1558567282548
184, 1558567282, 1558567282641
184, 1558567282, 1558567282738
184, 1558567282, 1558567282832
184, 1558567282, 1558567282928
184, 1558567282, 1558567283023
184, 1558567282, 1558567283119
184, 1558567282, 1558567283216
184, 1558567282, 1558567283311
184, 1558567282, 1558567283408
184, 1558567283, 1558567283503
184, 1558567283, 1558567283599
184, 1558567283, 1558567283692
184, 1558567283, 1558567283787
184, 1558567283, 1558567283878
184, 1558567283, 1558567283972
184, 1558567283, 1558567284066
184, 1558567283, 1558567284160
184, 1558567283, 1558567284255
184, 1558567283, 1558567284350
184, 1558567284, 1558567284448
184, 1558567284, 1558567284544
184, 1558567284, 1558567284639
184, 1558567284, 1558567284736
184, 1558567284, 1558567284835
184, 1558567284, 1558567284933
184, 1558567284, 1558567285032
184, 1558567284, 1558567285130
184, 1558567284, 1558567285231
184, 1558567284, 1558567285331
184, 1558567285, 1558567285433
184, 1558567285, 1558567285534
184, 1558567285, 1558567285634
184, 1558567285, 1558567285733
184, 1558567285, 1558567285831
184, 1558567285, 1558567285926
184, 1558567285, 1558567286023
184, 1558567285, 1558567286119
184, 1558567285, 1558567286215
184, 1558567285, 1558567286313
184, 1558567285, 1558567286411
184, 1558567286, 1558567286513
184, 1558567286, 1558567286615
184, 1558567286, 1558567286719
184, 1558567286, 1558567286819
184, 1558567286, 1558567286919
184, 1558567286, 1558567287021
184, 1558567286, 1558567287120
184, 1558567286, 1558567287222
184, 1558567286, 1558567287321
184, 1558567286, 1558567287424
184, 1558567286, 1558567287521
184, 1558567286, 1558567287619
184, 1558567288, 1558567287717
184, 1558567288, 1558567287812
184, 1558567288, 1558567287908
184, 1558567288, 1558567288004
184, 1558567288, 1558567288102
184, 1558567288, 1558567288198
184, 1558567288, 1558567288296
184, 1558567288, 1558567288391
184, 1558567288, 1558567288491
184, 1558567288, 1558567288588
184, 1558567288, 1558567288682
184, 1558567288, 1558567288779
184, 1558567288, 1558567288876
184, 1558567288, 1558567288970
184, 1558567288, 1558567289068
184, 1558567288, 1558567289168
184, 1558567288, 1558567289266
184, 1558567288, 1558567289364
184, 1558567289, 1558567289463
184, 1558567289, 1558567289559
184, 1558567289, 1558567289654
184, 1558567289, 1558567289750
184, 1558567289, 1558567289847
184, 1558567289, 1558567289942
184, 1558567289, 1558567290034
184, 1558567289, 1558567290129
184, 1558567289, 1558567290225
184, 1558567289, 1558567290321
184, 1558567289, 1558567290416
184, 1558567290, 1558567290513
184, 1558567290, 1558567290610
184, 1558567290, 1558567290704
184, 1558567290, 1558567290803
184, 1558567290, 1558567290896
184, 1558567290, 1558567290990
184, 1558567290, 1558567291088
184, 1558567290, 1558567291183
184, 1558567290, 1558567291279
184, 1558567290, 1558567291374
184, 1558567291, 1558567291472
184, 1558567291, 1558567291564
184, 1558567291, 1558567291659
184, 1558567291, 1558567291754
184, 1558567291, 1558567291851
184, 1558567291, 1558567291946
184, 1558567291, 1558567292041
184, 1558567291, 1558567292135
184, 1558567291, 1558567292229
184, 1558567291, 1558567292325
184, 1558567291, 1558567292422
184, 1558567292, 1558567292521
184, 1558567292, 1558567292616
184, 1558567292, 1558567292712
184, 1558567292, 1558567292808
184, 1558567292, 1558567292901
184, 1558567292, 1558567292996
184, 1558567292, 1558567293086
184, 1558567292, 1558567293182
184, 1558567292, 1558567293276
184, 1558567292, 1558567293371
184, 1558567293, 1558567293472
184, 1558567293, 1558567293569
184, 1558567293, 1558567293665
184, 1558567293, 1558567293760
184, 1558567293, 1558567293855
184, 1558567293, 1558567293953
184, 1558567293, 1558567294050
184, 1558567293, 1558567294145
184, 1558567293, 1558567294239
184, 1558567293, 1558567294336
184, 1558567293, 1558567294432
184, 1558567294, 1558567294531
184, 1558567294, 1558567294627
184, 1558567294, 1558567294722
184, 1558567294, 1558567294819
184, 1558567294, 1558567294917
184, 1558567294, 1558567295016
184, 1558567294, 1558567295115
