Power(W), TimePDU(S), TimeNODE(mS)
157, 1558191332, 1558191332432
157, 1558191332, 1558191332551
157, 1558191332, 1558191332668
157, 1558191332, 1558191332787
157, 1558191332, 1558191332908
157, 1558191332, 1558191333029
157, 1558191332, 1558191333151
177, 1558191332, 1558191333270
177, 1558191333, 1558191333391
177, 1558191333, 1558191333512
177, 1558191333, 1558191333633
177, 1558191333, 1558191333751
177, 1558191333, 1558191333873
177, 1558191333, 1558191333996
177, 1558191333, 1558191334115
184, 1558191334, 1558191334238
184, 1558191334, 1558191334358
184, 1558191334, 1558191334479
184, 1558191334, 1558191334600
184, 1558191334, 1558191334720
184, 1558191334, 1558191334841
184, 1558191334, 1558191334962
184, 1558191334, 1558191335082
184, 1558191334, 1558191335231
184, 1558191334, 1558191335325
184, 1558191334, 1558191335419
184, 1558191334, 1558191335519
184, 1558191335, 1558191335614
184, 1558191335, 1558191335709
184, 1558191335, 1558191335803
184, 1558191335, 1558191335898
184, 1558191335, 1558191335993
184, 1558191335, 1558191336088
184, 1558191335, 1558191336183
184, 1558191336, 1558191336292
184, 1558191336, 1558191336386
184, 1558191336, 1558191336481
184, 1558191336, 1558191336576
184, 1558191336, 1558191336669
184, 1558191336, 1558191336766
184, 1558191336, 1558191336860
184, 1558191336, 1558191336957
184, 1558191336, 1558191337051
184, 1558191336, 1558191337146
184, 1558191336, 1558191337241
184, 1558191337, 1558191337339
184, 1558191337, 1558191337434
184, 1558191337, 1558191337531
184, 1558191337, 1558191337626
184, 1558191337, 1558191337722
184, 1558191337, 1558191337819
184, 1558191337, 1558191337914
184, 1558191337, 1558191338008
184, 1558191337, 1558191338103
184, 1558191337, 1558191338198
184, 1558191338, 1558191338294
184, 1558191338, 1558191338389
184, 1558191338, 1558191338486
184, 1558191338, 1558191338583
184, 1558191338, 1558191338678
184, 1558191338, 1558191338771
184, 1558191338, 1558191338867
184, 1558191338, 1558191338962
184, 1558191338, 1558191339057
184, 1558191338, 1558191339152
184, 1558191338, 1558191339248
184, 1558191339, 1558191339345
184, 1558191339, 1558191339439
184, 1558191339, 1558191339535
184, 1558191339, 1558191339627
184, 1558191339, 1558191339722
184, 1558191339, 1558191339816
184, 1558191339, 1558191339909
184, 1558191339, 1558191340003
184, 1558191339, 1558191340100
184, 1558191339, 1558191340195
185, 1558191341, 1558191342158
185, 1558191342, 1558191342281
185, 1558191342, 1558191342404
185, 1558191342, 1558191342526
185, 1558191342, 1558191342648
185, 1558191342, 1558191342768
185, 1558191342, 1558191342889
185, 1558191342, 1558191343007
185, 1558191342, 1558191343124
184, 1558191342, 1558191343239
184, 1558191343, 1558191343355
184, 1558191343, 1558191343470
184, 1558191343, 1558191343583
184, 1558191343, 1558191343695
184, 1558191343, 1558191343806
184, 1558191343, 1558191343919
184, 1558191343, 1558191344032
184, 1558191343, 1558191344147
184, 1558191343, 1558191344257
184, 1558191344, 1558191344370
184, 1558191344, 1558191344485
184, 1558191344, 1558191344600
184, 1558191344, 1558191344715
184, 1558191344, 1558191344829
184, 1558191344, 1558191344945
184, 1558191344, 1558191345062
184, 1558191344, 1558191345175
184, 1558191345, 1558191345288
183, 1558191346, 1558191346682
183, 1558191346, 1558191346778
183, 1558191346, 1558191346871
183, 1558191346, 1558191346965
183, 1558191346, 1558191347061
183, 1558191346, 1558191347156
183, 1558191346, 1558191347252
183, 1558191346, 1558191347349
183, 1558191346, 1558191347445
184, 1558191346, 1558191347545
184, 1558191347, 1558191347650
184, 1558191347, 1558191347744
184, 1558191347, 1558191347845
184, 1558191347, 1558191347942
184, 1558191347, 1558191348045
184, 1558191347, 1558191348150
184, 1558191347, 1558191348248
184, 1558191348, 1558191348347
184, 1558191348, 1558191348442
184, 1558191348, 1558191348540
184, 1558191348, 1558191348637
184, 1558191348, 1558191348731
184, 1558191348, 1558191348827
184, 1558191348, 1558191348924
184, 1558191348, 1558191349018
184, 1558191348, 1558191349111
183, 1558191348, 1558191349206
183, 1558191349, 1558191349305
183, 1558191349, 1558191349401
183, 1558191349, 1558191349498
183, 1558191349, 1558191349592
183, 1558191349, 1558191349689
183, 1558191349, 1558191349767
183, 1558191349, 1558191349844
183, 1558191349, 1558191349922
183, 1558191349, 1558191349998
183, 1558191349, 1558191350076
183, 1558191349, 1558191350154
184, 1558191349, 1558191350234
184, 1558191350, 1558191350312
184, 1558191350, 1558191350389
184, 1558191350, 1558191350466
184, 1558191350, 1558191350544
184, 1558191350, 1558191350621
184, 1558191350, 1558191350700
184, 1558191350, 1558191350778
184, 1558191350, 1558191350856
184, 1558191350, 1558191350935
184, 1558191350, 1558191351013
184, 1558191350, 1558191351092
184, 1558191350, 1558191351170
185, 1558191351, 1558191351250
185, 1558191351, 1558191351327
185, 1558191351, 1558191351403
185, 1558191351, 1558191351482
185, 1558191351, 1558191351560
185, 1558191351, 1558191351638
185, 1558191351, 1558191351715
185, 1558191351, 1558191351794
185, 1558191351, 1558191351873
185, 1558191351, 1558191351952
185, 1558191351, 1558191352030
185, 1558191351, 1558191352107
183, 1558191351, 1558191352188
183, 1558191352, 1558191352266
183, 1558191352, 1558191352343
183, 1558191352, 1558191352422
183, 1558191352, 1558191352501
183, 1558191352, 1558191352580
183, 1558191352, 1558191352658
183, 1558191352, 1558191352737
183, 1558191352, 1558191352817
183, 1558191352, 1558191352896
183, 1558191352, 1558191352974
183, 1558191352, 1558191353053
183, 1558191352, 1558191353131
185, 1558191352, 1558191353210
185, 1558191353, 1558191353291
185, 1558191353, 1558191353370
185, 1558191353, 1558191353448
185, 1558191353, 1558191353525
185, 1558191353, 1558191353602
185, 1558191353, 1558191353682
185, 1558191353, 1558191353760
185, 1558191353, 1558191353838
185, 1558191353, 1558191353914
185, 1558191353, 1558191353993
185, 1558191353, 1558191354070
183, 1558191353, 1558191354147
183, 1558191354, 1558191354226
183, 1558191354, 1558191354306
183, 1558191354, 1558191354384
183, 1558191354, 1558191354463
183, 1558191354, 1558191354542
183, 1558191354, 1558191354621
183, 1558191354, 1558191354698
183, 1558191354, 1558191354775
183, 1558191354, 1558191354854
183, 1558191354, 1558191354931
183, 1558191354, 1558191355009
183, 1558191354, 1558191355085
183, 1558191354, 1558191355163
184, 1558191355, 1558191355249
184, 1558191355, 1558191355327
184, 1558191355, 1558191355404
184, 1558191355, 1558191355482
184, 1558191355, 1558191355559
184, 1558191355, 1558191355638
184, 1558191355, 1558191355716
184, 1558191355, 1558191355795
184, 1558191355, 1558191355869
184, 1558191355, 1558191355944
184, 1558191355, 1558191356017
184, 1558191355, 1558191356091
184, 1558191355, 1558191356164
184, 1558191355, 1558191356239
183, 1558191356, 1558191356314
183, 1558191356, 1558191356388
183, 1558191356, 1558191356464
183, 1558191356, 1558191356537
183, 1558191356, 1558191356612
183, 1558191356, 1558191356685
183, 1558191356, 1558191356758
183, 1558191356, 1558191356834
183, 1558191356, 1558191356913
183, 1558191356, 1558191356990
183, 1558191356, 1558191357067
183, 1558191356, 1558191357144
