Power(W), TimePDU(S), TimeNODE(mS)
180, 1558838734, 1558838734072
180, 1558838734, 1558838734149
180, 1558838734, 1558838734227
180, 1558838734, 1558838734304
180, 1558838734, 1558838734383
180, 1558838734, 1558838734462
180, 1558838734, 1558838734539
180, 1558838734, 1558838734617
180, 1558838734, 1558838734695
180, 1558838734, 1558838734772
180, 1558838734, 1558838734851
180, 1558838734, 1558838734929
194, 1558838734, 1558838735010
194, 1558838735, 1558838735087
194, 1558838735, 1558838735178
194, 1558838735, 1558838735271
194, 1558838735, 1558838735366
194, 1558838735, 1558838735459
194, 1558838735, 1558838735554
194, 1558838735, 1558838735648
194, 1558838735, 1558838735744
194, 1558838735, 1558838735839
194, 1558838735, 1558838735935
194, 1558838735, 1558838736033
194, 1558838735, 1558838736127
194, 1558838735, 1558838736222
194, 1558838735, 1558838736313
202, 1558838735, 1558838736411
202, 1558838736, 1558838736508
202, 1558838736, 1558838736602
202, 1558838736, 1558838736695
202, 1558838736, 1558838736791
202, 1558838736, 1558838736888
202, 1558838736, 1558838736984
202, 1558838736, 1558838737080
200, 1558838737, 1558838737179
200, 1558838737, 1558838737276
200, 1558838737, 1558838737371
200, 1558838737, 1558838737467
200, 1558838737, 1558838737561
200, 1558838737, 1558838737655
200, 1558838737, 1558838737752
200, 1558838737, 1558838737847
200, 1558838737, 1558838737939
200, 1558838737, 1558838738035
200, 1558838737, 1558838738131
197, 1558838738, 1558838738230
197, 1558838738, 1558838738326
197, 1558838738, 1558838738424
197, 1558838738, 1558838738520
197, 1558838738, 1558838738615
197, 1558838738, 1558838738712
197, 1558838738, 1558838738806
197, 1558838738, 1558838738902
197, 1558838738, 1558838738997
198, 1558838738, 1558838739091
198, 1558838739, 1558838739190
198, 1558838739, 1558838739286
198, 1558838739, 1558838739383
198, 1558838739, 1558838739477
198, 1558838739, 1558838739572
198, 1558838739, 1558838739667
198, 1558838739, 1558838739762
198, 1558838739, 1558838739857
198, 1558838739, 1558838739953
198, 1558838739, 1558838740048
200, 1558838740, 1558838740154
200, 1558838740, 1558838740249
200, 1558838740, 1558838740345
200, 1558838740, 1558838740444
200, 1558838740, 1558838740538
200, 1558838740, 1558838740632
200, 1558838740, 1558838740729
200, 1558838740, 1558838740824
200, 1558838740, 1558838740922
200, 1558838740, 1558838741020
200, 1558838740, 1558838741115
200, 1558838740, 1558838741210
200, 1558838740, 1558838741303
203, 1558838740, 1558838741397
203, 1558838741, 1558838741493
203, 1558838741, 1558838741586
203, 1558838741, 1558838741682
203, 1558838741, 1558838741777
203, 1558838741, 1558838741871
203, 1558838741, 1558838741967
205, 1558838741, 1558838742064
205, 1558838742, 1558838742158
205, 1558838742, 1558838742252
205, 1558838742, 1558838742349
205, 1558838742, 1558838742444
