Power(W), TimePDU(S), TimeNODE(mS)
253, 1558810219, 1558810218435
253, 1558810219, 1558810218559
253, 1558810219, 1558810218680
253, 1558810219, 1558810218800
253, 1558810219, 1558810218921
253, 1558810219, 1558810219042
253, 1558810219, 1558810219162
253, 1558810219, 1558810219283
278, 1558810219, 1558810219404
278, 1558810220, 1558810219526
278, 1558810220, 1558810219646
278, 1558810220, 1558810219763
278, 1558810220, 1558810219880
278, 1558810220, 1558810219993
278, 1558810220, 1558810220108
278, 1558810220, 1558810220221
278, 1558810220, 1558810220335
278, 1558810220, 1558810220450
278, 1558810220, 1558810220563
280, 1558810220, 1558810220676
280, 1558810221, 1558810220790
280, 1558810221, 1558810220902
280, 1558810221, 1558810221012
280, 1558810221, 1558810221119
280, 1558810221, 1558810221226
280, 1558810221, 1558810221334
276, 1558810221, 1558810221445
276, 1558810222, 1558810221552
276, 1558810222, 1558810221658
276, 1558810222, 1558810221765
276, 1558810222, 1558810221871
276, 1558810222, 1558810221978
276, 1558810222, 1558810222085
276, 1558810222, 1558810222189
276, 1558810222, 1558810222293
284, 1558810222, 1558810222397
284, 1558810223, 1558810222506
284, 1558810223, 1558810222614
284, 1558810223, 1558810222721
284, 1558810223, 1558810222830
284, 1558810223, 1558810222939
284, 1558810223, 1558810223050
284, 1558810223, 1558810223163
284, 1558810223, 1558810223271
284, 1558810223, 1558810223378
287, 1558810223, 1558810223486
287, 1558810224, 1558810223592
287, 1558810224, 1558810223695
287, 1558810224, 1558810223800
287, 1558810224, 1558810223900
287, 1558810224, 1558810224001
287, 1558810224, 1558810224101
287, 1558810224, 1558810224199
287, 1558810224, 1558810224297
287, 1558810224, 1558810224394
285, 1558810225, 1558810224500
285, 1558810225, 1558810224595
285, 1558810225, 1558810224690
285, 1558810225, 1558810224787
285, 1558810225, 1558810224882
285, 1558810225, 1558810224977
285, 1558810225, 1558810225073
285, 1558810225, 1558810225171
285, 1558810225, 1558810225266
285, 1558810225, 1558810225362
285, 1558810225, 1558810225457
284, 1558810226, 1558810225559
284, 1558810226, 1558810225653
284, 1558810226, 1558810225747
284, 1558810226, 1558810225843
284, 1558810226, 1558810225939
284, 1558810226, 1558810226038
284, 1558810226, 1558810226133
284, 1558810226, 1558810226230
284, 1558810226, 1558810226325
284, 1558810226, 1558810226420
284, 1558810226, 1558810226516
284, 1558810226, 1558810226611
284, 1558810226, 1558810226705
288, 1558810227, 1558810226806
288, 1558810227, 1558810226901
288, 1558810227, 1558810226994
288, 1558810227, 1558810227090
288, 1558810227, 1558810227185
288, 1558810227, 1558810227280
288, 1558810227, 1558810227376
288, 1558810227, 1558810227471
288, 1558810228, 1558810227568
288, 1558810228, 1558810227662
288, 1558810228, 1558810227758
288, 1558810228, 1558810227852
288, 1558810228, 1558810227946
288, 1558810228, 1558810228043
288, 1558810228, 1558810228138
288, 1558810228, 1558810228233
288, 1558810228, 1558810228327
288, 1558810228, 1558810228424
287, 1558810229, 1558810228525
287, 1558810229, 1558810228620
287, 1558810229, 1558810228715
287, 1558810229, 1558810228810
287, 1558810229, 1558810228905
287, 1558810229, 1558810228999
287, 1558810229, 1558810229093
287, 1558810229, 1558810229188
287, 1558810229, 1558810229281
287, 1558810229, 1558810229378
287, 1558810230, 1558810229478
287, 1558810230, 1558810229572
287, 1558810230, 1558810229648
287, 1558810230, 1558810229726
287, 1558810230, 1558810229805
287, 1558810230, 1558810229883
287, 1558810230, 1558810229962
287, 1558810230, 1558810230038
287, 1558810230, 1558810230114
287, 1558810230, 1558810230194
287, 1558810230, 1558810230271
287, 1558810230, 1558810230347
287, 1558810230, 1558810230424
287, 1558810231, 1558810230504
287, 1558810231, 1558810230584
287, 1558810231, 1558810230663
287, 1558810231, 1558810230741
287, 1558810231, 1558810230815
287, 1558810231, 1558810230889
287, 1558810231, 1558810230967
287, 1558810231, 1558810231045
287, 1558810231, 1558810231125
287, 1558810231, 1558810231204
287, 1558810231, 1558810231279
287, 1558810231, 1558810231358
294, 1558810231, 1558810231435
294, 1558810232, 1558810231515
294, 1558810232, 1558810231591
294, 1558810232, 1558810231670
