,Name,Eps,Time,Energy
28,port2.javascript-1.problem4.16.csv,1.2903078547677227,7.32,124.04718078175898
29,port2.javascript-2.problem4.17.csv,0.7862104574638852,10.975999999999999,183.64028881469105
30,port2.javascript-2.problem4.1.csv,0.7862104574638852,9.781,231.11119496268623
31,port2.javascript-4.problem4.13.csv,1.3553862478496252,7.211,124.46088128606763
32,port2.javascript-5.problem4.5.csv,1.557894627689062,8.031,170.43768904593642
33,port2.javascript-2.problem5.7.csv,1.4930542031827458,7.2995,164.9859566929132
34,port2.javascript-1.problem6.4.csv,0.8469015551658662,5.0135,100.1432173160174
35,port2.javascript-1.problem6.21.csv,0.8469015551658662,4.795,73.99019439728355
36,port2.javascript-2.problem6.1.csv,1.7254666344895029,7.4695,166.09916371268622
37,port2.javascript-3.problem6.15.csv,1.2792563914666835,5.436,87.46518198992428
38,port2.javascript-3.problem6.3.csv,1.2792563914666835,5.4225,109.24685824742264
39,port2.javascript-5.problem6.9.csv,0.872007748232598,5.16,107.28068154034236
40,port2.python3-2.problem0.21.csv,1.3879937143309935,202.82299999999998,4622.100352292065
41,port2.python3-2.problem0.19.csv,1.3879937143309935,206.53599999999997,4614.173710571196
42,port2.python3-1.problem1.1.csv,1.202442893649873,696.115,48834.70992444042
43,port2.python3-1.problem1.18.csv,1.202442893649873,684.8430000000001,49648.550301110285
44,port2.python3-2.problem1.5.csv,1.85644368745556,570.66,40661.963733215285
45,port2.python3-3.problem2.7.csv,1.1835257911953192,94.44200000000001,2493.0916692913434
46,port2.python3-5.problem3.4.csv,1.1696926041308144,124.67200000000001,17873.546928138494
47,port2.python3-1.problem4.4.csv,1.051643738387729,679.22,19219.063731601706
48,port2.python3-1.problem4.6.csv,1.051643738387729,678.995,18833.02957600329
49,port2.python3-1.problem4.7.csv,1.051643738387729,678.933,18726.51937007848
50,port2.python3-1.problem4.15.csv,1.051643738387729,674.572,16188.52266414718
51,port2.python3-4.problem5.18.csv,1.2549265106704068,3.677,74.08068515583727
52,port2.python3-6.problem5.19.csv,1.5339701369728704,2.919666666666666,48.476406791702175
53,port2.python3-6.problem6.15.csv,1.3317496936089506,576.293,13049.911085222146
54,port2.php-1.problem0.20.csv,0.8153773226824357,502.444,11814.351071885189
55,port2.php-1.problem0.19.csv,0.8153773226824357,512.942,11990.79669096324
56,port2.php-2.problem0.2.csv,0.8406760273141322,497.417,13222.602193605733
57,port2.php-2.problem0.7.csv,0.8406760273141322,489.66900000000004,12878.633712598401
58,port2.php-2.problem0.13.csv,0.8406760273141322,493.023,11679.730988046065
59,port2.php-2.problem0.19.csv,0.8406760273141322,492.046,11769.595371696321
60,port2.php-2.problem0.18.csv,0.8406760273141322,493.338,11770.340849445
61,port2.php-2.problem0.8.csv,0.8406760273141322,501.171,13254.880500714038
62,port2.php-3.problem0.6.csv,1.268154703910183,961.326,25016.770932108822
63,port2.php-1.problem1.2.csv,0.8660676661990533,1768.3570000000002,47117.75472557781
64,port2.php-1.problem1.3.csv,0.8660676661990533,1758.8829999999998,43155.81509106192
65,port2.php-1.problem1.7.csv,0.8660676661990533,1759.859,44468.290122048136
66,port2.php-1.problem1.14.csv,0.8660676661990533,1760.338,38290.85850403606
67,port2.php-3.problem1.22.csv,1.5960663236177999,106.823,14993.826097244519
68,port2.php-3.problem1.21.csv,1.5960663236177999,109.20200000000001,15503.25037436305
69,port2.php-2.problem2.7.csv,1.919400528247991,205.041,5698.319409448842
70,port2.php-3.problem2.3.csv,1.6419227891370163,75.452,2085.2005893470828
71,port2.php-4.problem2.1.csv,1.2102443441188921,36.41,946.7591585820876
72,port2.php-4.problem2.2.csv,1.2102443441188921,35.759,969.9348685612787
73,port2.php-4.problem2.9.csv,1.2102443441188921,36.351,983.7546246943773
74,port2.php-1.problem3.20.csv,1.5256477771752617,588.534,13447.687009584924
75,port2.php-3.problem3.5.csv,1.0,44.905,6082.894837455834
76,port2.php-3.problem3.2.csv,1.0,45.425,6145.7484289520435
77,port2.php-3.problem3.10.csv,1.0,45.048,6092.701563440879
78,port2.php-3.problem4.6.csv,0.961214857391465,384.974,10609.575279248524
79,port2.php-3.problem4.11.csv,0.961214857391465,387.957,10746.029704225371
80,port2.php-1.problem5.21.csv,2.1729450201794966,0.5507142857142857,9.583726594712584
81,port2.php-2.problem5.1.csv,0.6844245660408581,0.4503571428571429,9.993456090085296
82,port2.php-2.problem5.13.csv,0.6844245660408581,0.3995714285714286,7.885070986927331
83,port2.php-2.problem6.4.csv,0.4512306698143886,254.72400000000002,6537.904806493474
84,port2.php-2.problem6.12.csv,0.4512306698143886,254.50799999999998,6458.611323923822
85,port2.php-3.problem6.7.csv,1.3121498014890345,23.793000000000003,2653.447468503937
86,port2.php-3.problem6.4.csv,1.3121498014890345,23.138,2781.5334225108227
87,port2.cs-1.problem0.14.csv,1.0,32.368,1069.1654569506718
88,port2.cs-1.problem0.17.csv,1.0,32.409,1143.5803772954914
89,port2.cs-1.problem0.9.csv,1.0,32.821999999999996,1100.3344722901402
90,port2.cs-1.problem0.12.csv,1.0,32.354,1057.974285815102
91,port2.cs-1.problem0.6.csv,1.0,32.797,1074.0900017079434
92,port2.cs-1.problem0.1.csv,1.0,32.11,1050.1054981343318
93,port2.cs-2.problem0.20.csv,0.7927727399829814,19.779,609.4755007987222
94,port2.cs-2.problem0.12.csv,0.7927727399829814,20.327,626.1747836979532
95,port2.cs-2.problem0.10.csv,0.7927727399829814,20.522,622.530644444444
96,port2.cs-3.problem0.2.csv,1.1368340441146312,55.941,2082.279845470689
97,port2.cs-4.problem0.8.csv,1.197873012470184,23.615,900.2293321428572
98,port2.cs-4.problem0.13.csv,1.197873012470184,24.756,826.0394460016498
99,port2.cs-4.problem0.16.csv,1.197873012470184,24.57,817.4951498371323
100,port2.cs-1.problem1.3.csv,1.519600657015956,58.912,1435.2446941580747
101,port2.cs-2.problem1.18.csv,1.8454766899008759,49.255,980.1640824088736
102,port2.cs-3.problem1.1.csv,1.4657447304531457,12.342,1367.72152052239
103,port2.cs-6.problem1.3.csv,2.164914885785112,6.627000000000001,809.4527783505151
104,port2.cs-1.problem2.1.csv,1.8057202798015528,2.5356666666666667,138.22943128109438
105,port2.cs-3.problem2.20.csv,1.0,3.0646666666666667,145.72890468583603
106,port2.cs-3.problem2.1.csv,1.0,3.0886666666666667,143.42174191542273
107,port2.cs-3.problem2.17.csv,1.0,3.0053333333333336,144.15975765164163
108,port2.cs-1.problem3.14.csv,2.1162267978755827,2.2216666666666667,202.79981390134532
109,port2.cs-3.problem3.9.csv,1.097206608571096,2.33275,224.9904357171963
110,port2.cs-3.problem3.16.csv,1.097206608571096,2.5585,242.3737858306186
111,port2.cs-4.problem3.20.csv,1.3961622905424416,2.3396666666666666,201.2431658679446
112,port2.cs-5.problem3.5.csv,2.2258685175778075,2.34025,271.10863471731443
113,port2.cs-2.problem4.2.csv,1.1475729162435697,12.874,286.36718916518623
114,port2.cs-2.problem4.5.csv,1.1475729162435697,12.984000000000002,298.4369399293285
115,port2.cs-3.problem4.2.csv,1.334217512820783,12.276,270.70737744227347
116,port2.cs-4.problem4.21.csv,0.7498789528281988,8.693,153.72302886247874
117,port2.cs-5.problem4.1.csv,1.93757521993148,12.665,266.4694225746265
118,port2.cs-6.problem4.10.csv,1.0040587759239732,12.343,248.8232856630821
119,port2.cs-6.problem4.12.csv,1.0040587759239732,12.364,247.6069184897669
120,port2.cs-6.problem4.5.csv,1.0040587759239732,12.065,240.81131625441688
121,port2.cs-8.problem4.4.csv,1.7463470938729757,12.32,238.04116666666675
122,port2.cs-1.problem5.22.csv,1.6742524759806399,1.5107142857142857,23.591376939106265
123,port2.cs-2.problem5.17.csv,1.535765058395079,1.4382857142857142,18.77448437872645
124,port2.cs-3.problem5.10.csv,0.87578655856717,4.198,77.39697383512534
125,port2.cs-3.problem5.3.csv,0.87578655856717,2.911666666666666,61.06212428407786
126,port2.cs-5.problem5.19.csv,1.4539433818428336,1.8597142857142857,22.941661064425787
127,port2.cs-6.problem5.10.csv,1.3236012056747817,1.4340000000000002,23.439992933947767
128,port2.cs-1.problem6.22.csv,0.8707163380945925,10.75,171.63982171799006
129,port2.cs-3.problem6.18.csv,1.8542559851485114,3.6125,2.8740324881140733
130,port2.yarv-1.problem0.20.csv,1.2020974196074816,100.74799999999999,2375.216357827477
131,port2.yarv-2.problem0.11.csv,0.8305752695729419,101.429,2717.835929163196
132,port2.yarv-2.problem0.17.csv,0.8305752695729419,103.068,2389.7772554257003
133,port2.yarv-3.problem0.2.csv,0.9045637589029016,106.851,2826.7068401420947
134,port2.yarv-3.problem0.17.csv,0.9045637589029016,105.04299999999999,2407.1762420701234
135,port2.yarv-3.problem0.12.csv,0.9045637589029016,106.902,2834.263952717015
136,port2.yarv-3.problem0.9.csv,0.9045637589029016,106.75,2862.623110839457
137,port2.yarv-4.problem0.15.csv,0.8111050272032733,91.339,2187.5673467674173
138,port2.yarv-1.problem1.22.csv,1.7478327613605409,1752.116,36953.30380550582
139,port2.yarv-2.problem1.6.csv,0.6180725848854911,1884.765,47210.61850768564
140,port2.yarv-2.problem1.11.csv,0.6180725848854911,1883.624,47462.088344656884
141,port2.yarv-2.problem1.12.csv,0.6180725848854911,1882.8339999999998,50045.44612914749
142,port2.yarv-2.problem1.16.csv,0.6180725848854911,1882.7089999999998,40484.84602198663
143,port2.yarv-2.problem1.17.csv,0.6180725848854911,1880.406,41457.87105092169
144,port2.yarv-2.problem1.15.csv,0.6180725848854911,1882.6729999999998,44047.73756885208
145,port2.yarv-3.problem2.1.csv,1.494100447709053,70.428,1790.778167910441
146,port2.yarv-3.problem2.13.csv,1.494100447709053,71.194,1524.0725779060112
147,port2.yarv-4.problem2.11.csv,1.4441673349373525,98.266,2602.0771988400925
148,port2.yarv-5.problem2.16.csv,1.6108441581118695,99.991,2268.1916864821037
149,port2.yarv-6.problem2.22.csv,0.8204862451057303,73.403,1668.1482933549344
150,port2.yarv-7.problem3.3.csv,1.6844020918756744,99.905,13227.463960481096
151,port2.yarv-2.problem4.4.csv,1.7640117105125175,314.274,8745.883267532403
152,port2.yarv-2.problem5.22.csv,1.232392894657813,5.3645,112.38648987034023
153,port2.yarv-3.problem5.3.csv,1.0,2.26825,62.82486941580754
154,port2.yarv-3.problem5.21.csv,1.0,2.483,53.13783510186756
155,port2.yarv-1.problem6.18.csv,1.648979040286068,224.632,4730.590301901751
156,port2.yarv-4.problem6.4.csv,0.817244937505917,187.486,4764.544338528139
157,port2.yarv-4.problem6.1.csv,0.817244937505917,187.646,4748.7997817164005
158,port2.yarv-5.problem6.12.csv,1.0780237370793724,56.406000000000006,3988.820476005642
159,port2.yarv-5.problem6.20.csv,1.0780237370793724,56.94,4064.389007987215
160,port2.yarv-5.problem6.18.csv,1.0780237370793724,56.402,3975.4852844690918
161,port2.c-flags-1.problem0.19.csv,0.8517387564313189,19.642,405.94256862745016
162,port2.c-flags-5.problem0.16.csv,1.1804700804085582,4.1915,287.42972923452754
163,port2.c-noflags-1.problem0.22.csv,1.5911202279518883,21.761,475.91996515397034
164,port2.c-noflags-5.problem0.5.csv,1.8045336337461477,6.439,341.6543763250885
165,port2.c-flags-3.problem1.3.csv,0.9765135456062849,29.845,673.4720549828178
166,port2.c-flags-4.problem1.19.csv,0.6370201900990644,11.37,199.72377493606143
167,port2.c-flags-5.problem1.17.csv,1.368826726296202,1.7416666666666667,158.41282999443513
168,port2.c-noflags-1.problem1.9.csv,1.3975378487406676,85.052,2048.869116544427
169,port2.c-noflags-4.problem1.10.csv,0.5954655562162068,12.457,257.92582544802866
170,port2.c-noflags-4.problem1.2.csv,0.5954655562162068,11.902999999999999,265.4794982238012
171,port2.c-noflags-5.problem1.1.csv,1.2512658190322987,63.795,1528.7817304104485
172,port2.c-flags-1.problem2.5.csv,1.6598218937768214,4.0595,96.14567226148417
173,port2.c-flags-2.problem2.5.csv,1.6217477318544473,1.4901666666666666,43.21771613663135
174,port2.c-flags-4.problem2.22.csv,1.0690864238140942,3.248,62.21105915721228
175,port2.c-flags-4.problem2.4.csv,1.0690864238140942,3.4355,72.14846147186151
176,port2.c-flags-6.problem2.16.csv,1.0232834101550898,1.94275,39.21359710912053
177,port2.c-flags-6.problem2.2.csv,1.0232834101550898,1.82625,40.16144382770869
178,port2.c-flags-6.problem2.1.csv,1.0232834101550898,2.00075,45.973647154850724
179,port2.c-flags-6.problem2.7.csv,1.0232834101550898,1.98175,40.17564960629919
180,port2.c-noflags-2.problem2.13.csv,0.9097339472570475,6.596,118.5335117477327
181,port2.c-noflags-2.problem2.4.csv,0.9097339472570475,6.7995,152.06257532467555
182,port2.c-noflags-4.problem2.4.csv,1.410176207068809,7.947,159.2304129870131
183,port2.c-noflags-5.problem2.3.csv,0.6991143487780134,7.8715,155.51218127147766
184,port2.c-noflags-6.problem2.19.csv,1.1644538591513895,2.6904,45.40392864450119
185,port2.c-noflags-6.problem2.22.csv,1.1644538591513895,2.6811,42.955589303079385
186,port2.c-noflags-6.problem2.17.csv,1.1644538591513895,2.6753,43.20955601001665
187,port2.c-noflags-6.problem2.2.csv,1.1644538591513895,2.7121,58.9349235346359
188,port2.c-noflags-7.problem2.16.csv,0.5041685871449504,5.0235,90.34109568403922
189,port2.c-flags-1.problem3.5.csv,2.2485510404318947,1.67175,94.58070362190816
190,port2.c-flags-2.problem3.11.csv,1.0466032587224354,22.628,467.2034415907205
191,port2.c-flags-2.problem3.1.csv,1.0466032587224354,23.112,477.4160223880608
192,port2.c-flags-3.problem3.18.csv,1.7904636091741892,3.15925,143.7570229793981
193,port2.c-noflags-1.problem3.16.csv,0.9611084014656835,4.2565,224.54695317589577
194,port2.c-noflags-1.problem3.2.csv,0.9611084014656835,3.2760000000000002,207.83707726465371
195,port2.c-noflags-2.problem3.22.csv,1.9017336185971607,48.727,890.3413346839551
196,port2.c-noflags-3.problem3.16.csv,1.087908521407491,6.308,353.3001172638436
197,port2.c-noflags-3.problem3.6.csv,1.087908521407491,6.31,328.0612252348414
198,port2.c-noflags-3.problem3.4.csv,1.087908521407491,6.1855,341.1927352813854
199,port2.c-noflags-6.problem3.5.csv,0.5678353785343323,3.903,77.20289575971725
200,port2.c-flags-1.problem4.2.csv,1.441429645488308,5.355,108.41419360568386
201,port2.c-flags-2.problem4.3.csv,1.4053681087843195,5.2955,106.46553780068722
202,port2.c-flags-3.problem4.1.csv,1.0676064557059965,4.9275,98.3285088619404
203,port2.c-flags-4.problem4.14.csv,0.9511281207030526,3.8025,62.9620168161434
204,port2.c-flags-6.problem4.22.csv,1.853415666788627,5.1255,76.8086454619124
205,port2.c-noflags-1.problem4.2.csv,0.9742363198125742,15.2745,329.73555461811725
206,port2.c-noflags-1.problem4.6.csv,0.9742363198125742,15.2215,320.2353330486759
207,port2.c-noflags-2.problem4.22.csv,0.9850695774227303,14.2735,246.9196649108588
208,port2.c-noflags-3.problem4.18.csv,1.6974920794719832,9.7745,168.86170285261494
209,port2.c-noflags-5.problem4.9.csv,1.2630702497150474,12.8825,271.7666391605544
210,port2.c-noflags-6.problem4.13.csv,0.4318656038096797,16.3375,274.48142147567904
211,port2.c-flags-2.problem5.13.csv,1.6825952358609426,0.9005,13.671752267106347
212,port2.c-flags-3.problem5.16.csv,1.5599272406065123,0.8973,10.49682988599349
213,port2.c-flags-3.problem5.20.csv,1.5599272406065123,0.7203999999999999,8.643247923322683
214,port2.c-flags-6.problem5.1.csv,1.5905895799641798,0.9101,13.956826958955247
215,port2.c-noflags-1.problem5.16.csv,1.6031314848558458,1.0689000000000002,13.51982109120521
216,port2.c-noflags-3.problem5.1.csv,1.6208217067316841,0.7657999999999999,13.892972574626885
217,port2.c-noflags-4.problem5.13.csv,1.4710272020027473,1.9675,32.21741372629838
218,port2.c-flags-3.problem6.16.csv,1.03451538041439,0.5018,32.45115382736153
219,port2.c-flags-4.problem6.7.csv,2.4246752575252577,0.3169375,22.735335629921256
220,port2.c-flags-5.problem6.13.csv,1.8510897986894768,0.27459375,19.14102898289364
221,port2.c-noflags-1.problem6.11.csv,1.4166559406411132,7.417000000000001,155.95622203811095
222,port2.c-noflags-1.problem6.15.csv,1.4166559406411132,7.5,122.99300881612074
223,port2.c-noflags-3.problem6.8.csv,1.148906888323858,5.3045,94.2529210714285
224,port2.c-noflags-4.problem6.13.csv,1.6996277146466394,0.4957,52.13096972382521
225,port2.c-noflags-5.problem6.22.csv,1.65115100937837,1.897333333333333,30.900603727714714
226,port2.c++-flags-1.problem0.1.csv,1.5333148935510168,1.265375,71.448595965485
227,port2.c++-flags-8.problem0.14.csv,1.0,1.9766,64.26533511210758
228,port2.c++-noflags-3.problem0.3.csv,0.38059883575626224,31.211,764.0607182130577
229,port2.c++-noflags-8.problem0.19.csv,0.9184972046739516,34.274,650.1681717817581
230,port2.c++-noflags-8.problem0.17.csv,0.9184972046739516,34.368,656.4085617696156
231,port2.c++-noflags-8.problem0.15.csv,0.9184972046739516,34.332,687.9290075566748
232,port2.c++-flags-1.problem1.22.csv,0.5773843623690537,1.8052,180.11730178282008
233,port2.c++-flags-4.problem1.21.csv,2.160461492877803,10.828,549.9324329371823
234,port2.c++-flags-7.problem1.15.csv,0.5482400326141237,9.913,182.5534714525607
235,port2.c++-noflags-1.problem1.3.csv,1.0941819301271378,12.624,1563.1670773195885
236,port2.c++-noflags-1.problem1.22.csv,1.0941819301271378,14.445,1691.4603743922205
237,port2.c++-noflags-4.problem1.16.csv,1.4983386869612902,47.11,3001.0598827361932
238,port2.c++-noflags-6.problem1.20.csv,0.31115547081313233,82.575,1535.8107867412155
239,port2.c++-noflags-7.problem1.4.csv,1.2292354561741383,47.849,1080.5054926406938
240,port2.c++-flags-2.problem2.16.csv,1.0714332905249329,2.6036666666666664,47.457662595005466
241,port2.c++-flags-2.problem2.21.csv,1.0714332905249329,2.61,47.771420203735154
242,port2.c++-flags-2.problem2.20.csv,1.0714332905249329,2.5860000000000003,46.24469275825343
243,port2.c++-flags-3.problem2.2.csv,1.1791258249023957,2.8706666666666667,68.83011959739488
244,port2.c++-flags-4.problem2.13.csv,1.190812249874149,4.410666666666667,80.22984240175875
245,port2.c++-flags-6.problem2.22.csv,1.3023132998014741,1.7575,45.8864297676931
246,port2.c++-flags-6.problem2.5.csv,1.3023132998014741,1.63,58.958213191990566
247,port2.c++-noflags-1.problem2.13.csv,1.772734340714478,32.1845,671.7767537098101
248,port2.c++-noflags-4.problem2.1.csv,0.9732317251145862,6.3715,130.48848274253754
249,port2.c++-noflags-4.problem2.2.csv,0.9732317251145862,5.6160000000000005,132.92452531083478
250,port2.c++-noflags-6.problem2.10.csv,1.1230165683194944,9.059,366.51119659498215
251,port2.c++-noflags-6.problem2.17.csv,1.1230165683194944,9.1495,366.8510129382304
252,port2.c++-noflags-6.problem2.7.csv,1.1230165683194944,9.4875,365.1294586614172
253,port2.c++-noflags-6.problem2.1.csv,1.1230165683194944,9.302999999999999,361.6383871268658
254,port2.c++-flags-2.problem3.10.csv,1.5203271760840877,11.175,243.03462365591392
255,port2.c++-flags-3.problem3.3.csv,1.7841899460079236,36.925,875.3295137457042
256,port2.c++-flags-5.problem3.10.csv,1.4665015359143383,11.078,254.1096906810036
257,port2.c++-flags-6.problem3.2.csv,1.3757419368849089,0.32322222222222224,18.114969212551816
258,port2.c++-flags-6.problem3.1.csv,1.3757419368849089,0.25622222222222224,19.222324004975132
259,port2.c++-flags-9.problem3.6.csv,1.9251239238266167,0.8832222222222221,90.77150711642471
260,port2.c++-noflags-2.problem3.22.csv,1.6194462487337529,52.426,1137.2974286871981
261,port2.c++-noflags-5.problem3.12.csv,0.5980269223154328,41.08,1053.3849587155948
262,port2.c++-noflags-6.problem3.9.csv,1.8248530670059613,33.363,826.7599364303182
263,port2.c++-noflags-8.problem3.12.csv,1.421724096142069,42.631,1077.7944996471406
264,port2.c++-noflags-9.problem3.13.csv,1.4623698258708646,43.507,1000.4671475680168
265,port2.c++-flags-1.problem4.5.csv,1.0652191383692196,5.2535,124.43153180212008
266,port2.c++-flags-3.problem4.5.csv,1.6819526863893937,3.58575,83.6903352473498
267,port2.c++-flags-4.problem4.14.csv,1.043906475846802,4.7165,86.57302144992519
268,port2.c++-flags-4.problem4.16.csv,1.043906475846802,4.71275,85.15489366178059
269,port2.c++-flags-6.problem4.17.csv,1.2039906331480132,5.638999999999999,80.56668363939902
270,port2.c++-flags-6.problem4.6.csv,1.2039906331480132,5.4145,107.50305529461984
271,port2.c++-flags-7.problem4.15.csv,1.9149482850427484,3.89825,78.25946819899241
272,port2.c++-flags-8.problem4.1.csv,1.2467235353789838,3.2915,81.10296781716434
273,port2.c++-noflags-1.problem4.13.csv,0.8520387798524605,19.945,360.43378730420363
274,port2.c++-noflags-3.problem4.19.csv,1.0671587585290632,48.658,928.765408780908
275,port2.c++-noflags-4.problem4.15.csv,0.6847630513859988,12.943,228.28551301427325
276,port2.c++-noflags-5.problem4.1.csv,0.36778907110150194,31.653000000000002,777.6129710820886
277,port2.c++-noflags-6.problem4.21.csv,1.1529367491486944,19.781,337.7039864176577
278,port2.c++-noflags-7.problem4.3.csv,0.5872505298365855,41.638999999999996,959.7692388316141
279,port2.c++-noflags-8.problem4.16.csv,0.595680493311417,41.255,764.8964030944594
280,port2.c++-noflags-8.problem4.5.csv,0.595680493311417,41.385,1012.1281183745552
281,port2.c++-noflags-8.problem4.2.csv,0.595680493311417,41.153999999999996,938.9055612788648
282,port2.c++-flags-2.problem5.1.csv,1.757259599813976,1.1955,17.121609608209006
283,port2.c++-flags-5.problem5.1.csv,0.9417672342962969,14.597000000000001,280.5362546641795
284,port2.c++-noflags-1.problem5.13.csv,1.3055140336590858,12.229000000000001,238.03292168178055
285,port2.c++-noflags-2.problem5.11.csv,1.4213757513823948,1.8149,36.92280215410106
286,port2.c++-noflags-3.problem5.1.csv,1.5521774155534942,2.4246,44.57401847014924
287,port2.c++-noflags-4.problem5.1.csv,1.531268223379731,1.06005,17.42126105410453
288,port2.c++-noflags-5.problem5.5.csv,1.154907230389535,25.535999999999998,614.9466166077738
289,port2.c++-flags-1.problem6.11.csv,1.1307395855137254,5.7860000000000005,100.57533264291624
290,port2.c++-flags-6.problem6.15.csv,1.0093091502108642,0.19825,17.84852718303946
291,port2.c++-flags-8.problem6.2.csv,1.9820697583472824,0.4944,50.12892402309058
292,port2.c++-noflags-1.problem6.20.csv,0.8780557673865854,14.148,267.3495383386586
293,port2.c++-noflags-1.problem6.22.csv,0.8780557673865854,14.120999999999999,264.7582767423016
294,port2.c++-noflags-1.problem6.2.csv,0.8780557673865854,14.241,332.2575213143872
295,port2.c++-noflags-1.problem6.7.csv,0.8780557673865854,14.2645,322.7175846456688
296,port2.c++-noflags-5.problem6.12.csv,0.5408178671745608,0.2265,23.833840455187012
297,port2.c++-noflags-5.problem6.3.csv,0.5408178671745608,0.1975,23.433727663230236
298,port2.c++-noflags-6.problem6.5.csv,1.6106757959406235,0.244025,26.602256139575967
299,port2.c++-noflags-8.problem6.16.csv,1.6136247106978088,0.43695,52.22094963355053
