Power(W), TimePDU(S), TimeNODE(mS)
256, 1557932299, 1557932295931
256, 1557932299, 1557932298366
256, 1557932299, 1557932298442
256, 1557932299, 1557932298518
256, 1557932299, 1557932298594
256, 1557932299, 1557932298672
256, 1557932299, 1557932298747
256, 1557932299, 1557932298825
256, 1557932299, 1557932298900
256, 1557932299, 1557932299095
256, 1557932299, 1557932299169
256, 1557932299, 1557932299242
256, 1557932300, 1557932299319
256, 1557932300, 1557932299393
256, 1557932300, 1557932299465
256, 1557932300, 1557932299539
256, 1557932300, 1557932299614
256, 1557932300, 1557932299693
256, 1557932300, 1557932299772
256, 1557932300, 1557932299846
256, 1557932300, 1557932299923
256, 1557932300, 1557932300001
256, 1557932300, 1557932300076
256, 1557932300, 1557932300148
256, 1557932300, 1557932300222
256, 1557932301, 1557932300303
256, 1557932301, 1557932300379
256, 1557932301, 1557932300457
256, 1557932301, 1557932300532
256, 1557932301, 1557932300610
256, 1557932301, 1557932300685
256, 1557932301, 1557932300763
256, 1557932301, 1557932300838
256, 1557932301, 1557932300914
256, 1557932301, 1557932300991
256, 1557932301, 1557932301066
256, 1557932301, 1557932301143
256, 1557932301, 1557932301222
256, 1557932302, 1557932301296
256, 1557932302, 1557932301372
256, 1557932302, 1557932301447
256, 1557932302, 1557932301521
256, 1557932302, 1557932301599
256, 1557932302, 1557932301674
256, 1557932302, 1557932301748
256, 1557932302, 1557932301822
256, 1557932302, 1557932301896
256, 1557932302, 1557932301971
256, 1557932302, 1557932302044
256, 1557932302, 1557932302122
256, 1557932302, 1557932302196
256, 1557932303, 1557932302272
256, 1557932303, 1557932302346
256, 1557932303, 1557932302422
256, 1557932303, 1557932302500
256, 1557932303, 1557932302579
256, 1557932303, 1557932302653
256, 1557932303, 1557932302731
256, 1557932303, 1557932302807
256, 1557932303, 1557932302882
256, 1557932303, 1557932302956
256, 1557932303, 1557932303032
256, 1557932303, 1557932303110
256, 1557932303, 1557932303187
256, 1557932304, 1557932303267
256, 1557932304, 1557932303343
256, 1557932304, 1557932303421
256, 1557932304, 1557932303497
256, 1557932304, 1557932303573
256, 1557932304, 1557932303650
256, 1557932304, 1557932303727
256, 1557932304, 1557932303803
256, 1557932304, 1557932303881
256, 1557932304, 1557932303958
256, 1557932304, 1557932304034
256, 1557932304, 1557932304110
256, 1557932304, 1557932304187
259, 1557932305, 1557932304269
259, 1557932305, 1557932304346
259, 1557932305, 1557932304424
259, 1557932305, 1557932304502
259, 1557932305, 1557932304578
259, 1557932305, 1557932304655
259, 1557932305, 1557932304733
259, 1557932305, 1557932304810
259, 1557932305, 1557932304886
259, 1557932305, 1557932304964
259, 1557932305, 1557932305043
259, 1557932305, 1557932305122
260, 1557932305, 1557932305201
260, 1557932306, 1557932305279
260, 1557932306, 1557932305359
260, 1557932306, 1557932305439
260, 1557932306, 1557932305515
260, 1557932306, 1557932305592
260, 1557932306, 1557932305670
260, 1557932306, 1557932305747
260, 1557932306, 1557932305825
260, 1557932306, 1557932305902
260, 1557932306, 1557932305978
260, 1557932306, 1557932306053
260, 1557932306, 1557932306131
260, 1557932306, 1557932306208
260, 1557932307, 1557932306283
260, 1557932307, 1557932306359
260, 1557932307, 1557932306437
260, 1557932307, 1557932306514
260, 1557932307, 1557932306590
260, 1557932307, 1557932306667
260, 1557932307, 1557932306745
260, 1557932307, 1557932306823
260, 1557932307, 1557932306902
260, 1557932307, 1557932306979
260, 1557932307, 1557932307055
260, 1557932307, 1557932307132
258, 1557932307, 1557932307208
258, 1557932308, 1557932307286
258, 1557932308, 1557932307358
258, 1557932308, 1557932307430
258, 1557932308, 1557932307503
258, 1557932308, 1557932307577
258, 1557932308, 1557932307650
258, 1557932308, 1557932307725
258, 1557932308, 1557932307802
258, 1557932308, 1557932307879
258, 1557932308, 1557932307955
258, 1557932308, 1557932308033
258, 1557932308, 1557932308106
258, 1557932308, 1557932308183
256, 1557932309, 1557932308263
256, 1557932309, 1557932308339
256, 1557932309, 1557932308418
256, 1557932309, 1557932308494
256, 1557932309, 1557932308570
256, 1557932309, 1557932308647
256, 1557932309, 1557932308725
256, 1557932309, 1557932308800
256, 1557932309, 1557932308877
256, 1557932309, 1557932308956
256, 1557932309, 1557932309034
256, 1557932309, 1557932309134
256, 1557932309, 1557932309208
256, 1557932310, 1557932309285
256, 1557932310, 1557932309362
256, 1557932310, 1557932309439
256, 1557932310, 1557932309517
256, 1557932310, 1557932309592
256, 1557932310, 1557932309669
256, 1557932310, 1557932309746
256, 1557932310, 1557932309825
256, 1557932310, 1557932309901
256, 1557932310, 1557932309978
256, 1557932310, 1557932310054
256, 1557932310, 1557932310132
256, 1557932310, 1557932310204
256, 1557932311, 1557932310284
256, 1557932311, 1557932310362
256, 1557932311, 1557932310438
256, 1557932311, 1557932310513
256, 1557932311, 1557932310590
256, 1557932311, 1557932310667
256, 1557932311, 1557932310743
256, 1557932311, 1557932310821
256, 1557932311, 1557932310897
256, 1557932311, 1557932310975
256, 1557932311, 1557932311053
256, 1557932311, 1557932311130
255, 1557932311, 1557932311209
255, 1557932312, 1557932311284
255, 1557932312, 1557932311360
