Power(W), TimePDU(S), TimeNODE(mS)
179, 1558866644, 1558866644973
179, 1558866644, 1558866645072
179, 1558866644, 1558866645172
179, 1558866644, 1558866645275
179, 1558866644, 1558866645378
187, 1558866644, 1558866645484
187, 1558866645, 1558866645593
187, 1558866645, 1558866645701
187, 1558866645, 1558866645807
187, 1558866645, 1558866645909
187, 1558866645, 1558866646014
187, 1558866645, 1558866646117
187, 1558866645, 1558866646220
187, 1558866645, 1558866646324
201, 1558866645, 1558866646432
201, 1558866646, 1558866646541
201, 1558866646, 1558866646649
201, 1558866646, 1558866646758
201, 1558866646, 1558866646864
201, 1558866646, 1558866646975
201, 1558866646, 1558866647086
201, 1558866646, 1558866647196
201, 1558866646, 1558866647308
201, 1558866646, 1558866647419
201, 1558866647, 1558866647531
201, 1558866647, 1558866647642
201, 1558866647, 1558866647755
201, 1558866647, 1558866647865
201, 1558866647, 1558866647976
201, 1558866647, 1558866648086
201, 1558866647, 1558866648198
201, 1558866647, 1558866648310
201, 1558866647, 1558866648422
201, 1558866647, 1558866648534
201, 1558866649, 1558866648641
201, 1558866649, 1558866648747
201, 1558866649, 1558866648850
201, 1558866649, 1558866648955
201, 1558866649, 1558866649061
201, 1558866649, 1558866649169
201, 1558866649, 1558866649278
201, 1558866649, 1558866649390
200, 1558866649, 1558866649501
200, 1558866650, 1558866649614
200, 1558866650, 1558866649724
200, 1558866650, 1558866649831
200, 1558866650, 1558866649944
200, 1558866650, 1558866650054
200, 1558866650, 1558866650166
200, 1558866650, 1558866650277
200, 1558866650, 1558866650389
200, 1558866650, 1558866650496
200, 1558866651, 1558866650606
200, 1558866651, 1558866650714
200, 1558866651, 1558866650821
200, 1558866651, 1558866650931
200, 1558866651, 1558866651036
200, 1558866651, 1558866651140
200, 1558866651, 1558866651244
200, 1558866651, 1558866651350
200, 1558866651, 1558866651459
200, 1558866651, 1558866651566
200, 1558866651, 1558866651671
200, 1558866651, 1558866651774
200, 1558866651, 1558866651877
200, 1558866651, 1558866651979
200, 1558866651, 1558866652081
200, 1558866651, 1558866652184
200, 1558866651, 1558866652290
200, 1558866651, 1558866652394
200, 1558866651, 1558866652500
200, 1558866653, 1558866652608
200, 1558866653, 1558866652714
200, 1558866653, 1558866652822
200, 1558866653, 1558866652929
200, 1558866653, 1558866653036
200, 1558866653, 1558866653140
200, 1558866653, 1558866653247
200, 1558866653, 1558866653353
200, 1558866653, 1558866653465
200, 1558866653, 1558866653578
200, 1558866653, 1558866653690
200, 1558866653, 1558866653800
200, 1558866653, 1558866653908
200, 1558866653, 1558866654017
200, 1558866653, 1558866654125
200, 1558866653, 1558866654237
200, 1558866653, 1558866654347
200, 1558866654, 1558866654460
200, 1558866654, 1558866654566
200, 1558866654, 1558866654673
200, 1558866654, 1558866654781
200, 1558866654, 1558866654890
200, 1558866654, 1558866654997
200, 1558866654, 1558866655103
200, 1558866654, 1558866655184
200, 1558866654, 1558866655260
200, 1558866654, 1558866655337
200, 1558866654, 1558866655415
200, 1558866655, 1558866655495
200, 1558866655, 1558866655573
200, 1558866655, 1558866655649
200, 1558866655, 1558866655728
200, 1558866655, 1558866655805
200, 1558866655, 1558866655885
200, 1558866655, 1558866655962
200, 1558866655, 1558866656040
200, 1558866655, 1558866656117
200, 1558866655, 1558866656194
200, 1558866655, 1558866656272
200, 1558866655, 1558866656349
200, 1558866655, 1558866656424
200, 1558866656, 1558866656500
200, 1558866656, 1558866656577
200, 1558866656, 1558866656655
200, 1558866656, 1558866656733
200, 1558866656, 1558866656810
200, 1558866656, 1558866656887
200, 1558866656, 1558866656966
200, 1558866656, 1558866657044
200, 1558866656, 1558866657120
200, 1558866656, 1558866657197
200, 1558866656, 1558866657273
200, 1558866656, 1558866657352
200, 1558866656, 1558866657430
200, 1558866657, 1558866657509
200, 1558866657, 1558866657587
