Power(W), TimePDU(S), TimeNODE(mS)
251, 1558886906, 1558886905524
251, 1558886906, 1558886905631
251, 1558886906, 1558886905738
251, 1558886906, 1558886905847
251, 1558886906, 1558886905955
251, 1558886906, 1558886906064
251, 1558886906, 1558886906170
251, 1558886906, 1558886906275
269, 1558886906, 1558886906379
269, 1558886907, 1558886906481
269, 1558886907, 1558886906580
269, 1558886907, 1558886906677
269, 1558886907, 1558886906776
269, 1558886907, 1558886906873
269, 1558886907, 1558886906972
269, 1558886907, 1558886907066
269, 1558886907, 1558886907161
269, 1558886907, 1558886907255
269, 1558886907, 1558886907352
276, 1558886907, 1558886907452
276, 1558886908, 1558886907547
276, 1558886908, 1558886907642
276, 1558886908, 1558886907736
276, 1558886908, 1558886907831
276, 1558886908, 1558886907927
276, 1558886908, 1558886908022
276, 1558886908, 1558886908119
276, 1558886908, 1558886908215
276, 1558886908, 1558886908314
276, 1558886908, 1558886908411
276, 1558886909, 1558886908510
276, 1558886909, 1558886908608
276, 1558886909, 1558886908706
276, 1558886909, 1558886908805
276, 1558886909, 1558886908903
276, 1558886909, 1558886908996
276, 1558886909, 1558886909092
276, 1558886909, 1558886909189
276, 1558886909, 1558886909283
276, 1558886909, 1558886909381
276, 1558886910, 1558886909478
276, 1558886910, 1558886909570
276, 1558886910, 1558886909665
276, 1558886910, 1558886909758
276, 1558886910, 1558886909852
276, 1558886910, 1558886909948
276, 1558886910, 1558886910044
276, 1558886910, 1558886910139
276, 1558886910, 1558886910236
276, 1558886910, 1558886910333
276, 1558886911, 1558886910433
276, 1558886911, 1558886910530
276, 1558886911, 1558886910626
276, 1558886911, 1558886910722
276, 1558886911, 1558886910817
276, 1558886911, 1558886910912
276, 1558886911, 1558886911006
276, 1558886911, 1558886911102
276, 1558886911, 1558886911198
276, 1558886911, 1558886911294
277, 1558886911, 1558886911390
277, 1558886912, 1558886911492
277, 1558886912, 1558886911585
277, 1558886912, 1558886911681
277, 1558886912, 1558886911777
277, 1558886912, 1558886911871
277, 1558886912, 1558886911967
277, 1558886912, 1558886912062
277, 1558886912, 1558886912158
277, 1558886912, 1558886912254
277, 1558886912, 1558886912350
277, 1558886912, 1558886912447
277, 1558886913, 1558886912545
277, 1558886913, 1558886912640
277, 1558886913, 1558886912735
277, 1558886913, 1558886912830
277, 1558886913, 1558886912925
277, 1558886913, 1558886913020
277, 1558886913, 1558886913115
277, 1558886913, 1558886913211
277, 1558886913, 1558886913305
276, 1558886913, 1558886913400
276, 1558886914, 1558886913497
276, 1558886914, 1558886913593
276, 1558886914, 1558886913691
276, 1558886914, 1558886913784
276, 1558886914, 1558886913878
276, 1558886914, 1558886913975
276, 1558886914, 1558886914070
276, 1558886914, 1558886914165
276, 1558886914, 1558886914262
276, 1558886914, 1558886914358
275, 1558886914, 1558886914455
275, 1558886915, 1558886914553
275, 1558886915, 1558886914649
275, 1558886915, 1558886914742
275, 1558886915, 1558886914836
275, 1558886915, 1558886914933
275, 1558886915, 1558886915029
275, 1558886915, 1558886915124
275, 1558886915, 1558886915222
275, 1558886915, 1558886915317
275, 1558886915, 1558886915412
275, 1558886916, 1558886915508
275, 1558886916, 1558886915602
275, 1558886916, 1558886915696
275, 1558886916, 1558886915792
275, 1558886916, 1558886915888
275, 1558886916, 1558886915982
275, 1558886916, 1558886916076
275, 1558886916, 1558886916171
275, 1558886916, 1558886916268
275, 1558886916, 1558886916366
276, 1558886916, 1558886916462
276, 1558886917, 1558886916558
276, 1558886917, 1558886916653
