Power(W), TimePDU(S), TimeNODE(mS)
178, 1558767244, 1558767244797
178, 1558767244, 1558767244899
178, 1558767244, 1558767245003
178, 1558767244, 1558767245106
178, 1558767244, 1558767245210
178, 1558767244, 1558767245316
178, 1558767244, 1558767245421
178, 1558767244, 1558767245528
189, 1558767244, 1558767245638
189, 1558767245, 1558767245752
189, 1558767245, 1558767245866
189, 1558767245, 1558767245977
189, 1558767245, 1558767246092
189, 1558767245, 1558767246206
189, 1558767245, 1558767246321
189, 1558767245, 1558767246436
193, 1558767245, 1558767246554
193, 1558767246, 1558767246674
193, 1558767246, 1558767246793
193, 1558767246, 1558767246914
193, 1558767246, 1558767247035
193, 1558767246, 1558767247154
193, 1558767246, 1558767247275
193, 1558767246, 1558767247397
193, 1558767246, 1558767247517
193, 1558767246, 1558767247638
193, 1558767246, 1558767247757
193, 1558767246, 1558767247876
193, 1558767246, 1558767247996
193, 1558767248, 1558767248123
193, 1558767248, 1558767248201
193, 1558767248, 1558767248278
193, 1558767248, 1558767248356
193, 1558767248, 1558767248436
193, 1558767248, 1558767248515
193, 1558767248, 1558767248594
193, 1558767248, 1558767248673
193, 1558767248, 1558767248753
193, 1558767248, 1558767248830
193, 1558767248, 1558767248908
193, 1558767248, 1558767248986
193, 1558767248, 1558767249065
193, 1558767248, 1558767249144
193, 1558767248, 1558767249224
193, 1558767248, 1558767249302
193, 1558767248, 1558767249379
193, 1558767248, 1558767249458
193, 1558767248, 1558767249536
193, 1558767248, 1558767249614
193, 1558767249, 1558767249692
193, 1558767249, 1558767249769
193, 1558767249, 1558767249847
193, 1558767249, 1558767249927
193, 1558767249, 1558767250005
193, 1558767249, 1558767250083
193, 1558767249, 1558767250159
193, 1558767249, 1558767250238
193, 1558767249, 1558767250314
193, 1558767249, 1558767250393
193, 1558767249, 1558767250470
193, 1558767249, 1558767250549
193, 1558767250, 1558767250631
193, 1558767250, 1558767250709
193, 1558767250, 1558767250787
193, 1558767250, 1558767250864
193, 1558767250, 1558767250945
193, 1558767250, 1558767251024
193, 1558767250, 1558767251102
193, 1558767250, 1558767251179
193, 1558767250, 1558767251257
193, 1558767250, 1558767251336
193, 1558767250, 1558767251415
193, 1558767250, 1558767251494
193, 1558767250, 1558767251573
191, 1558767250, 1558767251654
191, 1558767251, 1558767251734
191, 1558767251, 1558767251812
191, 1558767251, 1558767251890
191, 1558767251, 1558767251966
191, 1558767251, 1558767252044
191, 1558767251, 1558767252123
191, 1558767251, 1558767252202
191, 1558767251, 1558767252278
191, 1558767251, 1558767252356
191, 1558767251, 1558767252434
191, 1558767251, 1558767252511
191, 1558767251, 1558767252590
190, 1558767251, 1558767252667
190, 1558767252, 1558767252747
190, 1558767252, 1558767252826
190, 1558767252, 1558767252905
190, 1558767252, 1558767252984
190, 1558767252, 1558767253062
190, 1558767252, 1558767253139
190, 1558767252, 1558767253216
190, 1558767252, 1558767253293
190, 1558767252, 1558767253373
190, 1558767252, 1558767253451
190, 1558767252, 1558767253526
190, 1558767252, 1558767253603
193, 1558767253, 1558767253680
193, 1558767253, 1558767253758
193, 1558767253, 1558767253833
193, 1558767253, 1558767253909
193, 1558767253, 1558767253988
193, 1558767253, 1558767254066
193, 1558767253, 1558767254145
193, 1558767253, 1558767254223
193, 1558767253, 1558767254301
193, 1558767253, 1558767254377
193, 1558767253, 1558767254453
193, 1558767253, 1558767254532
193, 1558767253, 1558767254612
193, 1558767253, 1558767254690
193, 1558767254, 1558767254768
193, 1558767254, 1558767254846
193, 1558767254, 1558767254925
193, 1558767254, 1558767255003
193, 1558767254, 1558767255082
193, 1558767254, 1558767255159
193, 1558767254, 1558767255236
193, 1558767254, 1558767255314
193, 1558767254, 1558767255392
193, 1558767254, 1558767255470
193, 1558767254, 1558767255546
193, 1558767254, 1558767255624
193, 1558767255, 1558767255704
193, 1558767255, 1558767255783
193, 1558767255, 1558767255860
193, 1558767255, 1558767255938
193, 1558767255, 1558767256015
193, 1558767255, 1558767256093
193, 1558767255, 1558767256169
193, 1558767255, 1558767256246
193, 1558767255, 1558767256321
193, 1558767255, 1558767256399
193, 1558767255, 1558767256477
193, 1558767255, 1558767256554
193, 1558767255, 1558767256634
193, 1558767256, 1558767256713
193, 1558767256, 1558767256789
193, 1558767256, 1558767256864
193, 1558767256, 1558767256941
193, 1558767256, 1558767257019
193, 1558767256, 1558767257096
193, 1558767256, 1558767257173
193, 1558767256, 1558767257251
193, 1558767256, 1558767257329
193, 1558767256, 1558767257406
193, 1558767256, 1558767257482
193, 1558767256, 1558767257557
193, 1558767256, 1558767257633
193, 1558767257, 1558767257712
193, 1558767257, 1558767257790
193, 1558767257, 1558767257867
193, 1558767257, 1558767257944
193, 1558767257, 1558767258021
193, 1558767257, 1558767258098
193, 1558767257, 1558767258175
193, 1558767257, 1558767258251
193, 1558767257, 1558767258325
193, 1558767257, 1558767258401
