Power(W), TimePDU(S), TimeNODE(mS)
164, 1558185083, 1558185083401
164, 1558185083, 1558185083497
164, 1558185083, 1558185083591
164, 1558185083, 1558185083687
164, 1558185083, 1558185083781
178, 1558185083, 1558185084019
178, 1558185084, 1558185084143
178, 1558185084, 1558185084262
178, 1558185084, 1558185084380
178, 1558185084, 1558185084497
178, 1558185084, 1558185084617
178, 1558185084, 1558185084735
178, 1558185084, 1558185084852
178, 1558185084, 1558185084970
187, 1558185085, 1558185085091
187, 1558185085, 1558185085210
187, 1558185085, 1558185085330
187, 1558185085, 1558185085449
187, 1558185085, 1558185085569
187, 1558185085, 1558185085685
187, 1558185085, 1558185085804
187, 1558185085, 1558185085927
187, 1558185085, 1558185086048
187, 1558185086, 1558185086171
187, 1558185086, 1558185086292
187, 1558185086, 1558185086414
187, 1558185086, 1558185086537
187, 1558185086, 1558185086659
187, 1558185086, 1558185086780
187, 1558185086, 1558185086901
187, 1558185086, 1558185087023
187, 1558185086, 1558185087144
187, 1558185087, 1558185087266
187, 1558185087, 1558185087386
187, 1558185087, 1558185087508
187, 1558185087, 1558185087630
187, 1558185087, 1558185087750
187, 1558185087, 1558185087867
187, 1558185087, 1558185087984
187, 1558185087, 1558185088101
187, 1558185088, 1558185088220
187, 1558185088, 1558185088338
187, 1558185088, 1558185088456
187, 1558185088, 1558185088574
187, 1558185088, 1558185088690
187, 1558185088, 1558185088808
187, 1558185088, 1558185088921
187, 1558185088, 1558185089036
187, 1558185088, 1558185089149
187, 1558185089, 1558185089261
187, 1558185089, 1558185089375
187, 1558185089, 1558185089485
187, 1558185089, 1558185089596
187, 1558185089, 1558185089707
187, 1558185089, 1558185089816
187, 1558185089, 1558185089924
187, 1558185089, 1558185090035
187, 1558185089, 1558185090150
187, 1558185090, 1558185090269
187, 1558185090, 1558185090384
187, 1558185090, 1558185090493
187, 1558185090, 1558185090602
187, 1558185090, 1558185090718
187, 1558185090, 1558185090838
187, 1558185090, 1558185090958
187, 1558185090, 1558185091076
187, 1558185090, 1558185091195
187, 1558185090, 1558185091315
187, 1558185091, 1558185091433
187, 1558185091, 1558185091548
187, 1558185091, 1558185091659
187, 1558185091, 1558185091772
187, 1558185091, 1558185091884
187, 1558185091, 1558185091996
187, 1558185091, 1558185092108
187, 1558185092, 1558185092221
187, 1558185092, 1558185092330
187, 1558185092, 1558185092440
187, 1558185092, 1558185092551
187, 1558185092, 1558185092668
187, 1558185092, 1558185092782
187, 1558185092, 1558185092897
187, 1558185092, 1558185093011
186, 1558185092, 1558185093126
186, 1558185093, 1558185093243
186, 1558185093, 1558185093357
186, 1558185093, 1558185093471
186, 1558185093, 1558185093586
186, 1558185093, 1558185093706
186, 1558185093, 1558185093828
187, 1558185093, 1558185094040
187, 1558185094, 1558185094163
187, 1558185094, 1558185094284
187, 1558185094, 1558185094404
187, 1558185094, 1558185094526
187, 1558185094, 1558185094647
187, 1558185094, 1558185094768
187, 1558185094, 1558185094889
187, 1558185094, 1558185095009
187, 1558185094, 1558185095129
187, 1558185095, 1558185095249
187, 1558185095, 1558185095367
187, 1558185095, 1558185095489
187, 1558185095, 1558185095609
187, 1558185095, 1558185095730
187, 1558185095, 1558185095849
187, 1558185095, 1558185095964
187, 1558185095, 1558185096078
187, 1558185096, 1558185096201
187, 1558185096, 1558185096318
187, 1558185096, 1558185096433
187, 1558185096, 1558185096556
187, 1558185096, 1558185096676
187, 1558185096, 1558185096796
187, 1558185096, 1558185096916
187, 1558185096, 1558185097035
187, 1558185096, 1558185097155
187, 1558185097, 1558185097273
187, 1558185097, 1558185097391
187, 1558185097, 1558185097506
187, 1558185097, 1558185097622
187, 1558185097, 1558185097738
187, 1558185097, 1558185097857
187, 1558185097, 1558185097973
187, 1558185097, 1558185098088
187, 1558185098, 1558185098203
187, 1558185098, 1558185098319
187, 1558185098, 1558185098431
187, 1558185098, 1558185098545
187, 1558185098, 1558185098660
