Power(W), TimePDU(S), TimeNODE(mS)
167, 1558624580, 1558624579694
167, 1558624580, 1558624579771
167, 1558624580, 1558624579846
167, 1558624580, 1558624579922
167, 1558624580, 1558624579999
167, 1558624580, 1558624580074
167, 1558624580, 1558624580149
167, 1558624580, 1558624580225
167, 1558624580, 1558624580302
181, 1558624580, 1558624580380
181, 1558624581, 1558624580458
181, 1558624581, 1558624580534
181, 1558624581, 1558624580611
181, 1558624581, 1558624580687
181, 1558624581, 1558624580763
181, 1558624581, 1558624580837
181, 1558624581, 1558624580915
181, 1558624581, 1558624580993
181, 1558624581, 1558624581071
181, 1558624581, 1558624581147
181, 1558624581, 1558624581223
181, 1558624581, 1558624581299
181, 1558624581, 1558624581374
186, 1558624582, 1558624581453
186, 1558624582, 1558624581528
186, 1558624582, 1558624581606
186, 1558624582, 1558624581681
186, 1558624582, 1558624581756
186, 1558624582, 1558624581832
186, 1558624582, 1558624581909
186, 1558624582, 1558624581986
186, 1558624582, 1558624582062
186, 1558624582, 1558624582139
186, 1558624582, 1558624582216
186, 1558624582, 1558624582292
186, 1558624582, 1558624582369
186, 1558624583, 1558624582447
186, 1558624583, 1558624582523
186, 1558624583, 1558624582600
186, 1558624583, 1558624582676
186, 1558624583, 1558624582753
186, 1558624583, 1558624582831
186, 1558624583, 1558624582907
186, 1558624583, 1558624582983
186, 1558624583, 1558624583061
186, 1558624583, 1558624583138
186, 1558624583, 1558624583214
186, 1558624583, 1558624583291
186, 1558624583, 1558624583366
185, 1558624584, 1558624583446
185, 1558624584, 1558624583524
185, 1558624584, 1558624583602
185, 1558624584, 1558624583679
185, 1558624584, 1558624583756
185, 1558624584, 1558624583833
185, 1558624584, 1558624583911
185, 1558624584, 1558624583988
185, 1558624584, 1558624584069
185, 1558624584, 1558624584144
185, 1558624584, 1558624584222
185, 1558624584, 1558624584299
186, 1558624584, 1558624584378
186, 1558624585, 1558624584458
186, 1558624585, 1558624584534
186, 1558624585, 1558624584653
186, 1558624585, 1558624584772
186, 1558624585, 1558624584887
186, 1558624585, 1558624585005
186, 1558624585, 1558624585124
186, 1558624585, 1558624585246
186, 1558624585, 1558624585365
186, 1558624586, 1558624585489
186, 1558624586, 1558624585608
186, 1558624586, 1558624585728
186, 1558624586, 1558624585847
186, 1558624586, 1558624585966
186, 1558624586, 1558624586084
186, 1558624586, 1558624586203
186, 1558624586, 1558624586320
186, 1558624586, 1558624586439
186, 1558624587, 1558624586557
186, 1558624587, 1558624586671
186, 1558624587, 1558624586788
186, 1558624587, 1558624586905
