Power(W), TimePDU(S), TimeNODE(mS)
157, 1558330427, 1558330427573
157, 1558330427, 1558330427651
163, 1558330427, 1558330427730
163, 1558330428, 1558330427809
163, 1558330428, 1558330427886
163, 1558330428, 1558330427964
163, 1558330428, 1558330428044
163, 1558330428, 1558330428121
163, 1558330428, 1558330428199
163, 1558330428, 1558330428276
163, 1558330428, 1558330428353
163, 1558330428, 1558330428432
163, 1558330428, 1558330428509
163, 1558330428, 1558330428587
163, 1558330428, 1558330428665
179, 1558330429, 1558330428745
179, 1558330429, 1558330428823
179, 1558330429, 1558330428900
179, 1558330429, 1558330428976
179, 1558330429, 1558330429054
179, 1558330429, 1558330429133
179, 1558330429, 1558330429211
179, 1558330429, 1558330429291
179, 1558330429, 1558330429368
179, 1558330429, 1558330429446
179, 1558330429, 1558330429524
179, 1558330429, 1558330429601
179, 1558330429, 1558330429679
183, 1558330429, 1558330429755
183, 1558330430, 1558330429835
183, 1558330430, 1558330429912
183, 1558330430, 1558330429991
183, 1558330430, 1558330430070
183, 1558330430, 1558330430148
183, 1558330430, 1558330430226
183, 1558330430, 1558330430303
183, 1558330430, 1558330430383
183, 1558330430, 1558330430463
183, 1558330430, 1558330430540
183, 1558330430, 1558330430617
183, 1558330430, 1558330430695
182, 1558330430, 1558330430774
182, 1558330431, 1558330430852
182, 1558330431, 1558330430932
182, 1558330431, 1558330431009
182, 1558330431, 1558330431087
182, 1558330431, 1558330431164
182, 1558330431, 1558330431242
182, 1558330431, 1558330431321
182, 1558330431, 1558330431403
182, 1558330431, 1558330431479
182, 1558330431, 1558330431559
182, 1558330431, 1558330431637
182, 1558330431, 1558330431715
182, 1558330432, 1558330431794
182, 1558330432, 1558330431872
182, 1558330432, 1558330431949
182, 1558330432, 1558330432019
182, 1558330432, 1558330432095
182, 1558330432, 1558330432190
182, 1558330432, 1558330432286
182, 1558330432, 1558330432381
182, 1558330432, 1558330432475
182, 1558330432, 1558330432569
182, 1558330432, 1558330432664
182, 1558330432, 1558330432758
182, 1558330433, 1558330432855
182, 1558330433, 1558330432949
182, 1558330433, 1558330433047
182, 1558330433, 1558330433141
182, 1558330433, 1558330433235
182, 1558330433, 1558330433330
182, 1558330433, 1558330433423
182, 1558330433, 1558330433518
182, 1558330433, 1558330433610
182, 1558330433, 1558330433705
182, 1558330434, 1558330433808
182, 1558330434, 1558330433900
182, 1558330434, 1558330433993
182, 1558330434, 1558330434088
182, 1558330434, 1558330434181
182, 1558330434, 1558330434276
182, 1558330434, 1558330434370
182, 1558330434, 1558330434464
182, 1558330434, 1558330434560
182, 1558330434, 1558330434655
182, 1558330434, 1558330434750
182, 1558330434, 1558330434847
182, 1558330435, 1558330434949
182, 1558330435, 1558330435053
182, 1558330435, 1558330435157
182, 1558330435, 1558330435261
182, 1558330435, 1558330435365
182, 1558330435, 1558330435469
182, 1558330435, 1558330435573
182, 1558330435, 1558330435676
182, 1558330435, 1558330435778
182, 1558330436, 1558330435882
182, 1558330436, 1558330435986
182, 1558330436, 1558330436090
182, 1558330436, 1558330436194
182, 1558330436, 1558330436298
182, 1558330436, 1558330436403
182, 1558330436, 1558330436507
182, 1558330436, 1558330436612
182, 1558330436, 1558330436716
182, 1558330436, 1558330436821
182, 1558330437, 1558330436928
182, 1558330437, 1558330437038
182, 1558330437, 1558330437148
182, 1558330437, 1558330437260
182, 1558330437, 1558330437370
182, 1558330437, 1558330437480
182, 1558330437, 1558330437593
182, 1558330437, 1558330437707
182, 1558330438, 1558330437822
182, 1558330438, 1558330437936
182, 1558330438, 1558330438052
182, 1558330438, 1558330438168
182, 1558330438, 1558330438283
182, 1558330438, 1558330438400
182, 1558330438, 1558330438518
182, 1558330438, 1558330438634
182, 1558330438, 1558330438753
182, 1558330439, 1558330438871
182, 1558330439, 1558330438986
182, 1558330439, 1558330439100
182, 1558330439, 1558330439217
182, 1558330439, 1558330439334
182, 1558330439, 1558330439451
182, 1558330439, 1558330439568
182, 1558330439, 1558330439685
182, 1558330439, 1558330439800
182, 1558330440, 1558330439917
182, 1558330440, 1558330440128
182, 1558330440, 1558330440314
182, 1558330440, 1558330440436
182, 1558330440, 1558330440554
182, 1558330440, 1558330440673
185, 1558330440, 1558330440795
185, 1558330441, 1558330440917
185, 1558330441, 1558330441040
185, 1558330441, 1558330441161
185, 1558330441, 1558330441280
185, 1558330441, 1558330441400
185, 1558330441, 1558330441514
185, 1558330441, 1558330441631
185, 1558330441, 1558330441748
183, 1558330441, 1558330441866
183, 1558330442, 1558330441985
183, 1558330442, 1558330442107
183, 1558330442, 1558330442228
183, 1558330442, 1558330442351
183, 1558330442, 1558330442472
183, 1558330442, 1558330442590
183, 1558330442, 1558330442708
183, 1558330443, 1558330442831
183, 1558330443, 1558330442948
183, 1558330443, 1558330443066
183, 1558330443, 1558330443183
183, 1558330443, 1558330443298
183, 1558330443, 1558330443412
183, 1558330443, 1558330443527
183, 1558330443, 1558330443643
183, 1558330443, 1558330443759
183, 1558330444, 1558330443877
183, 1558330444, 1558330443993
183, 1558330444, 1558330444111
183, 1558330444, 1558330444230
183, 1558330444, 1558330444350
183, 1558330444, 1558330444468
183, 1558330444, 1558330444587
183, 1558330444, 1558330444706
183, 1558330444, 1558330444829
183, 1558330445, 1558330444950
183, 1558330445, 1558330445071
183, 1558330445, 1558330445191
183, 1558330445, 1558330445313
183, 1558330445, 1558330445436
183, 1558330445, 1558330445553
183, 1558330445, 1558330445670
182, 1558330446, 1558330445787
182, 1558330446, 1558330445907
182, 1558330446, 1558330446025
182, 1558330446, 1558330446145
182, 1558330446, 1558330446265
182, 1558330446, 1558330446384
182, 1558330446, 1558330446500
182, 1558330446, 1558330446616
182, 1558330446, 1558330446737
182, 1558330447, 1558330446855
182, 1558330447, 1558330446970
182, 1558330447, 1558330447086
182, 1558330447, 1558330447206
182, 1558330447, 1558330447326
182, 1558330447, 1558330447446
182, 1558330447, 1558330447567
182, 1558330447, 1558330447684
182, 1558330447, 1558330447801
182, 1558330448, 1558330447919
182, 1558330448, 1558330448038
182, 1558330448, 1558330448155
182, 1558330448, 1558330448270
182, 1558330448, 1558330448386
182, 1558330448, 1558330448502
182, 1558330448, 1558330448620
182, 1558330448, 1558330448741
182, 1558330449, 1558330448863
182, 1558330449, 1558330448980
182, 1558330449, 1558330449098
182, 1558330449, 1558330449217
182, 1558330449, 1558330449336
182, 1558330449, 1558330449456
182, 1558330449, 1558330449583
182, 1558330449, 1558330449697
182, 1558330450, 1558330449814
182, 1558330450, 1558330449927
182, 1558330450, 1558330450041
182, 1558330450, 1558330450155
182, 1558330450, 1558330450271
182, 1558330450, 1558330450389
182, 1558330450, 1558330450509
182, 1558330450, 1558330450628
182, 1558330450, 1558330450750
182, 1558330451, 1558330450872
182, 1558330451, 1558330450994
182, 1558330451, 1558330451113
182, 1558330451, 1558330451233
182, 1558330451, 1558330451350
182, 1558330451, 1558330451468
182, 1558330451, 1558330451588
182, 1558330451, 1558330451708
182, 1558330452, 1558330451831
182, 1558330452, 1558330451951
182, 1558330452, 1558330452071
182, 1558330452, 1558330452191
182, 1558330452, 1558330452308
182, 1558330452, 1558330452427
182, 1558330452, 1558330452546
182, 1558330452, 1558330452663
182, 1558330452, 1558330452780
182, 1558330452, 1558330452898
182, 1558330453, 1558330453019
182, 1558330453, 1558330453138
182, 1558330453, 1558330453257
182, 1558330453, 1558330453376
182, 1558330453, 1558330453491
182, 1558330453, 1558330453607
182, 1558330453, 1558330453726
182, 1558330453, 1558330453846
182, 1558330454, 1558330453966
182, 1558330454, 1558330454088
182, 1558330454, 1558330454209
182, 1558330454, 1558330454328
182, 1558330454, 1558330454446
182, 1558330454, 1558330454564
182, 1558330454, 1558330454681
174, 1558330454, 1558330454798
174, 1558330455, 1558330454916
174, 1558330455, 1558330455032
174, 1558330455, 1558330455148
174, 1558330455, 1558330455265
174, 1558330455, 1558330455379
174, 1558330455, 1558330455492
174, 1558330455, 1558330455607
174, 1558330455, 1558330455720
182, 1558330455, 1558330455832
182, 1558330456, 1558330455946
182, 1558330456, 1558330456058
182, 1558330456, 1558330456168
182, 1558330456, 1558330456280
182, 1558330456, 1558330456392
182, 1558330456, 1558330456503
182, 1558330456, 1558330456619
182, 1558330456, 1558330456735
182, 1558330456, 1558330456852
182, 1558330457, 1558330456969
182, 1558330457, 1558330457083
182, 1558330457, 1558330457199
182, 1558330457, 1558330457313
182, 1558330457, 1558330457429
182, 1558330457, 1558330457545
182, 1558330457, 1558330457660
182, 1558330457, 1558330457778
182, 1558330457, 1558330457890
182, 1558330458, 1558330458007
182, 1558330458, 1558330458121
182, 1558330458, 1558330458238
182, 1558330458, 1558330458354
182, 1558330458, 1558330458468
182, 1558330458, 1558330458581
182, 1558330458, 1558330458696
182, 1558330458, 1558330458812
182, 1558330459, 1558330458929
182, 1558330459, 1558330459045
182, 1558330459, 1558330459160
182, 1558330459, 1558330459273
182, 1558330459, 1558330459388
182, 1558330459, 1558330459505
182, 1558330459, 1558330459618
182, 1558330459, 1558330459730
182, 1558330459, 1558330459844
182, 1558330460, 1558330459961
182, 1558330460, 1558330460079
182, 1558330460, 1558330460198
182, 1558330460, 1558330460319
182, 1558330460, 1558330460438
182, 1558330460, 1558330460557
182, 1558330460, 1558330460681
182, 1558330460, 1558330460802
182, 1558330461, 1558330460920
182, 1558330461, 1558330461039
182, 1558330461, 1558330461157
182, 1558330461, 1558330461277
182, 1558330461, 1558330461397
182, 1558330461, 1558330461516
182, 1558330461, 1558330461637
182, 1558330461, 1558330461756
183, 1558330461, 1558330461876
183, 1558330462, 1558330461999
183, 1558330462, 1558330462119
183, 1558330462, 1558330462241
183, 1558330462, 1558330462362
183, 1558330462, 1558330462483
183, 1558330462, 1558330462606
183, 1558330462, 1558330462728
183, 1558330463, 1558330462850
183, 1558330463, 1558330462973
183, 1558330463, 1558330463090
183, 1558330463, 1558330463209
183, 1558330463, 1558330463327
183, 1558330463, 1558330463404
183, 1558330463, 1558330463482
183, 1558330463, 1558330463560
183, 1558330463, 1558330463637
183, 1558330463, 1558330463714
183, 1558330463, 1558330463793
182, 1558330464, 1558330463873
182, 1558330464, 1558330463952
182, 1558330464, 1558330464031
182, 1558330464, 1558330464109
182, 1558330464, 1558330464187
182, 1558330464, 1558330464265
182, 1558330464, 1558330464343
182, 1558330464, 1558330464421
182, 1558330464, 1558330464499
182, 1558330464, 1558330464576
182, 1558330464, 1558330464655
182, 1558330464, 1558330464734
182, 1558330464, 1558330464816
182, 1558330465, 1558330464895
182, 1558330465, 1558330464974
182, 1558330465, 1558330465052
182, 1558330465, 1558330465131
182, 1558330465, 1558330465208
182, 1558330465, 1558330465287
182, 1558330465, 1558330465367
182, 1558330465, 1558330465444
182, 1558330465, 1558330465522
182, 1558330465, 1558330465600
182, 1558330465, 1558330465678
182, 1558330465, 1558330465757
182, 1558330465, 1558330465837
182, 1558330466, 1558330465916
182, 1558330466, 1558330465993
182, 1558330466, 1558330466074
182, 1558330466, 1558330466151
182, 1558330466, 1558330466227
182, 1558330466, 1558330466304
182, 1558330466, 1558330466383
182, 1558330466, 1558330466458
182, 1558330466, 1558330466536
182, 1558330466, 1558330466613
182, 1558330466, 1558330466692
182, 1558330466, 1558330466770
182, 1558330466, 1558330466848
182, 1558330467, 1558330466926
182, 1558330467, 1558330467005
182, 1558330467, 1558330467083
182, 1558330467, 1558330467163
182, 1558330467, 1558330467240
182, 1558330467, 1558330467319
182, 1558330467, 1558330467395
182, 1558330467, 1558330467471
182, 1558330467, 1558330467549
182, 1558330467, 1558330467626
182, 1558330467, 1558330467705
182, 1558330467, 1558330467784
182, 1558330468, 1558330467864
182, 1558330468, 1558330467943
182, 1558330468, 1558330468022
182, 1558330468, 1558330468099
182, 1558330468, 1558330468176
182, 1558330468, 1558330468256
182, 1558330468, 1558330468335
182, 1558330468, 1558330468414
182, 1558330468, 1558330468492
182, 1558330468, 1558330468570
182, 1558330468, 1558330468649
182, 1558330468, 1558330468729
182, 1558330468, 1558330468808
182, 1558330469, 1558330468888
182, 1558330469, 1558330468965
182, 1558330469, 1558330469042
182, 1558330469, 1558330469118
182, 1558330469, 1558330469194
182, 1558330469, 1558330469272
182, 1558330469, 1558330469349
182, 1558330469, 1558330469427
182, 1558330469, 1558330469504
182, 1558330469, 1558330469581
182, 1558330469, 1558330469657
182, 1558330469, 1558330469734
182, 1558330469, 1558330469811
182, 1558330470, 1558330469890
182, 1558330470, 1558330469967
182, 1558330470, 1558330470045
182, 1558330470, 1558330470122
182, 1558330470, 1558330470199
182, 1558330470, 1558330470277
182, 1558330470, 1558330470354
182, 1558330470, 1558330470431
182, 1558330470, 1558330470508
182, 1558330470, 1558330470584
182, 1558330470, 1558330470663
182, 1558330470, 1558330470741
182, 1558330471, 1558330470820
182, 1558330471, 1558330470896
182, 1558330471, 1558330470973
182, 1558330471, 1558330471052
182, 1558330471, 1558330471128
182, 1558330471, 1558330471205
182, 1558330471, 1558330471282
182, 1558330471, 1558330471361
182, 1558330471, 1558330471438
182, 1558330471, 1558330471515
182, 1558330471, 1558330471594
182, 1558330471, 1558330471672
182, 1558330471, 1558330471751
183, 1558330471, 1558330471830
183, 1558330472, 1558330471909
183, 1558330472, 1558330471986
183, 1558330472, 1558330472064
183, 1558330472, 1558330472142
183, 1558330472, 1558330472220
183, 1558330472, 1558330472299
183, 1558330472, 1558330472376
183, 1558330472, 1558330472453
183, 1558330472, 1558330472533
183, 1558330472, 1558330472612
183, 1558330472, 1558330472691
183, 1558330472, 1558330472769
183, 1558330472, 1558330472847
183, 1558330473, 1558330472926
183, 1558330473, 1558330473004
183, 1558330473, 1558330473082
183, 1558330473, 1558330473159
183, 1558330473, 1558330473237
183, 1558330473, 1558330473314
183, 1558330473, 1558330473393
183, 1558330473, 1558330473471
183, 1558330473, 1558330473547
183, 1558330473, 1558330473623
183, 1558330473, 1558330473701
183, 1558330473, 1558330473779
183, 1558330474, 1558330473865
183, 1558330474, 1558330473943
183, 1558330474, 1558330474046
183, 1558330474, 1558330474142
183, 1558330474, 1558330474242
183, 1558330474, 1558330474337
183, 1558330474, 1558330474433
183, 1558330474, 1558330474528
183, 1558330474, 1558330474625
183, 1558330474, 1558330474718
183, 1558330474, 1558330474817
183, 1558330476, 1558330476120
183, 1558330476, 1558330476240
183, 1558330476, 1558330476360
183, 1558330476, 1558330476478
183, 1558330476, 1558330476599
183, 1558330476, 1558330476720
183, 1558330476, 1558330476840
183, 1558330476, 1558330476958
183, 1558330476, 1558330477077
183, 1558330478, 1558330478409
183, 1558330478, 1558330478505
183, 1558330478, 1558330478604
183, 1558330478, 1558330478698
183, 1558330478, 1558330478798
183, 1558330478, 1558330478897
183, 1558330479, 1558330478998
183, 1558330479, 1558330479100
183, 1558330479, 1558330479198
183, 1558330479, 1558330479301
183, 1558330479, 1558330479405
183, 1558330479, 1558330479512
183, 1558330479, 1558330479619
183, 1558330479, 1558330479725
183, 1558330479, 1558330479831
183, 1558330480, 1558330479936
183, 1558330480, 1558330480043
183, 1558330480, 1558330480148
183, 1558330480, 1558330480252
183, 1558330480, 1558330480359
