Power(W), TimePDU(S), TimeNODE(mS)
256, 1557873381, 1557873381611
256, 1557873381, 1557873381687
256, 1557873381, 1557873381764
264, 1557873381, 1557873381848
264, 1557873382, 1557873381925
264, 1557873382, 1557873382002
264, 1557873382, 1557873382081
264, 1557873382, 1557873382158
264, 1557873382, 1557873382235
264, 1557873382, 1557873382313
264, 1557873382, 1557873382392
264, 1557873382, 1557873382470
264, 1557873382, 1557873382545
264, 1557873382, 1557873382623
264, 1557873382, 1557873382696
264, 1557873382, 1557873382775
278, 1557873382, 1557873382862
278, 1557873383, 1557873382940
278, 1557873383, 1557873383016
278, 1557873383, 1557873383093
278, 1557873383, 1557873383170
278, 1557873383, 1557873383245
278, 1557873383, 1557873383323
278, 1557873383, 1557873383400
278, 1557873383, 1557873383477
278, 1557873383, 1557873383553
278, 1557873383, 1557873383629
278, 1557873383, 1557873383707
278, 1557873383, 1557873383784
281, 1557873383, 1557873383864
281, 1557873384, 1557873383942
281, 1557873384, 1557873384022
281, 1557873384, 1557873384098
281, 1557873384, 1557873384173
281, 1557873384, 1557873384251
281, 1557873384, 1557873384327
281, 1557873384, 1557873384403
281, 1557873384, 1557873384479
281, 1557873384, 1557873384555
281, 1557873384, 1557873384630
281, 1557873384, 1557873384706
281, 1557873384, 1557873384783
281, 1557873384, 1557873384860
281, 1557873385, 1557873384939
281, 1557873385, 1557873385017
281, 1557873385, 1557873385095
281, 1557873385, 1557873385172
281, 1557873385, 1557873385249
281, 1557873385, 1557873385326
281, 1557873385, 1557873385403
281, 1557873385, 1557873385477
281, 1557873385, 1557873385549
281, 1557873385, 1557873385624
281, 1557873385, 1557873385702
281, 1557873385, 1557873385779
280, 1557873385, 1557873385856
280, 1557873386, 1557873385933
280, 1557873386, 1557873386012
280, 1557873386, 1557873386089
280, 1557873386, 1557873386165
280, 1557873386, 1557873386241
280, 1557873386, 1557873386315
280, 1557873386, 1557873386390
280, 1557873386, 1557873386465
280, 1557873386, 1557873386540
280, 1557873386, 1557873386616
280, 1557873386, 1557873386694
280, 1557873386, 1557873386771
280, 1557873386, 1557873386848
281, 1557873387, 1557873386925
281, 1557873387, 1557873387001
281, 1557873387, 1557873387079
281, 1557873387, 1557873387156
281, 1557873387, 1557873387232
281, 1557873387, 1557873387309
281, 1557873387, 1557873387385
281, 1557873387, 1557873387462
281, 1557873387, 1557873387538
281, 1557873387, 1557873387609
281, 1557873387, 1557873387684
281, 1557873387, 1557873387761
281, 1557873388, 1557873388019
281, 1557873388, 1557873388095
281, 1557873388, 1557873388174
281, 1557873388, 1557873388252
281, 1557873388, 1557873388328
281, 1557873388, 1557873388403
281, 1557873388, 1557873388479
281, 1557873388, 1557873388555
281, 1557873388, 1557873388630
281, 1557873388, 1557873388707
281, 1557873388, 1557873388779
280, 1557873388, 1557873388855
280, 1557873389, 1557873388930
280, 1557873389, 1557873389006
280, 1557873389, 1557873389084
280, 1557873389, 1557873389160
280, 1557873389, 1557873389235
280, 1557873389, 1557873389313
280, 1557873389, 1557873389390
280, 1557873389, 1557873389466
280, 1557873389, 1557873389543
280, 1557873389, 1557873389623
280, 1557873389, 1557873389701
280, 1557873389, 1557873389778
280, 1557873389, 1557873389872
280, 1557873390, 1557873389949
280, 1557873390, 1557873390026
280, 1557873390, 1557873390103
280, 1557873390, 1557873390181
280, 1557873390, 1557873390257
280, 1557873390, 1557873390333
280, 1557873390, 1557873390411
280, 1557873390, 1557873390487
280, 1557873390, 1557873390563
280, 1557873390, 1557873390641
280, 1557873390, 1557873390715
280, 1557873390, 1557873390792
280, 1557873390, 1557873390866
281, 1557873391, 1557873390944
281, 1557873391, 1557873391020
281, 1557873391, 1557873391097
281, 1557873391, 1557873391173
281, 1557873391, 1557873391248
281, 1557873391, 1557873391325
281, 1557873391, 1557873391401
281, 1557873391, 1557873391478
281, 1557873391, 1557873391550
281, 1557873391, 1557873391626
281, 1557873391, 1557873391701
281, 1557873391, 1557873391776
281, 1557873391, 1557873391851
281, 1557873392, 1557873391928
281, 1557873392, 1557873392004
281, 1557873392, 1557873392079
281, 1557873392, 1557873392154
281, 1557873392, 1557873392229
281, 1557873392, 1557873392303
281, 1557873392, 1557873392378
281, 1557873392, 1557873392450
281, 1557873392, 1557873392524
281, 1557873392, 1557873392600
281, 1557873392, 1557873392676
281, 1557873392, 1557873392751
281, 1557873392, 1557873392827
281, 1557873392, 1557873392907
281, 1557873394, 1557873394231
281, 1557873394, 1557873394307
281, 1557873394, 1557873394383
281, 1557873394, 1557873394457
281, 1557873394, 1557873394534
281, 1557873394, 1557873394609
281, 1557873394, 1557873394686
281, 1557873394, 1557873394763
281, 1557873394, 1557873394839
281, 1557873395, 1557873394916
281, 1557873395, 1557873394993
281, 1557873395, 1557873395068
281, 1557873395, 1557873395145
281, 1557873395, 1557873395221
281, 1557873395, 1557873395298
281, 1557873395, 1557873395374
281, 1557873395, 1557873395448
281, 1557873395, 1557873395524
281, 1557873395, 1557873395602
281, 1557873395, 1557873395677
281, 1557873395, 1557873395750
281, 1557873395, 1557873395830
