Power(W), TimePDU(S), TimeNODE(mS)
248, 1558853133, 1558853134142
248, 1558853133, 1558853134238
248, 1558853133, 1558853134335
248, 1558853133, 1558853134432
248, 1558853133, 1558853134527
248, 1558853133, 1558853134622
248, 1558853133, 1558853134718
263, 1558853133, 1558853134813
263, 1558853134, 1558853134916
263, 1558853134, 1558853135017
263, 1558853134, 1558853135113
263, 1558853134, 1558853135209
263, 1558853134, 1558853135305
263, 1558853134, 1558853135403
263, 1558853134, 1558853135498
263, 1558853134, 1558853135576
263, 1558853134, 1558853135655
263, 1558853134, 1558853135734
272, 1558853134, 1558853135812
272, 1558853136, 1558853135891
272, 1558853136, 1558853135967
272, 1558853136, 1558853136045
272, 1558853136, 1558853136122
272, 1558853136, 1558853136198
272, 1558853136, 1558853136275
272, 1558853136, 1558853136353
272, 1558853136, 1558853136431
272, 1558853136, 1558853136509
272, 1558853136, 1558853136586
272, 1558853136, 1558853136665
272, 1558853136, 1558853136744
272, 1558853137, 1558853136826
272, 1558853137, 1558853136906
272, 1558853137, 1558853136984
272, 1558853137, 1558853137062
272, 1558853137, 1558853137138
272, 1558853137, 1558853137216
272, 1558853137, 1558853137292
272, 1558853137, 1558853137369
272, 1558853137, 1558853137445
272, 1558853137, 1558853137523
272, 1558853137, 1558853137601
272, 1558853137, 1558853137678
272, 1558853137, 1558853137757
271, 1558853137, 1558853137835
271, 1558853138, 1558853137915
271, 1558853138, 1558853137992
271, 1558853138, 1558853138069
271, 1558853138, 1558853138146
271, 1558853138, 1558853138226
271, 1558853138, 1558853138305
271, 1558853138, 1558853138384
271, 1558853138, 1558853138463
271, 1558853138, 1558853138541
271, 1558853138, 1558853138619
271, 1558853138, 1558853138695
272, 1558853138, 1558853138774
272, 1558853139, 1558853138854
272, 1558853139, 1558853138934
272, 1558853139, 1558853139012
272, 1558853139, 1558853139090
272, 1558853139, 1558853139168
272, 1558853139, 1558853139246
272, 1558853139, 1558853139324
272, 1558853139, 1558853139404
272, 1558853139, 1558853139480
272, 1558853139, 1558853139557
272, 1558853139, 1558853139635
272, 1558853139, 1558853139712
272, 1558853139, 1558853139790
273, 1558853140, 1558853139868
273, 1558853140, 1558853139947
273, 1558853140, 1558853140024
273, 1558853140, 1558853140101
273, 1558853140, 1558853140178
273, 1558853140, 1558853140255
273, 1558853140, 1558853140333
273, 1558853140, 1558853140410
273, 1558853140, 1558853140485
273, 1558853140, 1558853140564
273, 1558853140, 1558853140642
273, 1558853140, 1558853140718
272, 1558853140, 1558853140799
272, 1558853141, 1558853140878
272, 1558853141, 1558853140956
272, 1558853141, 1558853141035
272, 1558853141, 1558853141114
272, 1558853141, 1558853141192
272, 1558853141, 1558853141269
272, 1558853141, 1558853141347
272, 1558853141, 1558853141425
272, 1558853141, 1558853141502
272, 1558853141, 1558853141580
272, 1558853141, 1558853141655
272, 1558853141, 1558853141733
272, 1558853141, 1558853141813
273, 1558853142, 1558853141893
273, 1558853142, 1558853141969
273, 1558853142, 1558853142046
273, 1558853142, 1558853142124
273, 1558853142, 1558853142205
273, 1558853142, 1558853142284
273, 1558853142, 1558853142361
273, 1558853142, 1558853142438
273, 1558853142, 1558853142514
273, 1558853142, 1558853142593
273, 1558853142, 1558853142672
273, 1558853142, 1558853142748
272, 1558853143, 1558853142829
272, 1558853143, 1558853142908
272, 1558853143, 1558853142986
272, 1558853143, 1558853143064
272, 1558853143, 1558853143144
272, 1558853143, 1558853143223
272, 1558853143, 1558853143300
272, 1558853143, 1558853143377
272, 1558853143, 1558853143454
272, 1558853143, 1558853143532
272, 1558853143, 1558853143609
272, 1558853143, 1558853143687
272, 1558853143, 1558853143766
273, 1558853143, 1558853143844
273, 1558853144, 1558853143923
273, 1558853144, 1558853144000
273, 1558853144, 1558853144078
273, 1558853144, 1558853144156
273, 1558853144, 1558853144234
273, 1558853144, 1558853144311
273, 1558853144, 1558853144387
273, 1558853144, 1558853144465
273, 1558853144, 1558853144544
273, 1558853144, 1558853144622
273, 1558853144, 1558853144701
273, 1558853144, 1558853144779
273, 1558853144, 1558853144853
272, 1558853145, 1558853144926
272, 1558853145, 1558853144998
272, 1558853145, 1558853145074
272, 1558853145, 1558853145153
272, 1558853145, 1558853145231
272, 1558853145, 1558853145307
272, 1558853145, 1558853145383
272, 1558853145, 1558853145459
272, 1558853145, 1558853145537
272, 1558853145, 1558853145613
272, 1558853145, 1558853145692
272, 1558853145, 1558853145769
272, 1558853145, 1558853145847
272, 1558853146, 1558853145925
272, 1558853146, 1558853146001
272, 1558853146, 1558853146076
272, 1558853146, 1558853146166
272, 1558853146, 1558853146261
272, 1558853146, 1558853146355
272, 1558853146, 1558853146450
272, 1558853146, 1558853146545
272, 1558853146, 1558853146639
272, 1558853146, 1558853146734
272, 1558853146, 1558853146829
272, 1558853147, 1558853146932
272, 1558853147, 1558853147027
272, 1558853147, 1558853147122
272, 1558853147, 1558853147216
272, 1558853147, 1558853147311
272, 1558853147, 1558853147408
272, 1558853147, 1558853147508
272, 1558853147, 1558853147607
272, 1558853147, 1558853147706
272, 1558853147, 1558853147807
272, 1558853148, 1558853147916
