Power(W), TimePDU(S), TimeNODE(mS)
263, 1558120055, 1558120055078
263, 1558120055, 1558120055154
263, 1558120055, 1558120055232
263, 1558120055, 1558120055312
263, 1558120055, 1558120055388
263, 1558120055, 1558120055465
263, 1558120055, 1558120055542
277, 1558120056, 1558120055622
277, 1558120056, 1558120055698
277, 1558120056, 1558120055773
277, 1558120056, 1558120055850
277, 1558120056, 1558120055929
277, 1558120056, 1558120056006
277, 1558120056, 1558120056083
277, 1558120056, 1558120056161
277, 1558120056, 1558120056239
277, 1558120056, 1558120056316
277, 1558120056, 1558120056395
277, 1558120056, 1558120056474
277, 1558120056, 1558120056552
281, 1558120056, 1558120056630
281, 1558120057, 1558120056710
281, 1558120057, 1558120056788
281, 1558120057, 1558120056865
281, 1558120057, 1558120056943
281, 1558120057, 1558120057021
281, 1558120057, 1558120057097
281, 1558120057, 1558120057175
281, 1558120057, 1558120057254
281, 1558120057, 1558120057332
281, 1558120057, 1558120057501
281, 1558120057, 1558120057577
281, 1558120058, 1558120057655
281, 1558120058, 1558120057732
281, 1558120058, 1558120057809
281, 1558120058, 1558120057886
281, 1558120058, 1558120057963
281, 1558120058, 1558120058039
281, 1558120058, 1558120058115
281, 1558120058, 1558120058192
281, 1558120058, 1558120058270
281, 1558120058, 1558120058348
281, 1558120058, 1558120058425
281, 1558120058, 1558120058502
281, 1558120058, 1558120058578
281, 1558120058, 1558120058661
281, 1558120059, 1558120058740
281, 1558120059, 1558120058817
281, 1558120059, 1558120058891
281, 1558120059, 1558120058968
281, 1558120059, 1558120059046
281, 1558120059, 1558120059123
281, 1558120059, 1558120059200
281, 1558120059, 1558120059275
281, 1558120059, 1558120059352
281, 1558120059, 1558120059429
281, 1558120059, 1558120059506
281, 1558120059, 1558120059584
282, 1558120060, 1558120059661
282, 1558120060, 1558120059741
282, 1558120060, 1558120059818
282, 1558120060, 1558120059896
282, 1558120060, 1558120059972
282, 1558120060, 1558120060080
282, 1558120060, 1558120060186
282, 1558120060, 1558120060293
282, 1558120060, 1558120060403
282, 1558120060, 1558120060512
282, 1558120060, 1558120060617
282, 1558120061, 1558120060727
282, 1558120061, 1558120060835
282, 1558120061, 1558120060942
282, 1558120061, 1558120061047
282, 1558120061, 1558120061156
282, 1558120061, 1558120061264
282, 1558120061, 1558120061374
282, 1558120061, 1558120061482
282, 1558120061, 1558120061594
282, 1558120062, 1558120061709
282, 1558120062, 1558120061821
282, 1558120062, 1558120061937
282, 1558120062, 1558120062052
282, 1558120062, 1558120062171
282, 1558120062, 1558120062287
281, 1558120063, 1558120062736
281, 1558120063, 1558120062857
281, 1558120063, 1558120062977
281, 1558120063, 1558120063098
281, 1558120063, 1558120063218
281, 1558120063, 1558120063339
281, 1558120063, 1558120063458
282, 1558120063, 1558120063577
282, 1558120064, 1558120063695
282, 1558120064, 1558120063821
282, 1558120064, 1558120063945
282, 1558120064, 1558120064067
282, 1558120064, 1558120064189
282, 1558120064, 1558120064309
282, 1558120064, 1558120064431
282, 1558120064, 1558120064553
281, 1558120064, 1558120064674
281, 1558120065, 1558120064797
281, 1558120065, 1558120064919
281, 1558120065, 1558120065040
281, 1558120065, 1558120065162
281, 1558120065, 1558120065283
281, 1558120065, 1558120065406
281, 1558120065, 1558120065526
281, 1558120066, 1558120065648
281, 1558120066, 1558120065766
281, 1558120066, 1558120065880
281, 1558120066, 1558120065995
281, 1558120066, 1558120066113
281, 1558120066, 1558120066230
281, 1558120066, 1558120066346
281, 1558120066, 1558120066460
281, 1558120066, 1558120066576
281, 1558120066, 1558120066690
281, 1558120066, 1558120066808
281, 1558120066, 1558120066929
281, 1558120067, 1558120067051
281, 1558120067, 1558120067169
281, 1558120067, 1558120067287
281, 1558120068, 1558120067859
281, 1558120068, 1558120067978
281, 1558120068, 1558120068098
281, 1558120068, 1558120068218
281, 1558120068, 1558120068338
281, 1558120068, 1558120068460
281, 1558120068, 1558120068582
281, 1558120068, 1558120068704
281, 1558120068, 1558120068825
281, 1558120068, 1558120068946
281, 1558120069, 1558120069069
281, 1558120069, 1558120069191
281, 1558120069, 1558120069312
281, 1558120069, 1558120069433
281, 1558120069, 1558120069554
281, 1558120070, 1558120069681
281, 1558120070, 1558120069801
281, 1558120070, 1558120069921
281, 1558120070, 1558120070044
281, 1558120070, 1558120070166
281, 1558120070, 1558120070286
281, 1558120070, 1558120070408
281, 1558120070, 1558120070527
281, 1558120070, 1558120070646
281, 1558120071, 1558120070766
281, 1558120071, 1558120070886
281, 1558120071, 1558120071005
281, 1558120071, 1558120071125
281, 1558120071, 1558120071245
281, 1558120071, 1558120071363
281, 1558120071, 1558120071480
281, 1558120071, 1558120071597
281, 1558120071, 1558120071717
281, 1558120072, 1558120071835
281, 1558120072, 1558120071951
281, 1558120072, 1558120072072
281, 1558120072, 1558120072196
281, 1558120072, 1558120072318
281, 1558120072, 1558120072458
281, 1558120072, 1558120072580
281, 1558120073, 1558120072705
281, 1558120073, 1558120072826
281, 1558120073, 1558120072945
281, 1558120073, 1558120073066
281, 1558120073, 1558120073184
281, 1558120073, 1558120073302
281, 1558120073, 1558120073422
281, 1558120073, 1558120073542
281, 1558120073, 1558120073662
281, 1558120074, 1558120073780
281, 1558120074, 1558120073897
281, 1558120074, 1558120074013
281, 1558120074, 1558120074130
281, 1558120074, 1558120074245
281, 1558120074, 1558120074360
281, 1558120074, 1558120074474
281, 1558120074, 1558120074588
281, 1558120074, 1558120074702
281, 1558120074, 1558120074813
281, 1558120074, 1558120074923
281, 1558120075, 1558120075034
281, 1558120075, 1558120075142
281, 1558120075, 1558120075251
281, 1558120075, 1558120075361
281, 1558120075, 1558120075468
281, 1558120075, 1558120075577
281, 1558120075, 1558120075687
281, 1558120076, 1558120075796
281, 1558120076, 1558120075907
281, 1558120076, 1558120076020
281, 1558120076, 1558120076135
