Power(W), TimePDU(S), TimeNODE(mS)
258, 1557957664, 1557957665481
258, 1557957664, 1557957665557
258, 1557957664, 1557957665634
258, 1557957664, 1557957665711
258, 1557957664, 1557957665788
258, 1557957664, 1557957665863
258, 1557957664, 1557957665937
258, 1557957664, 1557957666014
258, 1557957664, 1557957666091
258, 1557957664, 1557957666169
273, 1557957664, 1557957666246
273, 1557957665, 1557957666324
273, 1557957665, 1557957666402
273, 1557957665, 1557957666480
273, 1557957665, 1557957666557
273, 1557957665, 1557957666634
273, 1557957665, 1557957666711
273, 1557957665, 1557957666790
273, 1557957665, 1557957666867
273, 1557957665, 1557957666945
273, 1557957665, 1557957667023
273, 1557957665, 1557957667100
273, 1557957665, 1557957667176
281, 1557957665, 1557957667254
281, 1557957666, 1557957667333
281, 1557957666, 1557957667409
281, 1557957666, 1557957667486
281, 1557957666, 1557957667563
281, 1557957666, 1557957667641
281, 1557957666, 1557957667720
281, 1557957666, 1557957667797
281, 1557957666, 1557957667874
281, 1557957666, 1557957667953
281, 1557957666, 1557957668033
281, 1557957666, 1557957668112
281, 1557957666, 1557957668190
281, 1557957666, 1557957668271
281, 1557957667, 1557957668347
281, 1557957667, 1557957668424
281, 1557957667, 1557957668499
281, 1557957667, 1557957668576
281, 1557957667, 1557957668651
281, 1557957667, 1557957668728
281, 1557957667, 1557957668804
281, 1557957667, 1557957668881
281, 1557957667, 1557957668958
281, 1557957667, 1557957669034
281, 1557957667, 1557957669109
281, 1557957667, 1557957669184
281, 1557957667, 1557957669263
281, 1557957668, 1557957669342
281, 1557957668, 1557957669419
281, 1557957668, 1557957669493
281, 1557957668, 1557957669569
281, 1557957668, 1557957669645
281, 1557957668, 1557957669723
281, 1557957668, 1557957669801
281, 1557957668, 1557957669877
281, 1557957668, 1557957669952
281, 1557957668, 1557957670030
281, 1557957668, 1557957670108
281, 1557957668, 1557957670186
281, 1557957668, 1557957670262
281, 1557957669, 1557957670341
281, 1557957669, 1557957670416
281, 1557957669, 1557957670492
281, 1557957669, 1557957670568
281, 1557957669, 1557957670816
281, 1557957669, 1557957670892
281, 1557957669, 1557957670968
281, 1557957669, 1557957671042
281, 1557957669, 1557957671115
281, 1557957669, 1557957671189
281, 1557957669, 1557957671264
274, 1557957670, 1557957671340
274, 1557957670, 1557957671413
274, 1557957670, 1557957671490
274, 1557957670, 1557957671562
274, 1557957670, 1557957671637
274, 1557957670, 1557957671713
274, 1557957670, 1557957671787
274, 1557957670, 1557957671863
274, 1557957670, 1557957671936
274, 1557957670, 1557957672010
274, 1557957670, 1557957672087
274, 1557957670, 1557957672162
274, 1557957670, 1557957672238
280, 1557957670, 1557957672316
280, 1557957671, 1557957672395
280, 1557957671, 1557957672472
280, 1557957671, 1557957672548
280, 1557957671, 1557957672624
280, 1557957671, 1557957672701
280, 1557957671, 1557957672778
280, 1557957671, 1557957672855
280, 1557957671, 1557957672931
280, 1557957671, 1557957673008
280, 1557957671, 1557957673084
280, 1557957671, 1557957673162
280, 1557957671, 1557957673240
280, 1557957672, 1557957673320
280, 1557957672, 1557957673399
280, 1557957672, 1557957673476
280, 1557957672, 1557957673554
280, 1557957672, 1557957673632
280, 1557957672, 1557957673712
280, 1557957672, 1557957673791
280, 1557957672, 1557957673868
280, 1557957672, 1557957673946
280, 1557957672, 1557957674023
280, 1557957672, 1557957674101
280, 1557957672, 1557957674178
281, 1557957672, 1557957674254
281, 1557957673, 1557957674333
281, 1557957673, 1557957674410
281, 1557957673, 1557957674486
281, 1557957673, 1557957674561
281, 1557957673, 1557957674636
281, 1557957673, 1557957674714
281, 1557957673, 1557957674793
281, 1557957673, 1557957674869
281, 1557957673, 1557957674946
281, 1557957673, 1557957675024
281, 1557957673, 1557957675102
281, 1557957673, 1557957675181
281, 1557957673, 1557957675259
281, 1557957674, 1557957675334
281, 1557957674, 1557957675412
281, 1557957674, 1557957675489
281, 1557957674, 1557957675567
281, 1557957674, 1557957675649
281, 1557957674, 1557957675726
281, 1557957674, 1557957675802
281, 1557957674, 1557957675879
281, 1557957674, 1557957675953
281, 1557957674, 1557957676030
281, 1557957674, 1557957676105
