,Name,Eps,Time,Energy
328,port3.c++-noflags-8.problem4.15.csv,1.5166480600659136,40.233000000000004,1011.980329716194
329,port3.c++-flags-1.problem5.9.csv,0.845832777938451,1.957875,52.1062309853069
330,port3.c++-flags-1.problem5.12.csv,0.845832777938451,2.022125,52.097039081885825
331,port3.c++-flags-1.problem5.25.csv,0.845832777938451,1.962625,52.4491204563811
332,port3.c++-flags-1.problem5.24.csv,0.845832777938451,2.123625,51.97400000000004
333,port3.c++-flags-1.problem5.27.csv,0.845832777938451,2.0355,52.45541031776412
334,port3.c++-flags-1.problem5.2.csv,0.845832777938451,1.9905,49.97808420707733
335,port3.c++-flags-1.problem5.6.csv,0.845832777938451,2.194875,49.63050302419352
336,port3.c++-flags-1.problem5.4.csv,0.845832777938451,1.91375,51.059822846568004
337,port3.c++-flags-2.problem5.10.csv,1.27588754933246,0.9394,17.04371770072991
338,port3.c++-flags-2.problem5.14.csv,1.27588754933246,1.03945,16.656457441253302
339,port3.c++-flags-3.problem5.9.csv,0.7983235422861349,1.4786,35.153263310285226
340,port3.c++-flags-5.problem5.6.csv,1.714992617989559,14.479000000000001,309.7736084229388
341,port3.c++-noflags-1.problem5.10.csv,0.7201517169994179,9.418,246.04530839416023
342,port3.c++-noflags-3.problem5.1.csv,1.796368087584666,1.6846,42.28800351648346
343,port3.c++-noflags-4.problem5.1.csv,1.5425981881774435,0.8355499999999999,16.990259725274715
344,port3.c++-noflags-4.problem5.6.csv,1.5425981881774435,1.0798,18.991343100358414
345,port3.c++-flags-1.problem6.7.csv,0.9765875662319345,5.1815,103.69276130434784
346,port3.c++-flags-1.problem6.10.csv,0.9765875662319345,5.8715,115.70258074817508
347,port3.c++-flags-1.problem6.17.csv,0.9765875662319345,5.7825,113.79156112469423
348,port3.c++-flags-5.problem6.13.csv,0.7231625327138632,0.294725,28.236831563479637
349,port3.c++-flags-5.problem6.14.csv,0.7231625327138632,0.2487,27.240342526109682
350,port3.c++-flags-5.problem6.22.csv,0.7231625327138632,0.304925,28.245936621405697
351,port3.c++-flags-6.problem6.26.csv,1.0544678076793768,0.2859,21.735565502502123
352,port3.c++-flags-6.problem6.24.csv,1.0544678076793768,0.208525,19.792558333333343
353,port3.c++-flags-8.problem6.8.csv,1.735097748198752,0.395,49.47197897585346
354,port3.c++-noflags-5.problem6.3.csv,0.8950987691709114,0.2255,25.34166381845841
355,port3.c++-noflags-6.problem6.12.csv,1.6903162841733033,0.2781,29.95395108560796
356,port3.c++-noflags-8.problem6.19.csv,1.0051726194254482,0.4819,55.23326335125447
357,port3.c++-noflags-8.problem6.23.csv,1.0051726194254482,0.5008,57.46697361111116
358,port3.c++-noflags-8.problem6.20.csv,1.0051726194254482,0.48615,53.51699456355281
359,port3.c++-noflags-8.problem6.9.csv,1.0051726194254482,0.50125,54.47656238115822
