Power(W), TimePDU(S), TimeNODE(mS)
247, 1558734833, 1558734833735
247, 1558734833, 1558734833853
247, 1558734833, 1558734833971
247, 1558734833, 1558734834090
261, 1558734833, 1558734834210
261, 1558734834, 1558734834332
261, 1558734834, 1558734834451
261, 1558734834, 1558734834571
261, 1558734834, 1558734834689
261, 1558734834, 1558734834810
261, 1558734834, 1558734834928
261, 1558734834, 1558734835049
268, 1558734834, 1558734835171
268, 1558734835, 1558734835294
268, 1558734835, 1558734835416
268, 1558734835, 1558734835537
268, 1558734835, 1558734835658
268, 1558734835, 1558734835780
268, 1558734835, 1558734835901
268, 1558734835, 1558734836021
268, 1558734835, 1558734836138
268, 1558734835, 1558734836257
268, 1558734836, 1558734836379
268, 1558734836, 1558734836501
268, 1558734836, 1558734836622
268, 1558734836, 1558734836745
268, 1558734836, 1558734836866
268, 1558734836, 1558734836987
268, 1558734836, 1558734837106
268, 1558734836, 1558734837226
268, 1558734836, 1558734837347
268, 1558734836, 1558734837468
264, 1558734837, 1558734837591
264, 1558734837, 1558734837712
264, 1558734837, 1558734837832
264, 1558734837, 1558734837951
264, 1558734837, 1558734838067
264, 1558734837, 1558734838183
269, 1558734837, 1558734838298
269, 1558734838, 1558734838413
269, 1558734838, 1558734838528
269, 1558734838, 1558734838640
269, 1558734838, 1558734838752
269, 1558734838, 1558734838866
269, 1558734838, 1558734838979
269, 1558734838, 1558734839092
269, 1558734838, 1558734839205
263, 1558734839, 1558734839323
263, 1558734839, 1558734839439
263, 1558734839, 1558734839552
263, 1558734839, 1558734839666
263, 1558734839, 1558734839779
263, 1558734839, 1558734839893
263, 1558734839, 1558734840006
273, 1558734840, 1558734840260
273, 1558734840, 1558734840366
273, 1558734840, 1558734840459
273, 1558734840, 1558734840554
273, 1558734840, 1558734840648
273, 1558734840, 1558734840743
273, 1558734840, 1558734840838
273, 1558734840, 1558734840932
273, 1558734840, 1558734841025
273, 1558734840, 1558734841120
273, 1558734840, 1558734841214
277, 1558734840, 1558734841309
277, 1558734841, 1558734841412
277, 1558734841, 1558734841513
277, 1558734841, 1558734841614
277, 1558734841, 1558734841713
277, 1558734841, 1558734841811
277, 1558734841, 1558734841909
277, 1558734841, 1558734841986
277, 1558734841, 1558734842065
277, 1558734841, 1558734842145
262, 1558734841, 1558734842222
262, 1558734842, 1558734842300
262, 1558734842, 1558734842376
262, 1558734842, 1558734842454
262, 1558734842, 1558734842534
262, 1558734842, 1558734842611
262, 1558734842, 1558734842689
262, 1558734842, 1558734842766
262, 1558734842, 1558734842844
262, 1558734842, 1558734842920
262, 1558734842, 1558734842998
262, 1558734842, 1558734843074
262, 1558734842, 1558734843154
274, 1558734843, 1558734843234
274, 1558734843, 1558734843312
274, 1558734843, 1558734843390
274, 1558734843, 1558734843467
274, 1558734843, 1558734843545
274, 1558734843, 1558734843624
274, 1558734843, 1558734843704
274, 1558734843, 1558734843782
274, 1558734843, 1558734843860
274, 1558734843, 1558734843938
274, 1558734843, 1558734844017
274, 1558734843, 1558734844095
274, 1558734843, 1558734844174
276, 1558734844, 1558734844256
276, 1558734844, 1558734844334
276, 1558734844, 1558734844413
276, 1558734844, 1558734844492
276, 1558734844, 1558734844569
276, 1558734844, 1558734844646
276, 1558734844, 1558734844724
276, 1558734844, 1558734844802
276, 1558734844, 1558734844879
276, 1558734844, 1558734844956
276, 1558734844, 1558734845034
276, 1558734844, 1558734845113
276, 1558734844, 1558734845191
272, 1558734844, 1558734845267
272, 1558734845, 1558734845345
272, 1558734845, 1558734845423
272, 1558734845, 1558734845502
272, 1558734845, 1558734845579
272, 1558734845, 1558734845656
272, 1558734845, 1558734845733
272, 1558734845, 1558734845811
272, 1558734845, 1558734845888
272, 1558734845, 1558734845964
272, 1558734845, 1558734846041
272, 1558734845, 1558734846117
272, 1558734845, 1558734846194
272, 1558734846, 1558734846274
272, 1558734846, 1558734846353
272, 1558734846, 1558734846431
272, 1558734846, 1558734846506
272, 1558734846, 1558734846583
272, 1558734846, 1558734846661
272, 1558734846, 1558734846742
272, 1558734846, 1558734846819
272, 1558734846, 1558734846896
272, 1558734846, 1558734846974
272, 1558734846, 1558734847051
272, 1558734846, 1558734847129
272, 1558734846, 1558734847207
274, 1558734847, 1558734847288
274, 1558734847, 1558734847364
274, 1558734847, 1558734847442
274, 1558734847, 1558734847519
274, 1558734847, 1558734847596
274, 1558734847, 1558734847674
274, 1558734847, 1558734847753
274, 1558734847, 1558734847830
274, 1558734847, 1558734847906
274, 1558734847, 1558734847984
274, 1558734847, 1558734848061
274, 1558734847, 1558734848138
272, 1558734847, 1558734848215
272, 1558734848, 1558734848294
272, 1558734848, 1558734848371
272, 1558734848, 1558734848449
272, 1558734848, 1558734848526
272, 1558734848, 1558734848604
272, 1558734848, 1558734848683
272, 1558734848, 1558734848760
272, 1558734848, 1558734848838
272, 1558734848, 1558734848916
272, 1558734848, 1558734848994
272, 1558734848, 1558734849072
272, 1558734848, 1558734849150
272, 1558734848, 1558734849228
266, 1558734849, 1558734849307
