Power(W), TimePDU(S), TimeNODE(mS)
247, 1558838382, 1558838384070
247, 1558838382, 1558838384147
247, 1558838382, 1558838384223
256, 1558838382, 1558838384302
256, 1558838383, 1558838384378
256, 1558838383, 1558838384455
256, 1558838383, 1558838384532
256, 1558838383, 1558838384608
256, 1558838383, 1558838384684
256, 1558838383, 1558838384761
256, 1558838383, 1558838384836
256, 1558838383, 1558838384913
256, 1558838383, 1558838384990
256, 1558838383, 1558838385066
256, 1558838383, 1558838385142
256, 1558838383, 1558838385219
256, 1558838383, 1558838385296
267, 1558838384, 1558838385374
267, 1558838384, 1558838385450
267, 1558838384, 1558838385528
267, 1558838384, 1558838385604
267, 1558838384, 1558838385681
267, 1558838384, 1558838385758
267, 1558838384, 1558838385868
267, 1558838384, 1558838385980
267, 1558838384, 1558838386093
267, 1558838384, 1558838386206
267, 1558838384, 1558838386319
267, 1558838384, 1558838386436
267, 1558838384, 1558838386550
278, 1558838384, 1558838386663
278, 1558838385, 1558838386779
278, 1558838385, 1558838386893
278, 1558838385, 1558838387009
278, 1558838385, 1558838387126
278, 1558838385, 1558838387243
278, 1558838385, 1558838387359
278, 1558838386, 1558838387477
278, 1558838386, 1558838387592
278, 1558838386, 1558838387707
278, 1558838386, 1558838387820
278, 1558838386, 1558838387929
278, 1558838386, 1558838388038
278, 1558838386, 1558838388147
278, 1558838386, 1558838388256
278, 1558838386, 1558838388365
278, 1558838387, 1558838388477
278, 1558838387, 1558838388584
278, 1558838387, 1558838388691
278, 1558838387, 1558838388798
278, 1558838387, 1558838388905
278, 1558838387, 1558838389011
278, 1558838387, 1558838389119
278, 1558838387, 1558838389223
278, 1558838387, 1558838389328
278, 1558838387, 1558838389430
278, 1558838389, 1558838389535
278, 1558838389, 1558838389636
278, 1558838389, 1558838389739
278, 1558838389, 1558838389844
278, 1558838389, 1558838389949
278, 1558838389, 1558838390053
278, 1558838389, 1558838390158
278, 1558838389, 1558838390262
278, 1558838389, 1558838390368
278, 1558838389, 1558838390476
278, 1558838389, 1558838390583
278, 1558838389, 1558838390689
278, 1558838389, 1558838390794
278, 1558838389, 1558838390898
278, 1558838389, 1558838391002
278, 1558838389, 1558838391108
278, 1558838389, 1558838391217
278, 1558838389, 1558838391327
