Power(W), TimePDU(S), TimeNODE(mS)
263, 1558353302, 1558353302390
263, 1558353302, 1558353302468
263, 1558353302, 1558353302546
268, 1558353302, 1558353302624
268, 1558353303, 1558353302704
268, 1558353303, 1558353302783
268, 1558353303, 1558353302862
268, 1558353303, 1558353302939
268, 1558353303, 1558353303017
268, 1558353303, 1558353303096
268, 1558353303, 1558353303173
268, 1558353303, 1558353303252
268, 1558353303, 1558353303329
268, 1558353303, 1558353303406
268, 1558353303, 1558353303485
268, 1558353303, 1558353303563
281, 1558353304, 1558353303641
281, 1558353304, 1558353303719
281, 1558353304, 1558353303796
281, 1558353304, 1558353303874
281, 1558353304, 1558353303955
281, 1558353304, 1558353304034
281, 1558353304, 1558353304113
281, 1558353304, 1558353304190
281, 1558353304, 1558353304268
281, 1558353304, 1558353304345
281, 1558353304, 1558353304424
281, 1558353304, 1558353304504
281, 1558353304, 1558353304583
285, 1558353304, 1558353304662
285, 1558353305, 1558353304742
285, 1558353305, 1558353304821
285, 1558353305, 1558353304899
285, 1558353305, 1558353304978
285, 1558353305, 1558353305056
285, 1558353305, 1558353305133
285, 1558353305, 1558353305212
285, 1558353305, 1558353305292
285, 1558353305, 1558353305369
285, 1558353305, 1558353305447
285, 1558353305, 1558353305525
285, 1558353305, 1558353305603
283, 1558353305, 1558353305682
283, 1558353306, 1558353305760
283, 1558353306, 1558353305839
283, 1558353306, 1558353305917
283, 1558353306, 1558353305994
283, 1558353306, 1558353306073
283, 1558353306, 1558353306152
283, 1558353306, 1558353306229
283, 1558353306, 1558353306308
283, 1558353306, 1558353306385
283, 1558353306, 1558353306462
283, 1558353306, 1558353306541
283, 1558353306, 1558353306619
283, 1558353307, 1558353306699
283, 1558353307, 1558353306778
283, 1558353307, 1558353306857
283, 1558353307, 1558353306935
283, 1558353307, 1558353307014
283, 1558353307, 1558353307092
283, 1558353307, 1558353307169
283, 1558353307, 1558353307246
283, 1558353307, 1558353307325
283, 1558353307, 1558353307403
283, 1558353307, 1558353307481
283, 1558353307, 1558353307557
283, 1558353307, 1558353307635
282, 1558353308, 1558353307718
282, 1558353308, 1558353307795
282, 1558353308, 1558353307871
282, 1558353308, 1558353307950
282, 1558353308, 1558353308028
282, 1558353308, 1558353308104
282, 1558353308, 1558353308183
282, 1558353308, 1558353308263
282, 1558353308, 1558353308344
282, 1558353308, 1558353308422
282, 1558353308, 1558353308501
282, 1558353308, 1558353308577
282, 1558353308, 1558353308656
282, 1558353309, 1558353308735
282, 1558353309, 1558353308814
282, 1558353309, 1558353308893
282, 1558353309, 1558353308972
282, 1558353309, 1558353309049
282, 1558353309, 1558353309127
282, 1558353309, 1558353309203
282, 1558353309, 1558353309282
282, 1558353309, 1558353309362
282, 1558353309, 1558353309441
282, 1558353309, 1558353309518
282, 1558353309, 1558353309596
283, 1558353309, 1558353309673
283, 1558353310, 1558353309752
283, 1558353310, 1558353309831
283, 1558353310, 1558353309911
283, 1558353310, 1558353309991
283, 1558353310, 1558353310070
283, 1558353310, 1558353310149
283, 1558353310, 1558353310225
283, 1558353310, 1558353310303
283, 1558353310, 1558353310384
283, 1558353310, 1558353310462
283, 1558353310, 1558353310540
283, 1558353310, 1558353310617
285, 1558353310, 1558353310696
285, 1558353311, 1558353310776
285, 1558353311, 1558353310854
285, 1558353311, 1558353310933
285, 1558353311, 1558353311012
285, 1558353311, 1558353311092
285, 1558353311, 1558353311171
285, 1558353311, 1558353311250
285, 1558353311, 1558353311327
285, 1558353311, 1558353311404
285, 1558353311, 1558353311482
285, 1558353311, 1558353311560
285, 1558353311, 1558353311637
283, 1558353312, 1558353311716
283, 1558353312, 1558353311794
283, 1558353312, 1558353311874
283, 1558353312, 1558353311953
283, 1558353312, 1558353312031
283, 1558353312, 1558353312107
283, 1558353312, 1558353312185
283, 1558353312, 1558353312262
283, 1558353312, 1558353312342
283, 1558353312, 1558353312419
283, 1558353312, 1558353312498
283, 1558353312, 1558353312577
281, 1558353312, 1558353312654
281, 1558353313, 1558353312734
281, 1558353313, 1558353312813
281, 1558353313, 1558353312892
281, 1558353313, 1558353312970
281, 1558353313, 1558353313045
281, 1558353313, 1558353313124
281, 1558353313, 1558353313204
281, 1558353313, 1558353313283
281, 1558353313, 1558353313361
281, 1558353313, 1558353313439
281, 1558353313, 1558353313515
281, 1558353313, 1558353313593
284, 1558353313, 1558353313671
284, 1558353314, 1558353313749
284, 1558353314, 1558353313826
284, 1558353314, 1558353313902
284, 1558353314, 1558353313980
284, 1558353314, 1558353314057
284, 1558353314, 1558353314136
284, 1558353314, 1558353314214
284, 1558353314, 1558353314293
284, 1558353314, 1558353314370
284, 1558353314, 1558353314448
