Power(W), TimePDU(S), TimeNODE(mS)
257, 1558218499, 1558218499276
257, 1558218499, 1558218499386
257, 1558218499, 1558218499492
257, 1558218499, 1558218499600
257, 1558218499, 1558218499707
257, 1558218499, 1558218499815
267, 1558218499, 1558218499924
267, 1558218500, 1558218500035
267, 1558218500, 1558218500147
267, 1558218500, 1558218500261
267, 1558218500, 1558218500377
267, 1558218500, 1558218500491
267, 1558218500, 1558218500603
267, 1558218500, 1558218500716
267, 1558218500, 1558218500831
285, 1558218501, 1558218500947
285, 1558218501, 1558218501060
285, 1558218501, 1558218501174
285, 1558218501, 1558218501288
285, 1558218501, 1558218501439
285, 1558218501, 1558218501535
285, 1558218501, 1558218501632
285, 1558218501, 1558218501729
285, 1558218501, 1558218501828
285, 1558218501, 1558218501927
282, 1558218502, 1558218502023
282, 1558218502, 1558218502118
282, 1558218502, 1558218502214
282, 1558218502, 1558218502311
282, 1558218502, 1558218502407
282, 1558218502, 1558218502500
282, 1558218502, 1558218502594
282, 1558218502, 1558218502687
282, 1558218502, 1558218502781
282, 1558218502, 1558218502874
287, 1558218503, 1558218502974
287, 1558218503, 1558218503068
287, 1558218503, 1558218503164
287, 1558218503, 1558218503258
287, 1558218503, 1558218503352
287, 1558218503, 1558218503447
287, 1558218503, 1558218503542
287, 1558218503, 1558218503636
287, 1558218503, 1558218503732
287, 1558218503, 1558218503827
287, 1558218503, 1558218503922
284, 1558218504, 1558218504020
284, 1558218504, 1558218504116
284, 1558218504, 1558218504210
284, 1558218504, 1558218504304
284, 1558218504, 1558218504399
284, 1558218504, 1558218504495
284, 1558218504, 1558218504590
284, 1558218504, 1558218504684
284, 1558218504, 1558218504781
284, 1558218504, 1558218504876
288, 1558218505, 1558218504988
288, 1558218505, 1558218505087
288, 1558218505, 1558218505185
288, 1558218505, 1558218505283
288, 1558218505, 1558218505380
288, 1558218505, 1558218505481
288, 1558218505, 1558218505579
288, 1558218505, 1558218505673
288, 1558218505, 1558218505768
288, 1558218505, 1558218505864
284, 1558218506, 1558218505965
284, 1558218506, 1558218506063
284, 1558218506, 1558218506164
284, 1558218506, 1558218506264
284, 1558218506, 1558218506368
284, 1558218506, 1558218506481
284, 1558218506, 1558218506595
284, 1558218506, 1558218506705
284, 1558218506, 1558218506814
288, 1558218506, 1558218506925
288, 1558218507, 1558218507038
288, 1558218507, 1558218507152
288, 1558218507, 1558218507266
288, 1558218507, 1558218507383
288, 1558218507, 1558218507496
288, 1558218507, 1558218507604
288, 1558218507, 1558218507713
288, 1558218507, 1558218507819
283, 1558218508, 1558218507925
283, 1558218508, 1558218508032
283, 1558218508, 1558218508144
283, 1558218508, 1558218508255
283, 1558218508, 1558218508367
283, 1558218508, 1558218508477
283, 1558218508, 1558218508586
283, 1558218508, 1558218508697
283, 1558218508, 1558218508809
287, 1558218508, 1558218508919
287, 1558218509, 1558218509030
287, 1558218509, 1558218509138
287, 1558218509, 1558218509244
287, 1558218509, 1558218509348
287, 1558218509, 1558218509454
287, 1558218509, 1558218509565
287, 1558218509, 1558218509677
287, 1558218509, 1558218509791
287, 1558218509, 1558218509905
287, 1558218509, 1558218510020
287, 1558218509, 1558218510135
282, 1558218510, 1558218510257
282, 1558218510, 1558218510372
282, 1558218510, 1558218510488
282, 1558218510, 1558218510601
282, 1558218510, 1558218510712
287, 1558218510, 1558218510826
287, 1558218511, 1558218510945
287, 1558218511, 1558218511060
287, 1558218511, 1558218511175
287, 1558218511, 1558218511291
287, 1558218511, 1558218511409
287, 1558218511, 1558218511485
287, 1558218511, 1558218511582
287, 1558218511, 1558218511682
287, 1558218511, 1558218511779
287, 1558218511, 1558218511879
284, 1558218512, 1558218511982
284, 1558218512, 1558218512079
284, 1558218512, 1558218512179
284, 1558218512, 1558218512280
284, 1558218512, 1558218512378
284, 1558218512, 1558218512478
284, 1558218512, 1558218512577
284, 1558218512, 1558218512680
284, 1558218512, 1558218512781
287, 1558218512, 1558218512885
287, 1558218513, 1558218512990
287, 1558218513, 1558218513097
287, 1558218513, 1558218513206
287, 1558218513, 1558218513317
287, 1558218513, 1558218513427
287, 1558218513, 1558218513540
287, 1558218513, 1558218513651
287, 1558218513, 1558218513762
287, 1558218513, 1558218513872
284, 1558218514, 1558218513985
284, 1558218514, 1558218514092
284, 1558218514, 1558218514197
284, 1558218514, 1558218514301
284, 1558218514, 1558218514404
284, 1558218514, 1558218514511
284, 1558218514, 1558218514618
284, 1558218514, 1558218514725
284, 1558218514, 1558218514833
284, 1558218514, 1558218514939
