Power(W), TimePDU(S), TimeNODE(mS)
255, 1557968146, 1557968146128
255, 1557968146, 1557968146205
255, 1557968146, 1557968146282
255, 1557968146, 1557968146360
255, 1557968146, 1557968146438
255, 1557968146, 1557968146515
255, 1557968146, 1557968146593
255, 1557968146, 1557968146669
255, 1557968146, 1557968146748
273, 1557968146, 1557968146826
273, 1557968147, 1557968146906
273, 1557968147, 1557968146983
273, 1557968147, 1557968147059
273, 1557968147, 1557968147138
273, 1557968147, 1557968147216
273, 1557968147, 1557968147293
273, 1557968147, 1557968147372
273, 1557968147, 1557968147448
273, 1557968147, 1557968147526
273, 1557968147, 1557968147604
273, 1557968147, 1557968147682
273, 1557968147, 1557968147760
273, 1557968147, 1557968147837
287, 1557968148, 1557968147916
287, 1557968148, 1557968147993
287, 1557968148, 1557968148071
287, 1557968148, 1557968148147
287, 1557968148, 1557968148225
287, 1557968148, 1557968148303
287, 1557968148, 1557968148379
287, 1557968148, 1557968148455
287, 1557968148, 1557968148532
287, 1557968148, 1557968148610
287, 1557968148, 1557968148685
287, 1557968148, 1557968148761
287, 1557968148, 1557968148838
287, 1557968148, 1557968148915
280, 1557968148, 1557968149131
280, 1557968149, 1557968149207
280, 1557968149, 1557968149284
280, 1557968149, 1557968149358
280, 1557968149, 1557968149434
280, 1557968149, 1557968149512
280, 1557968149, 1557968149586
280, 1557968149, 1557968149662
280, 1557968149, 1557968149740
280, 1557968149, 1557968149817
275, 1557968149, 1557968149893
275, 1557968150, 1557968149972
275, 1557968150, 1557968150050
275, 1557968150, 1557968150125
275, 1557968150, 1557968150204
275, 1557968150, 1557968150280
275, 1557968150, 1557968150355
275, 1557968150, 1557968150433
275, 1557968150, 1557968150508
275, 1557968150, 1557968150584
275, 1557968150, 1557968150661
275, 1557968150, 1557968150736
275, 1557968150, 1557968150809
275, 1557968150, 1557968150883
288, 1557968151, 1557968150965
288, 1557968151, 1557968151042
288, 1557968151, 1557968151118
288, 1557968151, 1557968151195
288, 1557968151, 1557968151273
288, 1557968151, 1557968151351
288, 1557968151, 1557968151424
288, 1557968151, 1557968151495
288, 1557968151, 1557968151569
288, 1557968151, 1557968151644
288, 1557968151, 1557968151720
288, 1557968151, 1557968151796
284, 1557968151, 1557968151869
284, 1557968152, 1557968151946
284, 1557968152, 1557968152023
284, 1557968152, 1557968152100
284, 1557968152, 1557968152175
284, 1557968152, 1557968152251
284, 1557968152, 1557968152328
284, 1557968152, 1557968152404
284, 1557968152, 1557968152480
284, 1557968152, 1557968152553
284, 1557968152, 1557968152629
284, 1557968152, 1557968152704
284, 1557968152, 1557968152780
276, 1557968152, 1557968152853
276, 1557968153, 1557968152932
276, 1557968153, 1557968153007
276, 1557968153, 1557968153081
276, 1557968153, 1557968153158
276, 1557968153, 1557968153232
276, 1557968153, 1557968153308
276, 1557968153, 1557968153383
276, 1557968153, 1557968153459
276, 1557968153, 1557968153534
276, 1557968153, 1557968153608
276, 1557968153, 1557968153682
276, 1557968153, 1557968153758
276, 1557968153, 1557968153832
288, 1557968154, 1557968153911
288, 1557968154, 1557968153987
288, 1557968154, 1557968154177
288, 1557968154, 1557968154251
288, 1557968154, 1557968154326
288, 1557968154, 1557968154402
288, 1557968154, 1557968154476
288, 1557968154, 1557968154550
288, 1557968154, 1557968154626
288, 1557968154, 1557968154702
288, 1557968154, 1557968154779
