Power(W), TimePDU(S), TimeNODE(mS)
255, 1558185380, 1558185381541
263, 1558185380, 1558185381640
263, 1558185381, 1558185381742
263, 1558185381, 1558185381845
263, 1558185381, 1558185381949
263, 1558185381, 1558185382052
263, 1558185381, 1558185382157
263, 1558185381, 1558185382259
263, 1558185381, 1558185382364
263, 1558185381, 1558185382468
263, 1558185381, 1558185382574
263, 1558185381, 1558185382679
263, 1558185381, 1558185382783
263, 1558185381, 1558185382885
263, 1558185381, 1558185382986
263, 1558185381, 1558185383090
263, 1558185381, 1558185383235
293, 1558185383, 1558185383344
293, 1558185383, 1558185383452
293, 1558185383, 1558185383561
293, 1558185383, 1558185383665
293, 1558185383, 1558185383773
293, 1558185383, 1558185383882
282, 1558185384, 1558185383996
282, 1558185384, 1558185384106
282, 1558185384, 1558185384214
282, 1558185384, 1558185384325
282, 1558185384, 1558185384436
282, 1558185384, 1558185384546
283, 1558185384, 1558185384657
283, 1558185384, 1558185384770
283, 1558185384, 1558185384872
283, 1558185384, 1558185384981
283, 1558185384, 1558185385086
283, 1558185384, 1558185385195
283, 1558185384, 1558185385302
283, 1558185384, 1558185385407
283, 1558185384, 1558185385516
288, 1558185384, 1558185385625
288, 1558185385, 1558185385734
288, 1558185385, 1558185385840
288, 1558185385, 1558185385947
288, 1558185385, 1558185386056
288, 1558185385, 1558185386167
288, 1558185385, 1558185386278
288, 1558185385, 1558185386393
288, 1558185385, 1558185386508
279, 1558185385, 1558185386623
279, 1558185386, 1558185386741
279, 1558185386, 1558185386859
279, 1558185386, 1558185386977
279, 1558185386, 1558185387094
279, 1558185386, 1558185387212
279, 1558185386, 1558185387327
279, 1558185386, 1558185387444
279, 1558185386, 1558185387563
279, 1558185386, 1558185387680
279, 1558185386, 1558185387798
279, 1558185386, 1558185387912
293, 1558185387, 1558185388025
293, 1558185387, 1558185388143
293, 1558185387, 1558185388301
293, 1558185387, 1558185388420
293, 1558185387, 1558185388539
286, 1558185387, 1558185388659
286, 1558185388, 1558185388780
286, 1558185388, 1558185388899
286, 1558185388, 1558185389018
286, 1558185388, 1558185389140
286, 1558185388, 1558185389260
286, 1558185388, 1558185389381
286, 1558185388, 1558185389503
293, 1558185388, 1558185389626
293, 1558185389, 1558185389749
293, 1558185389, 1558185389869
293, 1558185389, 1558185389991
293, 1558185389, 1558185390116
293, 1558185389, 1558185390238
293, 1558185389, 1558185390359
293, 1558185389, 1558185390477
293, 1558185389, 1558185390597
293, 1558185389, 1558185390718
293, 1558185389, 1558185390840
288, 1558185389, 1558185390960
