Power(W), TimePDU(S), TimeNODE(mS)
166, 1558651213, 1558651213491
166, 1558651213, 1558651213570
166, 1558651213, 1558651213647
173, 1558651213, 1558651213728
173, 1558651214, 1558651213805
173, 1558651214, 1558651213883
173, 1558651214, 1558651213959
173, 1558651214, 1558651214037
173, 1558651214, 1558651214115
173, 1558651214, 1558651214195
173, 1558651214, 1558651214272
173, 1558651214, 1558651214350
173, 1558651214, 1558651214428
173, 1558651214, 1558651214505
173, 1558651214, 1558651214584
173, 1558651214, 1558651214662
186, 1558651214, 1558651214741
186, 1558651215, 1558651214822
186, 1558651215, 1558651214898
186, 1558651215, 1558651214977
186, 1558651215, 1558651215055
186, 1558651215, 1558651215133
186, 1558651215, 1558651215211
186, 1558651215, 1558651215289
186, 1558651215, 1558651215367
186, 1558651215, 1558651215445
186, 1558651215, 1558651215524
186, 1558651215, 1558651215604
186, 1558651215, 1558651215684
183, 1558651216, 1558651215765
183, 1558651216, 1558651215842
183, 1558651216, 1558651215919
183, 1558651216, 1558651215997
183, 1558651216, 1558651216075
183, 1558651216, 1558651216153
183, 1558651216, 1558651216230
183, 1558651216, 1558651216308
183, 1558651216, 1558651216387
183, 1558651216, 1558651216464
183, 1558651216, 1558651216542
183, 1558651216, 1558651216619
183, 1558651216, 1558651216696
186, 1558651216, 1558651216772
186, 1558651217, 1558651216852
186, 1558651217, 1558651216929
186, 1558651217, 1558651217007
186, 1558651217, 1558651217084
186, 1558651217, 1558651217183
186, 1558651217, 1558651217280
186, 1558651217, 1558651217377
186, 1558651217, 1558651217476
186, 1558651217, 1558651217576
186, 1558651217, 1558651217675
182, 1558651218, 1558651217777
182, 1558651218, 1558651217875
182, 1558651218, 1558651217971
182, 1558651218, 1558651218068
182, 1558651218, 1558651218166
182, 1558651218, 1558651218263
182, 1558651218, 1558651218358
182, 1558651218, 1558651218454
182, 1558651218, 1558651218552
182, 1558651218, 1558651218650
182, 1558651218, 1558651218745
186, 1558651219, 1558651218847
186, 1558651219, 1558651218943
186, 1558651219, 1558651219037
186, 1558651219, 1558651219131
186, 1558651219, 1558651219226
186, 1558651219, 1558651219319
186, 1558651219, 1558651219412
186, 1558651219, 1558651219509
186, 1558651219, 1558651219604
186, 1558651219, 1558651219701
186, 1558651219, 1558651219795
185, 1558651220, 1558651219898
185, 1558651220, 1558651219993
185, 1558651220, 1558651220089
185, 1558651220, 1558651220184
185, 1558651220, 1558651220281
185, 1558651220, 1558651220377
185, 1558651220, 1558651220472
185, 1558651220, 1558651220568
185, 1558651220, 1558651220665
185, 1558651220, 1558651220760
187, 1558651221, 1558651220859
187, 1558651221, 1558651220953
187, 1558651221, 1558651221047
187, 1558651221, 1558651221142
187, 1558651221, 1558651221238
187, 1558651221, 1558651221331
187, 1558651221, 1558651221423
187, 1558651221, 1558651221520
187, 1558651221, 1558651221615
187, 1558651221, 1558651221709
187, 1558651221, 1558651221807
181, 1558651222, 1558651221907
181, 1558651222, 1558651222001
181, 1558651222, 1558651222095
181, 1558651222, 1558651222189
181, 1558651222, 1558651222285
181, 1558651222, 1558651222379
181, 1558651222, 1558651222474
181, 1558651222, 1558651222568
181, 1558651222, 1558651222664
181, 1558651222, 1558651222759
181, 1558651222, 1558651222858
181, 1558651222, 1558651222953
181, 1558651222, 1558651223047
187, 1558651223, 1558651223142
187, 1558651223, 1558651223237
187, 1558651223, 1558651223330
187, 1558651223, 1558651223427
187, 1558651223, 1558651223518
187, 1558651223, 1558651223613
187, 1558651223, 1558651223710
187, 1558651223, 1558651223805
183, 1558651224, 1558651223908
183, 1558651224, 1558651224001
183, 1558651224, 1558651224096
183, 1558651224, 1558651224190
183, 1558651224, 1558651224285
183, 1558651224, 1558651224379
183, 1558651224, 1558651224474
183, 1558651224, 1558651224569
183, 1558651224, 1558651224663
183, 1558651224, 1558651224761
187, 1558651225, 1558651224873
187, 1558651225, 1558651224969
187, 1558651225, 1558651225065
187, 1558651225, 1558651225162
187, 1558651225, 1558651225257
187, 1558651225, 1558651225350
187, 1558651225, 1558651225447
187, 1558651225, 1558651225540
187, 1558651225, 1558651225635
187, 1558651225, 1558651225730
187, 1558651225, 1558651225826
183, 1558651226, 1558651225927
183, 1558651226, 1558651226024
183, 1558651226, 1558651226120
183, 1558651226, 1558651226213
183, 1558651226, 1558651226308
183, 1558651226, 1558651226403
183, 1558651226, 1558651226498
183, 1558651226, 1558651226596
183, 1558651226, 1558651226693
183, 1558651226, 1558651226792
188, 1558651227, 1558651226896
188, 1558651227, 1558651226996
188, 1558651227, 1558651227095
188, 1558651227, 1558651227191
188, 1558651227, 1558651227287
188, 1558651227, 1558651227383
188, 1558651227, 1558651227480
188, 1558651227, 1558651227577
188, 1558651227, 1558651227673
188, 1558651227, 1558651227771
182, 1558651227, 1558651227869
182, 1558651228, 1558651227967
182, 1558651228, 1558651228063
182, 1558651228, 1558651228159
182, 1558651228, 1558651228252
182, 1558651228, 1558651228346
182, 1558651228, 1558651228440
182, 1558651228, 1558651228535
182, 1558651228, 1558651228625
182, 1558651228, 1558651228722
187, 1558651228, 1558651228817
187, 1558651229, 1558651228914
187, 1558651229, 1558651229011
187, 1558651229, 1558651229106
187, 1558651229, 1558651229203
187, 1558651229, 1558651229299
187, 1558651229, 1558651229393
187, 1558651229, 1558651229486
187, 1558651229, 1558651229583
187, 1558651229, 1558651229680
187, 1558651229, 1558651229776
182, 1558651229, 1558651229872
182, 1558651230, 1558651229968
182, 1558651230, 1558651230064
182, 1558651230, 1558651230159
182, 1558651230, 1558651230252
182, 1558651230, 1558651230344
182, 1558651230, 1558651230438
182, 1558651230, 1558651230533
182, 1558651230, 1558651230629
182, 1558651230, 1558651230725
182, 1558651230, 1558651230820
187, 1558651231, 1558651230921
187, 1558651231, 1558651231017
187, 1558651231, 1558651231113
187, 1558651231, 1558651231209
187, 1558651231, 1558651231304
187, 1558651231, 1558651231398
187, 1558651231, 1558651231493
187, 1558651231, 1558651231589
187, 1558651231, 1558651231683
187, 1558651231, 1558651231781
186, 1558651231, 1558651231878
186, 1558651232, 1558651231974
186, 1558651232, 1558651232068
186, 1558651232, 1558651232163
186, 1558651232, 1558651232256
186, 1558651232, 1558651232348
186, 1558651232, 1558651232446
186, 1558651232, 1558651232538
186, 1558651232, 1558651232634
186, 1558651232, 1558651232731
186, 1558651232, 1558651232824
188, 1558651233, 1558651232921
188, 1558651233, 1558651233017
