Power(W), TimePDU(S), TimeNODE(mS)
160, 1558105285, 1558105285269
160, 1558105285, 1558105285346
160, 1558105285, 1558105285424
160, 1558105285, 1558105285503
160, 1558105285, 1558105285582
160, 1558105285, 1558105285661
160, 1558105285, 1558105285739
160, 1558105285, 1558105285816
160, 1558105285, 1558105285895
160, 1558105285, 1558105285972
160, 1558105285, 1558105286047
160, 1558105285, 1558105286124
160, 1558105285, 1558105286203
213, 1558105285, 1558105286281
213, 1558105286, 1558105286357
213, 1558105286, 1558105286434
213, 1558105286, 1558105286511
213, 1558105286, 1558105286588
213, 1558105286, 1558105286665
213, 1558105286, 1558105286741
213, 1558105286, 1558105286818
213, 1558105286, 1558105286895
213, 1558105286, 1558105286973
213, 1558105286, 1558105287050
213, 1558105286, 1558105287126
213, 1558105286, 1558105287241
188, 1558105286, 1558105287352
188, 1558105287, 1558105287466
188, 1558105287, 1558105287579
188, 1558105287, 1558105287692
188, 1558105287, 1558105287808
188, 1558105287, 1558105287923
188, 1558105287, 1558105288014
188, 1558105287, 1558105288134
213, 1558105287, 1558105288253
213, 1558105288, 1558105288377
213, 1558105288, 1558105288498
213, 1558105288, 1558105288618
213, 1558105288, 1558105288737
213, 1558105288, 1558105288855
213, 1558105288, 1558105288971
213, 1558105288, 1558105289087
213, 1558105288, 1558105289204
194, 1558105288, 1558105289321
194, 1558105289, 1558105289438
194, 1558105289, 1558105289552
194, 1558105289, 1558105289666
194, 1558105289, 1558105289783
194, 1558105289, 1558105289898
194, 1558105289, 1558105290017
194, 1558105289, 1558105290134
194, 1558105289, 1558105290251
206, 1558105289, 1558105290379
206, 1558105290, 1558105290500
206, 1558105290, 1558105290617
206, 1558105290, 1558105290731
206, 1558105290, 1558105290846
206, 1558105290, 1558105290963
206, 1558105290, 1558105291078
206, 1558105290, 1558105291194
206, 1558105290, 1558105291309
206, 1558105290, 1558105291425
206, 1558105290, 1558105291542
204, 1558105291, 1558105291661
204, 1558105291, 1558105291774
204, 1558105291, 1558105291886
204, 1558105291, 1558105292001
204, 1558105291, 1558105292115
207, 1558105291, 1558105292227
207, 1558105292, 1558105292343
207, 1558105292, 1558105292457
207, 1558105292, 1558105292571
207, 1558105292, 1558105292688
207, 1558105292, 1558105292808
207, 1558105292, 1558105292926
202, 1558105292, 1558105293205
202, 1558105293, 1558105293326
202, 1558105293, 1558105293446
202, 1558105293, 1558105293566
202, 1558105293, 1558105293685
202, 1558105293, 1558105293805
202, 1558105293, 1558105293926
202, 1558105293, 1558105294046
202, 1558105293, 1558105294167
192, 1558105293, 1558105294286
192, 1558105294, 1558105294407
192, 1558105294, 1558105294529
192, 1558105294, 1558105294647
192, 1558105294, 1558105294768
192, 1558105294, 1558105294889
192, 1558105294, 1558105294965
192, 1558105294, 1558105295043
192, 1558105294, 1558105295123
192, 1558105294, 1558105295200
192, 1558105294, 1558105295277
211, 1558105295, 1558105295357
211, 1558105295, 1558105295435
211, 1558105295, 1558105295515
211, 1558105295, 1558105295593
211, 1558105295, 1558105295671
211, 1558105295, 1558105295748
211, 1558105295, 1558105295826
211, 1558105295, 1558105295904
211, 1558105295, 1558105295983
211, 1558105295, 1558105296062
211, 1558105295, 1558105296140
211, 1558105295, 1558105296219
187, 1558105296, 1558105296298
187, 1558105296, 1558105296372
187, 1558105296, 1558105296448
187, 1558105296, 1558105296519
187, 1558105296, 1558105296594
187, 1558105296, 1558105296668
187, 1558105296, 1558105296741
187, 1558105296, 1558105296813
187, 1558105296, 1558105296884
187, 1558105296, 1558105296958
187, 1558105296, 1558105297029
187, 1558105296, 1558105297103
187, 1558105296, 1558105297177
187, 1558105296, 1558105297251
207, 1558105296, 1558105297325
207, 1558105297, 1558105297403
207, 1558105297, 1558105297479
207, 1558105297, 1558105297554
207, 1558105297, 1558105297631
207, 1558105297, 1558105297708
207, 1558105297, 1558105297783
207, 1558105297, 1558105297855
207, 1558105297, 1558105297931
207, 1558105297, 1558105298005
207, 1558105297, 1558105298080
207, 1558105297, 1558105298154
207, 1558105297, 1558105298228
200, 1558105298, 1558105298305
200, 1558105298, 1558105298380
200, 1558105298, 1558105298453
200, 1558105298, 1558105298526
200, 1558105298, 1558105298599
200, 1558105298, 1558105298675
200, 1558105298, 1558105298749
200, 1558105298, 1558105298822
200, 1558105298, 1558105298896
200, 1558105298, 1558105298972
200, 1558105298, 1558105299045
