Power(W), TimePDU(S), TimeNODE(mS)
247, 1558796816, 1558796816181
247, 1558796816, 1558796816260
247, 1558796816, 1558796816337
247, 1558796816, 1558796816415
247, 1558796816, 1558796816494
247, 1558796816, 1558796816573
247, 1558796816, 1558796816649
247, 1558796816, 1558796816727
247, 1558796816, 1558796816804
247, 1558796816, 1558796816882
247, 1558796816, 1558796816959
267, 1558796816, 1558796817041
267, 1558796817, 1558796817119
267, 1558796817, 1558796817197
267, 1558796817, 1558796817276
267, 1558796817, 1558796817355
267, 1558796817, 1558796817432
267, 1558796817, 1558796817510
267, 1558796817, 1558796817588
267, 1558796817, 1558796817666
267, 1558796817, 1558796817745
267, 1558796817, 1558796817823
267, 1558796817, 1558796817902
277, 1558796817, 1558796817980
277, 1558796818, 1558796818058
277, 1558796818, 1558796818135
277, 1558796818, 1558796818213
277, 1558796818, 1558796818292
277, 1558796818, 1558796818368
277, 1558796818, 1558796818446
277, 1558796818, 1558796818524
277, 1558796818, 1558796818601
277, 1558796818, 1558796818679
277, 1558796818, 1558796818756
277, 1558796818, 1558796818833
277, 1558796818, 1558796818912
277, 1558796818, 1558796818991
276, 1558796819, 1558796819071
276, 1558796819, 1558796819149
276, 1558796819, 1558796819224
276, 1558796819, 1558796819302
276, 1558796819, 1558796819381
276, 1558796819, 1558796819458
276, 1558796819, 1558796819535
276, 1558796819, 1558796819613
276, 1558796819, 1558796819691
276, 1558796819, 1558796819767
276, 1558796819, 1558796819845
276, 1558796819, 1558796819924
275, 1558796819, 1558796820001
275, 1558796820, 1558796820080
275, 1558796820, 1558796820159
275, 1558796820, 1558796820237
275, 1558796820, 1558796820314
275, 1558796820, 1558796820393
275, 1558796820, 1558796820470
275, 1558796820, 1558796820550
275, 1558796820, 1558796820627
275, 1558796820, 1558796820705
275, 1558796820, 1558796820784
275, 1558796820, 1558796820864
275, 1558796820, 1558796820942
275, 1558796820, 1558796821019
275, 1558796821, 1558796821097
275, 1558796821, 1558796821175
275, 1558796821, 1558796821253
275, 1558796821, 1558796821333
275, 1558796821, 1558796821408
275, 1558796821, 1558796821486
275, 1558796821, 1558796821565
275, 1558796821, 1558796821642
275, 1558796821, 1558796821719
275, 1558796821, 1558796821798
275, 1558796821, 1558796821875
275, 1558796821, 1558796821954
269, 1558796822, 1558796822034
269, 1558796822, 1558796822113
269, 1558796822, 1558796822192
269, 1558796822, 1558796822270
269, 1558796822, 1558796822346
269, 1558796822, 1558796822424
269, 1558796822, 1558796822503
269, 1558796822, 1558796822581
269, 1558796822, 1558796822659
269, 1558796822, 1558796822734
269, 1558796822, 1558796822813
269, 1558796822, 1558796822889
269, 1558796822, 1558796822967
268, 1558796822, 1558796823044
268, 1558796823, 1558796823126
268, 1558796823, 1558796823204
268, 1558796823, 1558796823283
268, 1558796823, 1558796823364
268, 1558796823, 1558796823439
268, 1558796823, 1558796823517
268, 1558796823, 1558796823595
268, 1558796823, 1558796823673
268, 1558796823, 1558796823752
268, 1558796823, 1558796823829
268, 1558796823, 1558796823907
275, 1558796823, 1558796823985
275, 1558796824, 1558796824064
275, 1558796824, 1558796824142
275, 1558796824, 1558796824220
275, 1558796824, 1558796824296
275, 1558796824, 1558796824375
275, 1558796824, 1558796824454
275, 1558796824, 1558796824532
275, 1558796824, 1558796824610
275, 1558796824, 1558796824687
275, 1558796824, 1558796824764
275, 1558796824, 1558796824842
275, 1558796824, 1558796824917
275, 1558796824, 1558796824997
277, 1558796825, 1558796825076
277, 1558796825, 1558796825154
277, 1558796825, 1558796825233
277, 1558796825, 1558796825312
277, 1558796825, 1558796825390
277, 1558796825, 1558796825470
277, 1558796825, 1558796825545
277, 1558796825, 1558796825624
277, 1558796825, 1558796825704
277, 1558796825, 1558796825782
277, 1558796825, 1558796825857
277, 1558796825, 1558796825936
