Power(W), TimePDU(S), TimeNODE(mS)
174, 1558735042, 1558735042387
174, 1558735042, 1558735042466
174, 1558735042, 1558735042544
182, 1558735043, 1558735042624
182, 1558735043, 1558735042703
182, 1558735043, 1558735042784
182, 1558735043, 1558735042862
182, 1558735043, 1558735042939
182, 1558735043, 1558735043016
182, 1558735043, 1558735043092
182, 1558735043, 1558735043171
182, 1558735043, 1558735043247
182, 1558735043, 1558735043324
182, 1558735043, 1558735043403
182, 1558735043, 1558735043479
182, 1558735043, 1558735043556
187, 1558735043, 1558735043635
187, 1558735044, 1558735043715
187, 1558735044, 1558735043794
187, 1558735044, 1558735043874
187, 1558735044, 1558735043954
187, 1558735044, 1558735044031
187, 1558735044, 1558735044108
187, 1558735044, 1558735044187
187, 1558735044, 1558735044265
187, 1558735044, 1558735044342
187, 1558735044, 1558735044418
187, 1558735044, 1558735044497
187, 1558735044, 1558735044576
188, 1558735044, 1558735044653
188, 1558735045, 1558735044731
188, 1558735045, 1558735044810
188, 1558735045, 1558735044887
188, 1558735045, 1558735044966
188, 1558735045, 1558735045042
188, 1558735045, 1558735045121
188, 1558735045, 1558735045198
188, 1558735045, 1558735045275
188, 1558735045, 1558735045352
188, 1558735045, 1558735045430
188, 1558735045, 1558735045508
188, 1558735045, 1558735045586
188, 1558735046, 1558735045664
188, 1558735046, 1558735045782
188, 1558735046, 1558735045901
188, 1558735046, 1558735046019
188, 1558735046, 1558735046139
188, 1558735046, 1558735046257
188, 1558735046, 1558735046374
188, 1558735046, 1558735046489
188, 1558735046, 1558735046605
189, 1558735047, 1558735046727
189, 1558735047, 1558735046844
189, 1558735047, 1558735046959
189, 1558735047, 1558735047073
189, 1558735047, 1558735047188
189, 1558735047, 1558735047303
189, 1558735047, 1558735047418
189, 1558735047, 1558735047531
189, 1558735047, 1558735047643
188, 1558735047, 1558735047753
188, 1558735049, 1558735047864
188, 1558735049, 1558735047973
188, 1558735049, 1558735048083
188, 1558735049, 1558735048192
188, 1558735049, 1558735048297
188, 1558735049, 1558735048397
188, 1558735049, 1558735048499
188, 1558735049, 1558735048602
187, 1558735049, 1558735048705
187, 1558735049, 1558735048816
187, 1558735049, 1558735048922
187, 1558735049, 1558735049031
187, 1558735049, 1558735049140
187, 1558735049, 1558735049251
187, 1558735049, 1558735049360
187, 1558735049, 1558735049466
187, 1558735049, 1558735049575
187, 1558735050, 1558735049683
187, 1558735050, 1558735049790
187, 1558735050, 1558735049897
187, 1558735050, 1558735050005
187, 1558735050, 1558735050109
187, 1558735050, 1558735050211
187, 1558735050, 1558735050312
187, 1558735050, 1558735050414
187, 1558735050, 1558735050515
