Power(W), TimePDU(S), TimeNODE(mS)
166, 1558666224, 1558666225207
166, 1558666224, 1558666225281
166, 1558666224, 1558666225360
166, 1558666224, 1558666225437
166, 1558666224, 1558666225514
166, 1558666224, 1558666225590
166, 1558666224, 1558666225667
180, 1558666224, 1558666225744
180, 1558666225, 1558666225822
180, 1558666225, 1558666225899
180, 1558666225, 1558666225975
180, 1558666225, 1558666226052
180, 1558666225, 1558666226129
180, 1558666225, 1558666226205
180, 1558666225, 1558666226282
180, 1558666225, 1558666226359
180, 1558666225, 1558666226436
180, 1558666225, 1558666226510
180, 1558666225, 1558666226587
180, 1558666225, 1558666226665
180, 1558666225, 1558666226741
187, 1558666226, 1558666226819
187, 1558666226, 1558666226896
187, 1558666226, 1558666226973
187, 1558666226, 1558666227050
187, 1558666226, 1558666227128
187, 1558666226, 1558666227205
187, 1558666226, 1558666227281
187, 1558666226, 1558666227357
187, 1558666226, 1558666227433
187, 1558666226, 1558666227509
187, 1558666226, 1558666227586
187, 1558666226, 1558666227664
191, 1558666226, 1558666227741
191, 1558666227, 1558666227818
191, 1558666227, 1558666227895
191, 1558666227, 1558666227974
191, 1558666227, 1558666228052
191, 1558666227, 1558666228132
191, 1558666227, 1558666228210
191, 1558666227, 1558666228289
191, 1558666227, 1558666228366
191, 1558666227, 1558666228444
191, 1558666227, 1558666228523
191, 1558666227, 1558666228601
191, 1558666227, 1558666228677
191, 1558666227, 1558666228756
191, 1558666228, 1558666228837
191, 1558666228, 1558666228913
191, 1558666228, 1558666229002
191, 1558666228, 1558666229096
191, 1558666228, 1558666229190
191, 1558666228, 1558666229283
191, 1558666228, 1558666229378
191, 1558666228, 1558666229476
191, 1558666228, 1558666229572
191, 1558666228, 1558666229672
191, 1558666229, 1558666229772
191, 1558666229, 1558666229867
191, 1558666229, 1558666229959
191, 1558666229, 1558666230054
191, 1558666229, 1558666230149
191, 1558666229, 1558666230245
191, 1558666229, 1558666230340
191, 1558666229, 1558666230432
191, 1558666229, 1558666230527
191, 1558666229, 1558666230621
191, 1558666229, 1558666230718
191, 1558666230, 1558666230815
191, 1558666230, 1558666230911
191, 1558666230, 1558666231005
191, 1558666230, 1558666231100
191, 1558666230, 1558666231195
191, 1558666230, 1558666231292
191, 1558666230, 1558666231383
191, 1558666230, 1558666231480
191, 1558666230, 1558666231575
191, 1558666230, 1558666231674
191, 1558666231, 1558666231777
191, 1558666231, 1558666231870
191, 1558666231, 1558666231966
191, 1558666231, 1558666232062
191, 1558666231, 1558666232158
191, 1558666231, 1558666232253
191, 1558666231, 1558666232350
191, 1558666231, 1558666232448
191, 1558666231, 1558666232545
191, 1558666231, 1558666232641
191, 1558666231, 1558666232733
191, 1558666231, 1558666232829
