Power(W), TimePDU(S), TimeNODE(mS)
159, 1558552659, 1558552660460
159, 1558552659, 1558552660552
159, 1558552659, 1558552660648
159, 1558552659, 1558552660743
159, 1558552659, 1558552660839
159, 1558552659, 1558552660934
159, 1558552659, 1558552661028
159, 1558552659, 1558552661123
159, 1558552659, 1558552661222
179, 1558552659, 1558552661317
179, 1558552660, 1558552661412
179, 1558552660, 1558552661509
179, 1558552660, 1558552661603
179, 1558552660, 1558552661698
179, 1558552660, 1558552661794
179, 1558552660, 1558552661888
179, 1558552660, 1558552661983
179, 1558552660, 1558552662078
179, 1558552660, 1558552662174
179, 1558552660, 1558552662269
179, 1558552660, 1558552662366
179, 1558552660, 1558552662462
179, 1558552660, 1558552662557
184, 1558552661, 1558552662654
184, 1558552661, 1558552662749
184, 1558552661, 1558552662842
184, 1558552661, 1558552662938
184, 1558552661, 1558552663032
184, 1558552661, 1558552663125
184, 1558552661, 1558552663212
185, 1558552662, 1558552663293
185, 1558552662, 1558552663373
185, 1558552662, 1558552663451
185, 1558552662, 1558552663529
185, 1558552662, 1558552663608
185, 1558552662, 1558552663685
185, 1558552662, 1558552663762
185, 1558552662, 1558552663840
185, 1558552662, 1558552663917
185, 1558552662, 1558552663996
185, 1558552662, 1558552664074
185, 1558552662, 1558552664152
185, 1558552662, 1558552664230
178, 1558552662, 1558552664308
178, 1558552663, 1558552664388
178, 1558552663, 1558552664464
178, 1558552663, 1558552664542
178, 1558552663, 1558552664618
178, 1558552663, 1558552664695
178, 1558552663, 1558552664774
178, 1558552663, 1558552664850
178, 1558552663, 1558552664927
178, 1558552663, 1558552665005
178, 1558552663, 1558552665082
178, 1558552663, 1558552665162
182, 1558552663, 1558552665241
182, 1558552664, 1558552665321
182, 1558552664, 1558552665399
182, 1558552664, 1558552665476
182, 1558552664, 1558552665553
182, 1558552664, 1558552665632
182, 1558552664, 1558552665712
182, 1558552664, 1558552665791
182, 1558552664, 1558552665868
182, 1558552664, 1558552665944
182, 1558552664, 1558552666023
182, 1558552664, 1558552666101
182, 1558552664, 1558552666178
182, 1558552664, 1558552666255
185, 1558552664, 1558552666337
185, 1558552665, 1558552666414
185, 1558552665, 1558552666494
185, 1558552665, 1558552666573
185, 1558552665, 1558552666650
185, 1558552665, 1558552666727
185, 1558552665, 1558552666805
185, 1558552665, 1558552666884
185, 1558552665, 1558552666962
185, 1558552665, 1558552667039
185, 1558552665, 1558552667117
185, 1558552665, 1558552667194
183, 1558552665, 1558552667273
183, 1558552666, 1558552667352
183, 1558552666, 1558552667430
183, 1558552666, 1558552667508
183, 1558552666, 1558552667585
183, 1558552666, 1558552667663
183, 1558552666, 1558552667742
183, 1558552666, 1558552667818
183, 1558552666, 1558552667896
183, 1558552666, 1558552667972
183, 1558552666, 1558552668048
183, 1558552666, 1558552668126
183, 1558552666, 1558552668204
174, 1558552666, 1558552668281
174, 1558552667, 1558552668361
174, 1558552667, 1558552668438
174, 1558552667, 1558552668517
174, 1558552667, 1558552668596
174, 1558552667, 1558552668675
174, 1558552667, 1558552668753
174, 1558552667, 1558552668830
174, 1558552667, 1558552668904
174, 1558552667, 1558552668978
174, 1558552667, 1558552669056
174, 1558552667, 1558552669134
174, 1558552667, 1558552669213
184, 1558552667, 1558552669293
184, 1558552668, 1558552669369
184, 1558552668, 1558552669444
184, 1558552668, 1558552669523
184, 1558552668, 1558552669600
184, 1558552668, 1558552669679
184, 1558552668, 1558552669757
184, 1558552668, 1558552669833
184, 1558552668, 1558552669913
184, 1558552668, 1558552669990
184, 1558552668, 1558552670069
184, 1558552668, 1558552670146
184, 1558552668, 1558552670223
185, 1558552668, 1558552670304
185, 1558552669, 1558552670381
185, 1558552669, 1558552670458
185, 1558552669, 1558552670535
185, 1558552669, 1558552670613
185, 1558552669, 1558552670691
185, 1558552669, 1558552670771
185, 1558552669, 1558552670849
185, 1558552669, 1558552670926
185, 1558552669, 1558552671005
185, 1558552669, 1558552671082
185, 1558552669, 1558552671158
185, 1558552669, 1558552671237
