Power(W), TimePDU(S), TimeNODE(mS)
258, 1558162547, 1558162547410
258, 1558162547, 1558162547491
258, 1558162547, 1558162547570
258, 1558162547, 1558162547648
258, 1558162547, 1558162547726
258, 1558162547, 1558162547803
258, 1558162547, 1558162547883
258, 1558162547, 1558162547960
258, 1558162547, 1558162548038
258, 1558162547, 1558162548116
258, 1558162547, 1558162548194
316, 1558162547, 1558162548272
316, 1558162548, 1558162548348
316, 1558162548, 1558162548425
316, 1558162548, 1558162548502
316, 1558162548, 1558162548579
316, 1558162548, 1558162548657
316, 1558162548, 1558162548735
316, 1558162548, 1558162548811
316, 1558162548, 1558162548923
316, 1558162548, 1558162549036
316, 1558162548, 1558162549149
282, 1558162548, 1558162549262
282, 1558162549, 1558162549373
282, 1558162549, 1558162549486
282, 1558162549, 1558162549596
282, 1558162549, 1558162549707
282, 1558162549, 1558162549818
282, 1558162549, 1558162549928
282, 1558162549, 1558162550038
282, 1558162549, 1558162550146
317, 1558162549, 1558162550255
317, 1558162550, 1558162550361
317, 1558162550, 1558162550466
317, 1558162550, 1558162550575
317, 1558162550, 1558162550680
317, 1558162550, 1558162550786
317, 1558162550, 1558162550890
317, 1558162550, 1558162550995
317, 1558162550, 1558162551100
317, 1558162550, 1558162551203
292, 1558162550, 1558162551308
292, 1558162552, 1558162551413
292, 1558162552, 1558162551515
292, 1558162552, 1558162551617
292, 1558162552, 1558162551833
292, 1558162552, 1558162551955
292, 1558162552, 1558162552078
292, 1558162552, 1558162552199
301, 1558162552, 1558162552319
301, 1558162553, 1558162552441
301, 1558162553, 1558162552562
301, 1558162553, 1558162552683
301, 1558162553, 1558162552802
301, 1558162553, 1558162552919
301, 1558162553, 1558162553034
301, 1558162553, 1558162553146
308, 1558162553, 1558162553273
308, 1558162553, 1558162553390
308, 1558162553, 1558162553507
308, 1558162553, 1558162553625
308, 1558162553, 1558162553744
308, 1558162553, 1558162553861
308, 1558162553, 1558162553980
308, 1558162553, 1558162554098
308, 1558162553, 1558162554215
310, 1558162553, 1558162554336
310, 1558162555, 1558162554456
310, 1558162555, 1558162554575
310, 1558162555, 1558162554697
310, 1558162555, 1558162554820
310, 1558162555, 1558162554940
310, 1558162555, 1558162555060
310, 1558162555, 1558162555180
310, 1558162555, 1558162555299
310, 1558162555, 1558162555417
310, 1558162555, 1558162555533
309, 1558162556, 1558162555650
309, 1558162556, 1558162555764
309, 1558162556, 1558162555882
309, 1558162556, 1558162555996
309, 1558162556, 1558162556111
309, 1558162556, 1558162556224
287, 1558162556, 1558162556339
287, 1558162557, 1558162556456
287, 1558162557, 1558162556572
287, 1558162557, 1558162556731
287, 1558162557, 1558162556851
287, 1558162557, 1558162556970
287, 1558162557, 1558162557088
287, 1558162557, 1558162557207
321, 1558162557, 1558162557325
321, 1558162558, 1558162557447
321, 1558162558, 1558162557571
321, 1558162558, 1558162557690
321, 1558162558, 1558162557812
321, 1558162558, 1558162557931
321, 1558162558, 1558162558050
321, 1558162558, 1558162558170
284, 1558162558, 1558162558289
284, 1558162559, 1558162558406
284, 1558162559, 1558162558522
284, 1558162559, 1558162558639
284, 1558162559, 1558162558756
284, 1558162559, 1558162558874
284, 1558162559, 1558162558994
284, 1558162559, 1558162559114
321, 1558162559, 1558162559234
321, 1558162559, 1558162559359
321, 1558162559, 1558162559481
321, 1558162559, 1558162559601
321, 1558162559, 1558162559719
321, 1558162559, 1558162559836
321, 1558162559, 1558162559957
321, 1558162559, 1558162560183
296, 1558162559, 1558162560320
296, 1558162561, 1558162560429
296, 1558162561, 1558162560538
296, 1558162561, 1558162560648
296, 1558162561, 1558162560762
296, 1558162561, 1558162560879
296, 1558162561, 1558162560996
296, 1558162561, 1558162561111
296, 1558162561, 1558162561227
306, 1558162561, 1558162561342
306, 1558162562, 1558162561461
306, 1558162562, 1558162561578
