Power(W), TimePDU(S), TimeNODE(mS)
161, 1558281947, 1558281947497
161, 1558281947, 1558281947609
161, 1558281947, 1558281947723
161, 1558281947, 1558281947835
161, 1558281947, 1558281947951
161, 1558281947, 1558281948066
161, 1558281947, 1558281948181
275, 1558281947, 1558281948296
275, 1558281948, 1558281948412
275, 1558281948, 1558281948527
275, 1558281948, 1558281948641
275, 1558281948, 1558281948754
275, 1558281948, 1558281948866
275, 1558281948, 1558281948979
275, 1558281948, 1558281949091
275, 1558281948, 1558281949203
275, 1558281948, 1558281949318
275, 1558281948, 1558281949436
275, 1558281948, 1558281949550
291, 1558281948, 1558281949663
291, 1558281950, 1558281949780
291, 1558281950, 1558281949894
291, 1558281950, 1558281950008
291, 1558281950, 1558281950122
291, 1558281950, 1558281950237
291, 1558281950, 1558281950356
293, 1558281950, 1558281950478
293, 1558281950, 1558281950595
293, 1558281950, 1558281950712
293, 1558281950, 1558281950831
293, 1558281950, 1558281950949
293, 1558281950, 1558281951068
293, 1558281950, 1558281951184
293, 1558281950, 1558281951301
293, 1558281950, 1558281951419
293, 1558281951, 1558281951539
293, 1558281951, 1558281951658
293, 1558281951, 1558281951777
293, 1558281951, 1558281951896
293, 1558281951, 1558281952014
293, 1558281951, 1558281952132
293, 1558281951, 1558281952249
293, 1558281951, 1558281952365
293, 1558281952, 1558281952486
293, 1558281952, 1558281952602
293, 1558281952, 1558281952718
293, 1558281952, 1558281952836
293, 1558281952, 1558281952954
293, 1558281952, 1558281953073
293, 1558281952, 1558281953195
293, 1558281952, 1558281953317
293, 1558281952, 1558281953439
293, 1558281952, 1558281953560
293, 1558281952, 1558281953684
293, 1558281952, 1558281953805
294, 1558281954, 1558281953927
294, 1558281954, 1558281954045
294, 1558281954, 1558281954167
293, 1558281954, 1558281954289
293, 1558281954, 1558281954413
293, 1558281954, 1558281954533
293, 1558281954, 1558281954653
293, 1558281954, 1558281954773
293, 1558281954, 1558281954894
293, 1558281954, 1558281955013
293, 1558281954, 1558281955133
293, 1558281954, 1558281955253
294, 1558281954, 1558281955371
294, 1558281955, 1558281955490
294, 1558281955, 1558281955607
294, 1558281955, 1558281955724
294, 1558281955, 1558281955841
294, 1558281955, 1558281955957
294, 1558281955, 1558281956069
294, 1558281955, 1558281956183
294, 1558281955, 1558281956302
294, 1558281955, 1558281956422
294, 1558281956, 1558281956543
294, 1558281956, 1558281956663
294, 1558281956, 1558281956784
294, 1558281956, 1558281956904
294, 1558281956, 1558281957023
294, 1558281956, 1558281957141
294, 1558281956, 1558281957264
294, 1558281956, 1558281957386
294, 1558281956, 1558281957508
294, 1558281956, 1558281957627
295, 1558281958, 1558281957749
295, 1558281958, 1558281957866
295, 1558281958, 1558281957983
295, 1558281958, 1558281958101
295, 1558281958, 1558281958216
295, 1558281958, 1558281958328
295, 1558281958, 1558281958441
295, 1558281958, 1558281958554
295, 1558281958, 1558281958666
295, 1558281958, 1558281958777
295, 1558281959, 1558281958891
295, 1558281959, 1558281959001
295, 1558281959, 1558281959114
295, 1558281959, 1558281959226
295, 1558281959, 1558281959340
295, 1558281959, 1558281959453
295, 1558281959, 1558281959569
295, 1558281959, 1558281959687
295, 1558281959, 1558281959805
295, 1558281959, 1558281959922
295, 1558281959, 1558281960045
295, 1558281959, 1558281960214
296, 1558281959, 1558281960357
296, 1558281960, 1558281960482
296, 1558281960, 1558281960602
296, 1558281960, 1558281960723
296, 1558281960, 1558281960843
296, 1558281960, 1558281960964
296, 1558281960, 1558281961086
296, 1558281960, 1558281961207
298, 1558281960, 1558281961327
298, 1558281961, 1558281961450
298, 1558281961, 1558281961571
298, 1558281961, 1558281961692
298, 1558281961, 1558281961812
298, 1558281961, 1558281961931
298, 1558281961, 1558281962048
298, 1558281961, 1558281962164
298, 1558281961, 1558281962279
299, 1558281961, 1558281962397
299, 1558281962, 1558281962516
299, 1558281962, 1558281962631
299, 1558281962, 1558281962748
299, 1558281962, 1558281962865
299, 1558281962, 1558281962982
299, 1558281962, 1558281963101
299, 1558281962, 1558281963218
299, 1558281962, 1558281963337
298, 1558281962, 1558281963458
298, 1558281963, 1558281963580
298, 1558281963, 1558281963701
298, 1558281963, 1558281963820
298, 1558281963, 1558281963940
298, 1558281963, 1558281964058
298, 1558281963, 1558281964178
298, 1558281963, 1558281964298
298, 1558281963, 1558281964419
298, 1558281964, 1558281964542
298, 1558281964, 1558281964665
298, 1558281964, 1558281964786
298, 1558281964, 1558281964907
298, 1558281964, 1558281965027
298, 1558281964, 1558281965143
298, 1558281964, 1558281965260
298, 1558281964, 1558281965376
298, 1558281964, 1558281965492
298, 1558281965, 1558281965608
298, 1558281965, 1558281965723
298, 1558281965, 1558281965844
298, 1558281965, 1558281965961
298, 1558281965, 1558281966078
298, 1558281965, 1558281966196
298, 1558281965, 1558281966314
297, 1558281965, 1558281966435
297, 1558281966, 1558281966553
297, 1558281966, 1558281966674
297, 1558281966, 1558281966793
297, 1558281966, 1558281966909
297, 1558281966, 1558281967025
297, 1558281966, 1558281967144
297, 1558281966, 1558281967262
299, 1558281966, 1558281967377
299, 1558281967, 1558281967497
299, 1558281967, 1558281967614
299, 1558281967, 1558281967731
299, 1558281967, 1558281967846
299, 1558281967, 1558281967962
299, 1558281967, 1558281968080
299, 1558281967, 1558281968195
299, 1558281967, 1558281968309
298, 1558281967, 1558281968421
298, 1558281968, 1558281968536
298, 1558281968, 1558281968649
298, 1558281968, 1558281968763
298, 1558281968, 1558281968876
298, 1558281968, 1558281968993
298, 1558281968, 1558281969108
298, 1558281968, 1558281969222
298, 1558281968, 1558281969339
298, 1558281968, 1558281969454
298, 1558281969, 1558281969571
298, 1558281969, 1558281969687
298, 1558281969, 1558281969802
