Power(W), TimePDU(S), TimeNODE(mS)
262, 1558500758, 1558500758065
262, 1558500758, 1558500758143
262, 1558500758, 1558500758221
262, 1558500758, 1558500758298
262, 1558500758, 1558500758375
262, 1558500758, 1558500758451
262, 1558500758, 1558500758524
262, 1558500758, 1558500758601
262, 1558500758, 1558500758677
262, 1558500758, 1558500758754
262, 1558500758, 1558500758833
262, 1558500758, 1558500758906
280, 1558500758, 1558500758977
280, 1558500759, 1558500759052
280, 1558500759, 1558500759129
280, 1558500759, 1558500759204
280, 1558500759, 1558500759281
280, 1558500759, 1558500759359
280, 1558500759, 1558500759435
280, 1558500759, 1558500759512
280, 1558500759, 1558500759588
280, 1558500759, 1558500759662
280, 1558500759, 1558500759737
280, 1558500759, 1558500759811
280, 1558500759, 1558500759887
280, 1558500759, 1558500759964
288, 1558500760, 1558500760041
288, 1558500760, 1558500760116
288, 1558500760, 1558500760192
288, 1558500760, 1558500760269
288, 1558500760, 1558500760346
288, 1558500760, 1558500760421
288, 1558500760, 1558500760496
288, 1558500760, 1558500760573
288, 1558500760, 1558500760651
288, 1558500760, 1558500760728
288, 1558500760, 1558500760806
288, 1558500760, 1558500760882
287, 1558500760, 1558500760961
287, 1558500761, 1558500761041
287, 1558500761, 1558500761118
287, 1558500761, 1558500761196
287, 1558500761, 1558500761274
287, 1558500761, 1558500761352
287, 1558500761, 1558500761429
287, 1558500761, 1558500761506
287, 1558500761, 1558500761584
287, 1558500761, 1558500761663
287, 1558500761, 1558500761742
287, 1558500761, 1558500761820
287, 1558500761, 1558500761897
288, 1558500761, 1558500761973
288, 1558500762, 1558500762051
288, 1558500762, 1558500762128
288, 1558500762, 1558500762206
288, 1558500762, 1558500762284
288, 1558500762, 1558500762362
288, 1558500762, 1558500762441
288, 1558500762, 1558500762518
288, 1558500762, 1558500762593
288, 1558500762, 1558500762672
288, 1558500762, 1558500762750
288, 1558500762, 1558500762827
288, 1558500762, 1558500762904
287, 1558500762, 1558500762981
287, 1558500763, 1558500763059
287, 1558500763, 1558500763136
287, 1558500763, 1558500763212
287, 1558500763, 1558500763288
287, 1558500763, 1558500763365
287, 1558500763, 1558500763441
287, 1558500763, 1558500763518
287, 1558500763, 1558500763593
287, 1558500763, 1558500763671
287, 1558500763, 1558500763748
287, 1558500763, 1558500763826
287, 1558500763, 1558500763903
288, 1558500763, 1558500763981
288, 1558500764, 1558500764059
288, 1558500764, 1558500764137
288, 1558500764, 1558500764214
288, 1558500764, 1558500764293
288, 1558500764, 1558500764371
288, 1558500764, 1558500764448
288, 1558500764, 1558500764526
288, 1558500764, 1558500764604
288, 1558500764, 1558500764683
288, 1558500764, 1558500764761
288, 1558500764, 1558500764837
288, 1558500764, 1558500764913
288, 1558500765, 1558500764993
288, 1558500765, 1558500765069
288, 1558500765, 1558500765146
288, 1558500765, 1558500765224
288, 1558500765, 1558500765300
288, 1558500765, 1558500765376
288, 1558500765, 1558500765454
288, 1558500765, 1558500765528
288, 1558500765, 1558500765606
288, 1558500765, 1558500765684
288, 1558500765, 1558500765761
288, 1558500765, 1558500765835
288, 1558500765, 1558500765910
288, 1558500765, 1558500765985
288, 1558500766, 1558500766063
288, 1558500766, 1558500766141
288, 1558500766, 1558500766216
288, 1558500766, 1558500766292
288, 1558500766, 1558500766370
288, 1558500766, 1558500766448
288, 1558500766, 1558500766526
288, 1558500766, 1558500766605
288, 1558500766, 1558500766682
288, 1558500766, 1558500766757
288, 1558500766, 1558500766834
288, 1558500766, 1558500766909
288, 1558500767, 1558500766991
288, 1558500767, 1558500767068
288, 1558500767, 1558500767145
288, 1558500767, 1558500767221
288, 1558500767, 1558500767294
288, 1558500767, 1558500767369
288, 1558500767, 1558500767446
288, 1558500767, 1558500767523
