Power(W), TimePDU(S), TimeNODE(mS)
159, 1558248016, 1558248016361
159, 1558248016, 1558248016453
159, 1558248016, 1558248016547
159, 1558248016, 1558248016641
159, 1558248016, 1558248016736
159, 1558248016, 1558248016832
159, 1558248016, 1558248016926
159, 1558248016, 1558248017021
159, 1558248016, 1558248017117
159, 1558248016, 1558248017211
159, 1558248016, 1558248017303
174, 1558248017, 1558248017402
174, 1558248017, 1558248017496
174, 1558248017, 1558248017591
174, 1558248017, 1558248017684
174, 1558248017, 1558248017780
174, 1558248017, 1558248017874
174, 1558248017, 1558248017968
174, 1558248017, 1558248018065
174, 1558248017, 1558248018159
174, 1558248017, 1558248018254
181, 1558248018, 1558248018356
181, 1558248018, 1558248018449
181, 1558248018, 1558248018543
181, 1558248018, 1558248018639
181, 1558248018, 1558248018729
181, 1558248018, 1558248018822
181, 1558248018, 1558248018918
181, 1558248018, 1558248019012
180, 1558248018, 1558248019109
180, 1558248019, 1558248019204
180, 1558248019, 1558248019298
180, 1558248019, 1558248019390
180, 1558248019, 1558248019484
180, 1558248019, 1558248019581
180, 1558248019, 1558248019829
180, 1558248019, 1558248019949
180, 1558248019, 1558248020067
180, 1558248019, 1558248020183
180, 1558248020, 1558248020300
180, 1558248020, 1558248020415
180, 1558248020, 1558248020528
180, 1558248020, 1558248020641
180, 1558248020, 1558248020754
180, 1558248020, 1558248020866
180, 1558248020, 1558248020980
180, 1558248021, 1558248021096
180, 1558248021, 1558248021208
180, 1558248021, 1558248021322
180, 1558248021, 1558248021434
180, 1558248021, 1558248021546
180, 1558248021, 1558248021658
180, 1558248021, 1558248021772
180, 1558248021, 1558248021885
180, 1558248021, 1558248021999
180, 1558248022, 1558248022113
180, 1558248022, 1558248022227
180, 1558248022, 1558248022341
180, 1558248022, 1558248022454
180, 1558248022, 1558248022567
180, 1558248022, 1558248022679
180, 1558248022, 1558248022792
180, 1558248022, 1558248022906
180, 1558248023, 1558248023024
180, 1558248023, 1558248023135
180, 1558248023, 1558248023248
180, 1558248023, 1558248023358
180, 1558248023, 1558248023470
180, 1558248023, 1558248023582
180, 1558248023, 1558248023696
180, 1558248023, 1558248023811
180, 1558248023, 1558248023924
180, 1558248023, 1558248024040
180, 1558248024, 1558248024153
180, 1558248024, 1558248024265
180, 1558248024, 1558248024377
180, 1558248024, 1558248024489
180, 1558248024, 1558248024598
180, 1558248024, 1558248024752
180, 1558248024, 1558248024852
180, 1558248024, 1558248024952
180, 1558248024, 1558248025052
180, 1558248025, 1558248025160
180, 1558248025, 1558248025272
180, 1558248025, 1558248025384
180, 1558248025, 1558248025495
180, 1558248025, 1558248025608
180, 1558248025, 1558248025719
180, 1558248025, 1558248025830
180, 1558248025, 1558248025941
180, 1558248026, 1558248026051
180, 1558248026, 1558248026126
180, 1558248026, 1558248026221
180, 1558248026, 1558248026317
180, 1558248026, 1558248026417
180, 1558248026, 1558248026514
180, 1558248026, 1558248026612
180, 1558248026, 1558248026710
180, 1558248026, 1558248026804
180, 1558248026, 1558248026897
180, 1558248026, 1558248026993
180, 1558248027, 1558248027093
180, 1558248027, 1558248027187
180, 1558248027, 1558248027285
180, 1558248027, 1558248027380
180, 1558248027, 1558248027475
180, 1558248027, 1558248027572
180, 1558248027, 1558248027666
180, 1558248027, 1558248027761
180, 1558248027, 1558248027855
180, 1558248027, 1558248027953
180, 1558248028, 1558248028053
180, 1558248028, 1558248028148
180, 1558248028, 1558248028242
180, 1558248028, 1558248028338
180, 1558248028, 1558248028428
180, 1558248028, 1558248028520
180, 1558248028, 1558248028614
180, 1558248028, 1558248028710
180, 1558248028, 1558248028802
180, 1558248028, 1558248028898
180, 1558248028, 1558248028996
180, 1558248028, 1558248029090
180, 1558248029, 1558248029192
180, 1558248029, 1558248029293
180, 1558248029, 1558248029393
180, 1558248029, 1558248029492
180, 1558248029, 1558248029589
180, 1558248029, 1558248029688
180, 1558248029, 1558248029789
180, 1558248029, 1558248029889
180, 1558248029, 1558248029994
180, 1558248029, 1558248030099
180, 1558248030, 1558248030206
180, 1558248030, 1558248030311
180, 1558248030, 1558248030417
180, 1558248030, 1558248030520
180, 1558248030, 1558248030622
180, 1558248030, 1558248030724
180, 1558248030, 1558248030828
180, 1558248030, 1558248030930
181, 1558248030, 1558248031029
181, 1558248031, 1558248031177
181, 1558248031, 1558248031282
181, 1558248031, 1558248031390
181, 1558248031, 1558248031493
181, 1558248031, 1558248031593
181, 1558248031, 1558248031693
181, 1558248031, 1558248031790
181, 1558248031, 1558248031888
181, 1558248031, 1558248031991
181, 1558248032, 1558248032093
181, 1558248032, 1558248032193
181, 1558248032, 1558248032289
181, 1558248032, 1558248032382
181, 1558248032, 1558248032477
181, 1558248032, 1558248032571
181, 1558248032, 1558248032667
181, 1558248032, 1558248032763
181, 1558248032, 1558248032860
181, 1558248032, 1558248032957
181, 1558248033, 1558248033056
181, 1558248033, 1558248033154
181, 1558248033, 1558248033251
181, 1558248033, 1558248033346
181, 1558248033, 1558248033439
181, 1558248033, 1558248033533
181, 1558248033, 1558248033631
181, 1558248033, 1558248033726
181, 1558248033, 1558248033820
181, 1558248033, 1558248033914
181, 1558248033, 1558248034007
181, 1558248033, 1558248034102
181, 1558248034, 1558248034197
181, 1558248034, 1558248034291
181, 1558248034, 1558248034387
181, 1558248034, 1558248034482
181, 1558248034, 1558248034579
181, 1558248034, 1558248034675
181, 1558248034, 1558248034771
181, 1558248034, 1558248034868
181, 1558248034, 1558248034968
182, 1558248034, 1558248035066
182, 1558248035, 1558248035168
182, 1558248035, 1558248035268
182, 1558248035, 1558248035370
182, 1558248035, 1558248035470
182, 1558248035, 1558248035570
182, 1558248035, 1558248035671
182, 1558248035, 1558248035772
182, 1558248035, 1558248035873
182, 1558248035, 1558248035976
182, 1558248036, 1558248036082
182, 1558248036, 1558248036184
182, 1558248036, 1558248036305
182, 1558248036, 1558248036425
182, 1558248036, 1558248036544
182, 1558248036, 1558248036664
182, 1558248036, 1558248036784
182, 1558248036, 1558248036899
182, 1558248036, 1558248037010
182, 1558248037, 1558248037125
182, 1558248037, 1558248037240
182, 1558248037, 1558248037355
182, 1558248037, 1558248037471
182, 1558248037, 1558248037587
182, 1558248037, 1558248037701
182, 1558248037, 1558248037816
182, 1558248037, 1558248037933
181, 1558248037, 1558248038047
181, 1558248038, 1558248038164
181, 1558248038, 1558248038282
181, 1558248038, 1558248038399
181, 1558248038, 1558248038514
181, 1558248038, 1558248038632
181, 1558248038, 1558248038748
181, 1558248038, 1558248038865
181, 1558248038, 1558248038985
181, 1558248039, 1558248039107
181, 1558248039, 1558248039229
181, 1558248039, 1558248039350
181, 1558248039, 1558248039469
181, 1558248039, 1558248039588
181, 1558248039, 1558248039707
181, 1558248039, 1558248039826
181, 1558248039, 1558248039945
181, 1558248040, 1558248040071
181, 1558248040, 1558248040188
181, 1558248040, 1558248040309
181, 1558248040, 1558248040428
181, 1558248040, 1558248040547
181, 1558248040, 1558248040666
181, 1558248040, 1558248040785
181, 1558248040, 1558248040905
180, 1558248040, 1558248041025
180, 1558248041, 1558248041146
180, 1558248041, 1558248041266
180, 1558248041, 1558248041398
180, 1558248041, 1558248041519
180, 1558248041, 1558248041641
180, 1558248041, 1558248041764
180, 1558248041, 1558248041885
180, 1558248041, 1558248042005
180, 1558248041, 1558248042127
180, 1558248042, 1558248042248
180, 1558248042, 1558248042371
180, 1558248042, 1558248042494
180, 1558248042, 1558248042615
180, 1558248042, 1558248042734
180, 1558248042, 1558248042853
180, 1558248042, 1558248042972
181, 1558248042, 1558248043092
181, 1558248043, 1558248043212
181, 1558248043, 1558248043330
181, 1558248043, 1558248043448
181, 1558248043, 1558248043566
181, 1558248043, 1558248043683
181, 1558248043, 1558248043801
181, 1558248043, 1558248043917
176, 1558248043, 1558248044034
176, 1558248044, 1558248044151
176, 1558248044, 1558248044265
176, 1558248044, 1558248044379
176, 1558248044, 1558248044491
176, 1558248044, 1558248044602
176, 1558248044, 1558248044715
176, 1558248044, 1558248044827
176, 1558248044, 1558248044939
179, 1558248044, 1558248045054
179, 1558248045, 1558248045164
179, 1558248045, 1558248045271
179, 1558248045, 1558248045380
179, 1558248045, 1558248045488
179, 1558248045, 1558248045596
179, 1558248045, 1558248045705
179, 1558248045, 1558248045813
179, 1558248045, 1558248045920
179, 1558248045, 1558248046027
179, 1558248045, 1558248046134
179, 1558248045, 1558248046241
181, 1558248046, 1558248046398
181, 1558248046, 1558248046504
181, 1558248046, 1558248046610
