Power(W), TimePDU(S), TimeNODE(mS)
246, 1558791629, 1558791630614
246, 1558791629, 1558791630711
246, 1558791629, 1558791630807
246, 1558791629, 1558791630904
265, 1558791629, 1558791631001
265, 1558791631, 1558791631097
265, 1558791631, 1558791631192
265, 1558791631, 1558791631287
265, 1558791631, 1558791631382
265, 1558791631, 1558791631477
265, 1558791631, 1558791631573
265, 1558791631, 1558791631667
265, 1558791631, 1558791631761
265, 1558791631, 1558791631856
308, 1558791631, 1558791631955
308, 1558791631, 1558791632052
308, 1558791631, 1558791632147
308, 1558791631, 1558791632242
308, 1558791631, 1558791632337
308, 1558791631, 1558791632435
308, 1558791631, 1558791632529
308, 1558791631, 1558791632621
308, 1558791631, 1558791632716
308, 1558791631, 1558791632813
308, 1558791631, 1558791632909
313, 1558791632, 1558791633009
313, 1558791632, 1558791633104
313, 1558791632, 1558791633200
313, 1558791632, 1558791633295
313, 1558791632, 1558791633390
313, 1558791632, 1558791633485
313, 1558791632, 1558791633580
313, 1558791632, 1558791633674
313, 1558791632, 1558791633768
313, 1558791632, 1558791633863
313, 1558791633, 1558791633965
313, 1558791633, 1558791634059
313, 1558791633, 1558791634153
313, 1558791633, 1558791634248
313, 1558791633, 1558791634344
313, 1558791633, 1558791634442
313, 1558791633, 1558791634536
313, 1558791633, 1558791634629
313, 1558791633, 1558791634724
313, 1558791633, 1558791634820
313, 1558791633, 1558791634915
313, 1558791633, 1558791635013
313, 1558791633, 1558791635107
313, 1558791633, 1558791635202
313, 1558791635, 1558791635297
313, 1558791635, 1558791635392
313, 1558791635, 1558791635487
313, 1558791635, 1558791635581
313, 1558791635, 1558791635675
313, 1558791635, 1558791635770
313, 1558791635, 1558791635868
313, 1558791635, 1558791635960
313, 1558791635, 1558791636052
313, 1558791636, 1558791636145
313, 1558791636, 1558791636239
313, 1558791636, 1558791636333
313, 1558791636, 1558791636426
313, 1558791636, 1558791636523
313, 1558791636, 1558791636618
313, 1558791636, 1558791636711
313, 1558791636, 1558791636805
313, 1558791636, 1558791636901
313, 1558791636, 1558791636995
313, 1558791636, 1558791637090
310, 1558791636, 1558791637188
310, 1558791637, 1558791637285
310, 1558791637, 1558791637379
310, 1558791637, 1558791637471
310, 1558791637, 1558791637566
310, 1558791637, 1558791637663
310, 1558791637, 1558791637758
310, 1558791637, 1558791637856
310, 1558791637, 1558791637950
314, 1558791638, 1558791638051
314, 1558791638, 1558791638144
314, 1558791638, 1558791638242
314, 1558791638, 1558791638336
314, 1558791638, 1558791638431
314, 1558791638, 1558791638526
314, 1558791638, 1558791638620
314, 1558791638, 1558791638714
314, 1558791638, 1558791638809
314, 1558791638, 1558791638902
313, 1558791638, 1558791639004
313, 1558791638, 1558791639096
313, 1558791638, 1558791639191
313, 1558791638, 1558791639287
313, 1558791638, 1558791639383
313, 1558791638, 1558791639479
313, 1558791638, 1558791639572
313, 1558791638, 1558791639668
313, 1558791638, 1558791639763
313, 1558791638, 1558791639857
313, 1558791638, 1558791639952
313, 1558791639, 1558791640051
313, 1558791639, 1558791640151
313, 1558791639, 1558791640245
313, 1558791639, 1558791640342
313, 1558791639, 1558791640437
313, 1558791639, 1558791640535
313, 1558791639, 1558791640632
313, 1558791639, 1558791640727
313, 1558791639, 1558791640822
313, 1558791639, 1558791640920
313, 1558791640, 1558791641018
313, 1558791640, 1558791641114
313, 1558791640, 1558791641210
313, 1558791640, 1558791641307
313, 1558791640, 1558791641402
313, 1558791640, 1558791641496
313, 1558791640, 1558791641591
313, 1558791640, 1558791641689
313, 1558791640, 1558791641782
313, 1558791640, 1558791641877
313, 1558791640, 1558791641972
313, 1558791642, 1558791642070
313, 1558791642, 1558791642166
313, 1558791642, 1558791642260
313, 1558791642, 1558791642356
313, 1558791642, 1558791642452
313, 1558791642, 1558791642545
313, 1558791642, 1558791642639
313, 1558791642, 1558791642733
313, 1558791642, 1558791642829
313, 1558791642, 1558791642923
314, 1558791642, 1558791643018
314, 1558791642, 1558791643111
