Power(W), TimePDU(S), TimeNODE(mS)
254, 1558580782, 1558580782322
254, 1558580782, 1558580782401
273, 1558580782, 1558580782479
273, 1558580783, 1558580782557
273, 1558580783, 1558580782634
273, 1558580783, 1558580782711
273, 1558580783, 1558580782785
273, 1558580783, 1558580782866
273, 1558580783, 1558580782945
273, 1558580783, 1558580783024
273, 1558580783, 1558580783100
273, 1558580783, 1558580783175
273, 1558580783, 1558580783251
273, 1558580783, 1558580783326
273, 1558580783, 1558580783402
366, 1558580783, 1558580783479
366, 1558580784, 1558580783556
366, 1558580784, 1558580783631
366, 1558580784, 1558580783709
366, 1558580784, 1558580783787
366, 1558580784, 1558580783864
366, 1558580784, 1558580783941
366, 1558580784, 1558580784019
366, 1558580784, 1558580784099
366, 1558580784, 1558580784175
366, 1558580784, 1558580784251
366, 1558580784, 1558580784326
366, 1558580784, 1558580784401
366, 1558580784, 1558580784478
377, 1558580784, 1558580784554
377, 1558580785, 1558580784635
377, 1558580785, 1558580784710
377, 1558580785, 1558580784786
377, 1558580785, 1558580784860
377, 1558580785, 1558580784935
377, 1558580785, 1558580785012
377, 1558580785, 1558580785087
377, 1558580785, 1558580785161
377, 1558580785, 1558580785241
377, 1558580785, 1558580785317
377, 1558580785, 1558580785390
377, 1558580785, 1558580785465
356, 1558580786, 1558580785543
356, 1558580786, 1558580785619
356, 1558580786, 1558580785697
356, 1558580786, 1558580785772
356, 1558580786, 1558580785847
356, 1558580786, 1558580785922
356, 1558580786, 1558580785999
356, 1558580786, 1558580786076
356, 1558580786, 1558580786155
356, 1558580786, 1558580786231
356, 1558580786, 1558580786305
356, 1558580786, 1558580786380
356, 1558580786, 1558580786458
377, 1558580786, 1558580786534
377, 1558580787, 1558580786610
377, 1558580787, 1558580786686
377, 1558580787, 1558580786762
377, 1558580787, 1558580786835
377, 1558580787, 1558580786912
377, 1558580787, 1558580786986
377, 1558580787, 1558580787062
377, 1558580787, 1558580787136
377, 1558580787, 1558580787211
377, 1558580787, 1558580787287
377, 1558580787, 1558580787364
377, 1558580787, 1558580787441
377, 1558580787, 1558580787518
377, 1558580787, 1558580787593
377, 1558580787, 1558580787670
377, 1558580787, 1558580787745
362, 1558580787, 1558580787820
362, 1558580788, 1558580787897
362, 1558580788, 1558580787975
362, 1558580788, 1558580788052
362, 1558580788, 1558580788128
362, 1558580788, 1558580788203
362, 1558580788, 1558580788279
362, 1558580788, 1558580788355
362, 1558580788, 1558580788430
362, 1558580788, 1558580788504
378, 1558580789, 1558580788611
378, 1558580789, 1558580788712
378, 1558580789, 1558580788814
378, 1558580789, 1558580788916
378, 1558580789, 1558580789017
378, 1558580789, 1558580789119
378, 1558580789, 1558580789221
378, 1558580789, 1558580789326
378, 1558580789, 1558580789432
378, 1558580789, 1558580789542
378, 1558580790, 1558580789649
378, 1558580790, 1558580789758
378, 1558580790, 1558580789866
378, 1558580790, 1558580789976
378, 1558580790, 1558580790085
