Power(W), TimePDU(S), TimeNODE(mS)
168, 1558650307, 1558650308362
168, 1558650307, 1558650308439
168, 1558650307, 1558650308518
168, 1558650307, 1558650308596
168, 1558650307, 1558650308673
168, 1558650307, 1558650308754
168, 1558650307, 1558650308830
168, 1558650307, 1558650308908
180, 1558650307, 1558650308985
180, 1558650308, 1558650309065
180, 1558650308, 1558650309145
180, 1558650308, 1558650309223
180, 1558650308, 1558650309301
180, 1558650308, 1558650309379
180, 1558650308, 1558650309457
180, 1558650308, 1558650309536
180, 1558650308, 1558650309613
180, 1558650308, 1558650309692
180, 1558650308, 1558650309771
180, 1558650308, 1558650309850
180, 1558650308, 1558650309928
187, 1558650309, 1558650310010
187, 1558650309, 1558650310088
187, 1558650309, 1558650310165
187, 1558650309, 1558650310245
187, 1558650309, 1558650310325
187, 1558650309, 1558650310401
187, 1558650309, 1558650310480
187, 1558650309, 1558650310558
187, 1558650309, 1558650310634
187, 1558650309, 1558650310711
187, 1558650309, 1558650310788
187, 1558650309, 1558650310867
187, 1558650309, 1558650310944
187, 1558650309, 1558650311026
187, 1558650310, 1558650311106
187, 1558650310, 1558650311183
187, 1558650310, 1558650311260
187, 1558650310, 1558650311337
187, 1558650310, 1558650311415
187, 1558650310, 1558650311493
187, 1558650310, 1558650311573
187, 1558650310, 1558650311653
187, 1558650310, 1558650311732
187, 1558650310, 1558650311809
187, 1558650310, 1558650311887
187, 1558650310, 1558650311966
187, 1558650311, 1558650312046
187, 1558650311, 1558650312124
187, 1558650311, 1558650312202
187, 1558650311, 1558650312282
187, 1558650311, 1558650312359
187, 1558650311, 1558650312438
187, 1558650311, 1558650312517
187, 1558650311, 1558650312596
187, 1558650311, 1558650312675
187, 1558650311, 1558650312753
187, 1558650311, 1558650312832
187, 1558650311, 1558650312910
187, 1558650311, 1558650312990
187, 1558650312, 1558650313069
187, 1558650312, 1558650313148
187, 1558650312, 1558650313226
187, 1558650312, 1558650313304
187, 1558650312, 1558650313381
187, 1558650312, 1558650313458
187, 1558650312, 1558650313536
187, 1558650312, 1558650313615
187, 1558650312, 1558650313694
187, 1558650312, 1558650313771
187, 1558650312, 1558650313849
187, 1558650312, 1558650313927
187, 1558650313, 1558650314010
187, 1558650313, 1558650314089
187, 1558650313, 1558650314168
187, 1558650313, 1558650314245
187, 1558650313, 1558650314324
187, 1558650313, 1558650314402
187, 1558650313, 1558650314478
187, 1558650313, 1558650314555
187, 1558650313, 1558650314631
187, 1558650313, 1558650314712
187, 1558650313, 1558650314789
187, 1558650313, 1558650314868
187, 1558650313, 1558650314945
187, 1558650313, 1558650315024
187, 1558650314, 1558650315104
187, 1558650314, 1558650315182
187, 1558650314, 1558650315262
187, 1558650314, 1558650315341
187, 1558650314, 1558650315419
187, 1558650314, 1558650315497
187, 1558650314, 1558650315574
187, 1558650314, 1558650315652
187, 1558650314, 1558650315729
187, 1558650314, 1558650315820
187, 1558650314, 1558650315914
187, 1558650314, 1558650316009
187, 1558650315, 1558650316111
187, 1558650315, 1558650316206
187, 1558650315, 1558650316295
187, 1558650315, 1558650316391
