Power(W), TimePDU(S), TimeNODE(mS)
259, 1558563652, 1558563652709
259, 1558563652, 1558563652785
259, 1558563652, 1558563652862
259, 1558563652, 1558563652939
259, 1558563652, 1558563653021
259, 1558563652, 1558563653097
259, 1558563652, 1558563653174
269, 1558563652, 1558563653253
269, 1558563653, 1558563653329
269, 1558563653, 1558563653405
269, 1558563653, 1558563653484
269, 1558563653, 1558563653562
269, 1558563653, 1558563653639
269, 1558563653, 1558563653714
269, 1558563653, 1558563653790
269, 1558563653, 1558563653869
269, 1558563653, 1558563653948
269, 1558563653, 1558563654025
269, 1558563653, 1558563654103
269, 1558563653, 1558563654182
286, 1558563653, 1558563654260
286, 1558563654, 1558563654340
286, 1558563654, 1558563654416
286, 1558563654, 1558563654495
286, 1558563654, 1558563654574
286, 1558563654, 1558563654652
286, 1558563654, 1558563654731
286, 1558563654, 1558563654809
286, 1558563654, 1558563654885
286, 1558563654, 1558563654962
286, 1558563654, 1558563655040
286, 1558563654, 1558563655119
286, 1558563654, 1558563655196
286, 1558563655, 1558563655274
286, 1558563655, 1558563655353
286, 1558563655, 1558563655431
286, 1558563655, 1558563655510
286, 1558563655, 1558563655588
286, 1558563655, 1558563655666
286, 1558563655, 1558563655745
286, 1558563655, 1558563655823
286, 1558563655, 1558563655902
286, 1558563655, 1558563655982
286, 1558563655, 1558563656059
286, 1558563655, 1558563656135
286, 1558563655, 1558563656213
287, 1558563655, 1558563656293
287, 1558563656, 1558563656374
287, 1558563656, 1558563656452
287, 1558563656, 1558563656531
287, 1558563656, 1558563656612
287, 1558563656, 1558563656691
287, 1558563656, 1558563656769
287, 1558563656, 1558563656845
287, 1558563656, 1558563656923
287, 1558563656, 1558563657001
287, 1558563656, 1558563657078
287, 1558563656, 1558563657157
287, 1558563656, 1558563657268
287, 1558563656, 1558563657380
287, 1558563657, 1558563657499
287, 1558563657, 1558563657614
287, 1558563657, 1558563657730
287, 1558563657, 1558563657845
287, 1558563657, 1558563657961
287, 1558563657, 1558563658077
287, 1558563657, 1558563658190
287, 1558563657, 1558563658302
287, 1558563658, 1558563658419
287, 1558563658, 1558563658537
287, 1558563658, 1558563658650
287, 1558563658, 1558563658764
287, 1558563658, 1558563658878
287, 1558563658, 1558563658991
287, 1558563658, 1558563659104
287, 1558563658, 1558563659214
287, 1558563659, 1558563659324
287, 1558563659, 1558563659430
287, 1558563659, 1558563659538
287, 1558563659, 1558563659649
287, 1558563659, 1558563659760
287, 1558563659, 1558563659872
287, 1558563659, 1558563659982
287, 1558563659, 1558563660092
287, 1558563659, 1558563660204
288, 1558563659, 1558563660315
288, 1558563660, 1558563660425
288, 1558563660, 1558563660535
288, 1558563660, 1558563660645
288, 1558563660, 1558563660757
288, 1558563660, 1558563660868
288, 1558563660, 1558563660979
288, 1558563660, 1558563661093
288, 1558563660, 1558563661208
286, 1558563660, 1558563661325
286, 1558563661, 1558563661434
286, 1558563661, 1558563661541
286, 1558563661, 1558563661648
286, 1558563661, 1558563661756
286, 1558563661, 1558563661865
286, 1558563661, 1558563661973
286, 1558563661, 1558563662085
286, 1558563661, 1558563662196
286, 1558563661, 1558563662310
286, 1558563662, 1558563662427
286, 1558563662, 1558563662545
286, 1558563662, 1558563662662
286, 1558563662, 1558563662780
286, 1558563662, 1558563662897
286, 1558563662, 1558563663015
286, 1558563662, 1558563663133
286, 1558563662, 1558563663252
286, 1558563663, 1558563663377
286, 1558563663, 1558563663497
286, 1558563663, 1558563663615
