Power(W), TimePDU(S), TimeNODE(mS)
163, 1558330144, 1558330144296
163, 1558330144, 1558330144399
163, 1558330144, 1558330144504
163, 1558330144, 1558330144609
163, 1558330144, 1558330144712
163, 1558330144, 1558330144818
163, 1558330144, 1558330144923
163, 1558330144, 1558330145026
163, 1558330144, 1558330145104
195, 1558330144, 1558330145180
195, 1558330145, 1558330145258
195, 1558330145, 1558330145335
195, 1558330145, 1558330145412
195, 1558330145, 1558330145487
195, 1558330145, 1558330145566
195, 1558330145, 1558330145645
195, 1558330145, 1558330145723
195, 1558330145, 1558330145801
195, 1558330145, 1558330145878
195, 1558330145, 1558330145954
195, 1558330145, 1558330146032
195, 1558330145, 1558330146111
209, 1558330145, 1558330146190
209, 1558330146, 1558330146268
209, 1558330146, 1558330146347
209, 1558330146, 1558330146426
209, 1558330146, 1558330146504
209, 1558330146, 1558330146582
209, 1558330146, 1558330146659
209, 1558330146, 1558330146737
209, 1558330146, 1558330146814
209, 1558330146, 1558330146893
209, 1558330146, 1558330146971
209, 1558330146, 1558330147048
209, 1558330146, 1558330147126
210, 1558330146, 1558330147205
210, 1558330147, 1558330147283
210, 1558330147, 1558330147361
210, 1558330147, 1558330147441
210, 1558330147, 1558330147519
210, 1558330147, 1558330147595
210, 1558330147, 1558330147673
210, 1558330147, 1558330147750
210, 1558330147, 1558330147826
210, 1558330147, 1558330147902
210, 1558330147, 1558330147979
210, 1558330147, 1558330148058
210, 1558330147, 1558330148133
204, 1558330148, 1558330148214
204, 1558330148, 1558330148293
204, 1558330148, 1558330148370
204, 1558330148, 1558330148448
204, 1558330148, 1558330148523
204, 1558330148, 1558330148599
204, 1558330148, 1558330148677
204, 1558330148, 1558330148754
204, 1558330148, 1558330148831
204, 1558330148, 1558330148908
204, 1558330148, 1558330148983
204, 1558330148, 1558330149060
204, 1558330148, 1558330149135
209, 1558330148, 1558330149217
209, 1558330149, 1558330149293
209, 1558330149, 1558330149369
209, 1558330149, 1558330149445
209, 1558330149, 1558330149521
209, 1558330149, 1558330149598
209, 1558330149, 1558330149677
209, 1558330149, 1558330149754
209, 1558330149, 1558330149832
209, 1558330149, 1558330149910
209, 1558330149, 1558330149987
209, 1558330149, 1558330150066
209, 1558330149, 1558330150144
209, 1558330149, 1558330150223
210, 1558330150, 1558330150301
210, 1558330150, 1558330150379
210, 1558330150, 1558330150456
210, 1558330150, 1558330150533
210, 1558330150, 1558330150612
210, 1558330150, 1558330150690
210, 1558330150, 1558330150768
210, 1558330150, 1558330150846
210, 1558330150, 1558330150923
210, 1558330150, 1558330151002
210, 1558330150, 1558330151078
210, 1558330150, 1558330151156
204, 1558330151, 1558330151238
204, 1558330151, 1558330151316
204, 1558330151, 1558330151393
204, 1558330151, 1558330151471
204, 1558330151, 1558330151549
204, 1558330151, 1558330151627
204, 1558330151, 1558330151704
204, 1558330151, 1558330151782
204, 1558330151, 1558330151861
204, 1558330151, 1558330151937
204, 1558330151, 1558330152013
204, 1558330151, 1558330152090
204, 1558330151, 1558330152167
209, 1558330151, 1558330152242
209, 1558330152, 1558330152320
209, 1558330152, 1558330152399
209, 1558330152, 1558330152476
209, 1558330152, 1558330152554
209, 1558330152, 1558330152632
209, 1558330152, 1558330152710
209, 1558330152, 1558330152788
209, 1558330152, 1558330152866
209, 1558330152, 1558330152944
209, 1558330152, 1558330153022
209, 1558330152, 1558330153101
210, 1558330152, 1558330153179
210, 1558330153, 1558330153258
210, 1558330153, 1558330153337
210, 1558330153, 1558330153416
210, 1558330153, 1558330153494
210, 1558330153, 1558330153572
210, 1558330153, 1558330153650
210, 1558330153, 1558330153729
210, 1558330153, 1558330153807
210, 1558330153, 1558330153885
210, 1558330153, 1558330153963
210, 1558330153, 1558330154042
210, 1558330153, 1558330154121
205, 1558330154, 1558330154201
205, 1558330154, 1558330154278
205, 1558330154, 1558330154356
205, 1558330154, 1558330154433
205, 1558330154, 1558330154512
205, 1558330154, 1558330154588
205, 1558330154, 1558330154666
205, 1558330154, 1558330154745
205, 1558330154, 1558330154822
205, 1558330154, 1558330154899
205, 1558330154, 1558330154975
205, 1558330154, 1558330155053
205, 1558330154, 1558330155130
210, 1558330154, 1558330155207
210, 1558330155, 1558330155284
210, 1558330155, 1558330155360
210, 1558330155, 1558330155437
210, 1558330155, 1558330155516
210, 1558330155, 1558330155591
210, 1558330155, 1558330155709
210, 1558330155, 1558330155826
210, 1558330155, 1558330155943
210, 1558330155, 1558330156059
210, 1558330155, 1558330156177
210, 1558330155, 1558330156296
210, 1558330155, 1558330156412
210, 1558330155, 1558330156530
210, 1558330157, 1558330156649
210, 1558330157, 1558330156761
210, 1558330157, 1558330156873
210, 1558330157, 1558330156984
210, 1558330157, 1558330157097
210, 1558330157, 1558330157209
206, 1558330157, 1558330157325
