Power(W), TimePDU(S), TimeNODE(mS)
159, 1558330210, 1558330210967
159, 1558330210, 1558330211045
159, 1558330210, 1558330211123
159, 1558330210, 1558330211201
159, 1558330210, 1558330211279
169, 1558330210, 1558330211357
169, 1558330211, 1558330211436
169, 1558330211, 1558330211515
169, 1558330211, 1558330211593
169, 1558330211, 1558330211672
169, 1558330211, 1558330211751
169, 1558330211, 1558330211829
169, 1558330211, 1558330211908
169, 1558330211, 1558330211984
169, 1558330211, 1558330212062
169, 1558330211, 1558330212137
169, 1558330211, 1558330212211
182, 1558330211, 1558330212285
182, 1558330212, 1558330212363
182, 1558330212, 1558330212441
182, 1558330212, 1558330212517
182, 1558330212, 1558330212594
182, 1558330212, 1558330212672
182, 1558330212, 1558330212752
182, 1558330212, 1558330212831
182, 1558330212, 1558330212909
182, 1558330212, 1558330212987
182, 1558330212, 1558330213065
182, 1558330212, 1558330213143
182, 1558330212, 1558330213221
182, 1558330212, 1558330213299
182, 1558330213, 1558330213381
182, 1558330213, 1558330213458
182, 1558330213, 1558330213535
182, 1558330213, 1558330213614
182, 1558330213, 1558330213694
182, 1558330213, 1558330213772
182, 1558330213, 1558330213849
182, 1558330213, 1558330213927
182, 1558330213, 1558330214005
182, 1558330213, 1558330214084
182, 1558330213, 1558330214163
182, 1558330213, 1558330214240
182, 1558330213, 1558330214316
182, 1558330214, 1558330214395
182, 1558330214, 1558330214473
182, 1558330214, 1558330214553
182, 1558330214, 1558330214633
182, 1558330214, 1558330214709
182, 1558330214, 1558330214787
182, 1558330214, 1558330214863
182, 1558330214, 1558330214941
182, 1558330214, 1558330215019
182, 1558330214, 1558330215097
182, 1558330214, 1558330215176
182, 1558330214, 1558330215255
182, 1558330214, 1558330215334
182, 1558330215, 1558330215414
182, 1558330215, 1558330215492
182, 1558330215, 1558330215568
182, 1558330215, 1558330215643
182, 1558330215, 1558330215723
182, 1558330215, 1558330215800
182, 1558330215, 1558330215879
182, 1558330215, 1558330215959
182, 1558330215, 1558330216036
182, 1558330215, 1558330216115
182, 1558330215, 1558330216195
182, 1558330215, 1558330216273
182, 1558330216, 1558330216353
182, 1558330216, 1558330216431
182, 1558330216, 1558330216511
182, 1558330216, 1558330216589
182, 1558330216, 1558330216669
182, 1558330216, 1558330216747
182, 1558330216, 1558330216825
182, 1558330216, 1558330216903
182, 1558330216, 1558330216980
182, 1558330216, 1558330217058
182, 1558330216, 1558330217136
182, 1558330216, 1558330217212
182, 1558330216, 1558330217289
182, 1558330217, 1558330217366
182, 1558330217, 1558330217443
182, 1558330217, 1558330217521
182, 1558330217, 1558330217633
182, 1558330217, 1558330217752
182, 1558330217, 1558330217868
182, 1558330217, 1558330217982
182, 1558330217, 1558330218098
182, 1558330217, 1558330218216
183, 1558330217, 1558330218336
183, 1558330218, 1558330218461
183, 1558330218, 1558330218581
183, 1558330218, 1558330218701
183, 1558330218, 1558330218821
183, 1558330218, 1558330218939
183, 1558330218, 1558330219058
183, 1558330218, 1558330219175
183, 1558330218, 1558330219292
183, 1558330219, 1558330219416
183, 1558330219, 1558330219539
183, 1558330219, 1558330219658
183, 1558330219, 1558330219780
183, 1558330219, 1558330219900
183, 1558330219, 1558330220022
183, 1558330219, 1558330220142
