Power(W), TimePDU(S), TimeNODE(mS)
161, 1558175263, 1558175264096
161, 1558175263, 1558175264189
161, 1558175263, 1558175264284
161, 1558175263, 1558175264376
161, 1558175263, 1558175264470
169, 1558175264, 1558175264570
169, 1558175264, 1558175264664
169, 1558175264, 1558175264759
169, 1558175264, 1558175264853
169, 1558175264, 1558175264947
169, 1558175264, 1558175265041
169, 1558175264, 1558175265137
169, 1558175264, 1558175265232
169, 1558175264, 1558175265331
169, 1558175264, 1558175265429
182, 1558175264, 1558175265531
182, 1558175265, 1558175265642
182, 1558175265, 1558175265751
182, 1558175265, 1558175265858
182, 1558175265, 1558175265967
182, 1558175265, 1558175266080
182, 1558175265, 1558175266193
182, 1558175265, 1558175266307
182, 1558175265, 1558175266421
182, 1558175265, 1558175266533
182, 1558175265, 1558175266645
184, 1558175265, 1558175266757
184, 1558175266, 1558175266869
184, 1558175266, 1558175266978
184, 1558175266, 1558175267087
184, 1558175266, 1558175267196
184, 1558175266, 1558175267309
184, 1558175266, 1558175267422
184, 1558175266, 1558175267538
184, 1558175266, 1558175267648
184, 1558175267, 1558175267761
184, 1558175267, 1558175267876
184, 1558175267, 1558175267990
184, 1558175267, 1558175268103
184, 1558175267, 1558175268216
184, 1558175267, 1558175268332
184, 1558175267, 1558175268446
184, 1558175268, 1558175268560
184, 1558175268, 1558175268674
184, 1558175269, 1558175269815
184, 1558175269, 1558175269937
184, 1558175269, 1558175270059
184, 1558175269, 1558175270176
184, 1558175269, 1558175270294
184, 1558175269, 1558175270413
184, 1558175269, 1558175270532
184, 1558175270, 1558175270651
184, 1558175270, 1558175270767
184, 1558175270, 1558175270882
184, 1558175270, 1558175270997
184, 1558175270, 1558175271111
184, 1558175270, 1558175271226
184, 1558175270, 1558175271340
184, 1558175270, 1558175271452
184, 1558175271, 1558175271564
184, 1558175271, 1558175271674
184, 1558175271, 1558175271785
184, 1558175271, 1558175271898
184, 1558175271, 1558175272003
184, 1558175271, 1558175272115
184, 1558175271, 1558175272229
184, 1558175271, 1558175272345
184, 1558175271, 1558175272460
184, 1558175272, 1558175272577
184, 1558175272, 1558175272693
184, 1558175272, 1558175272807
184, 1558175272, 1558175272920
184, 1558175272, 1558175273031
184, 1558175272, 1558175273146
184, 1558175272, 1558175273264
184, 1558175272, 1558175273382
184, 1558175272, 1558175273498
184, 1558175273, 1558175273618
184, 1558175273, 1558175273737
184, 1558175274, 1558175274656
184, 1558175274, 1558175274773
184, 1558175274, 1558175274893
184, 1558175274, 1558175275010
184, 1558175274, 1558175275128
184, 1558175274, 1558175275245
184, 1558175274, 1558175275360
184, 1558175274, 1558175275474
184, 1558175274, 1558175275587
184, 1558175275, 1558175275699
184, 1558175275, 1558175275807
184, 1558175275, 1558175275914
184, 1558175275, 1558175276021
184, 1558175275, 1558175276123
184, 1558175275, 1558175276234
184, 1558175275, 1558175276345
184, 1558175275, 1558175276458
184, 1558175276, 1558175276571
184, 1558175276, 1558175276680
184, 1558175276, 1558175276788
184, 1558175276, 1558175276898
184, 1558175276, 1558175277008
184, 1558175276, 1558175277119
184, 1558175276, 1558175277229
184, 1558175276, 1558175277336
184, 1558175276, 1558175277443
184, 1558175276, 1558175277553
184, 1558175277, 1558175277656
184, 1558175277, 1558175277760
184, 1558175277, 1558175277866
184, 1558175277, 1558175277974
184, 1558175277, 1558175278083
184, 1558175277, 1558175278196
184, 1558175277, 1558175278309
184, 1558175277, 1558175278423
184, 1558175277, 1558175278534
184, 1558175278, 1558175278646
184, 1558175278, 1558175278758
184, 1558175278, 1558175278973
184, 1558175278, 1558175279094
184, 1558175278, 1558175279216
184, 1558175278, 1558175279336
184, 1558175278, 1558175279459
184, 1558175278, 1558175279581
184, 1558175279, 1558175279702
184, 1558175279, 1558175279823
184, 1558175279, 1558175279945
184, 1558175279, 1558175280141
184, 1558175279, 1558175280298
184, 1558175279, 1558175280409
188, 1558175279, 1558175280516
188, 1558175280, 1558175280629
188, 1558175280, 1558175280735
188, 1558175280, 1558175280839
188, 1558175280, 1558175280946
188, 1558175280, 1558175281054
188, 1558175280, 1558175281164
188, 1558175280, 1558175281279
188, 1558175280, 1558175281394
185, 1558175280, 1558175281509
185, 1558175281, 1558175281621
185, 1558175281, 1558175281728
185, 1558175281, 1558175281836
185, 1558175281, 1558175281944
185, 1558175281, 1558175282051
185, 1558175281, 1558175282162
185, 1558175281, 1558175282269
185, 1558175281, 1558175282374
185, 1558175281, 1558175282480
185, 1558175281, 1558175282579
185, 1558175282, 1558175282689
185, 1558175282, 1558175282794
185, 1558175282, 1558175282902
185, 1558175282, 1558175283013
185, 1558175282, 1558175283125
185, 1558175282, 1558175283236
185, 1558175282, 1558175283347
185, 1558175282, 1558175283457
185, 1558175282, 1558175283568
185, 1558175283, 1558175283683
185, 1558175283, 1558175283799
185, 1558175283, 1558175283992
185, 1558175283, 1558175284114
