Power(W), TimePDU(S), TimeNODE(mS)
175, 1558753267, 1558753268111
175, 1558753267, 1558753268190
175, 1558753267, 1558753268267
175, 1558753267, 1558753268344
175, 1558753267, 1558753268423
175, 1558753267, 1558753268502
175, 1558753267, 1558753268581
236, 1558753267, 1558753268658
236, 1558753268, 1558753268736
236, 1558753268, 1558753268815
236, 1558753268, 1558753268892
236, 1558753268, 1558753268970
236, 1558753268, 1558753269047
236, 1558753268, 1558753269124
236, 1558753268, 1558753269201
236, 1558753268, 1558753269280
236, 1558753268, 1558753269358
236, 1558753268, 1558753269436
236, 1558753268, 1558753269515
236, 1558753268, 1558753269594
290, 1558753268, 1558753269673
290, 1558753269, 1558753269750
290, 1558753269, 1558753269828
290, 1558753269, 1558753269906
290, 1558753269, 1558753269984
290, 1558753269, 1558753270062
290, 1558753269, 1558753270138
290, 1558753269, 1558753270215
290, 1558753269, 1558753270292
290, 1558753269, 1558753270372
290, 1558753269, 1558753270452
290, 1558753269, 1558753270532
290, 1558753269, 1558753270610
290, 1558753269, 1558753270688
290, 1558753269, 1558753270767
290, 1558753269, 1558753270844
290, 1558753269, 1558753270939
290, 1558753269, 1558753271032
290, 1558753269, 1558753271129
290, 1558753269, 1558753271224
272, 1558753269, 1558753271322
272, 1558753271, 1558753271415
272, 1558753271, 1558753271509
272, 1558753271, 1558753271604
272, 1558753271, 1558753271700
291, 1558753271, 1558753271803
291, 1558753271, 1558753271897
291, 1558753271, 1558753271993
291, 1558753271, 1558753272088
291, 1558753271, 1558753272183
291, 1558753271, 1558753272279
291, 1558753271, 1558753272373
291, 1558753271, 1558753272468
291, 1558753271, 1558753272561
291, 1558753271, 1558753272658
291, 1558753272, 1558753272760
291, 1558753272, 1558753272855
291, 1558753272, 1558753272949
291, 1558753272, 1558753273043
291, 1558753272, 1558753273139
291, 1558753272, 1558753273233
291, 1558753272, 1558753273327
291, 1558753272, 1558753273421
291, 1558753272, 1558753273518
291, 1558753272, 1558753273613
291, 1558753272, 1558753273708
273, 1558753273, 1558753273806
273, 1558753273, 1558753273901
273, 1558753273, 1558753273996
273, 1558753273, 1558753274089
273, 1558753273, 1558753274185
273, 1558753273, 1558753274280
273, 1558753273, 1558753274375
273, 1558753273, 1558753274471
273, 1558753273, 1558753274567
273, 1558753273, 1558753274664
292, 1558753273, 1558753274759
292, 1558753274, 1558753274853
292, 1558753274, 1558753274948
292, 1558753274, 1558753275044
292, 1558753274, 1558753275139
292, 1558753274, 1558753275234
292, 1558753274, 1558753275330
292, 1558753274, 1558753275426
292, 1558753274, 1558753275521
292, 1558753274, 1558753275615
292, 1558753274, 1558753275709
281, 1558753275, 1558753275806
